1.5207195281982422,0.143558652474487
1.3235199451446533,0.143558652474487
1.1074639558792114,0.14399758586634478
0.9407636523246765,0.2879403050587073
0.8359194397926331,0.7686546691539559
0.7744336128234863,0.8124108416547788
0.7382948398590088,0.8124108416547788
0.7162266969680786,0.8124108416547788
0.7020627856254578,0.8124108416547788
0.6927471160888672,0.8124108416547788
0.6867196559906006,0.8124108416547788
0.6828737854957581,0.8124108416547788
0.6804320216178894,0.8124108416547788
0.6788821220397949,0.8124108416547788
0.6778624653816223,0.8124108416547788
0.677125871181488,0.8124108416547788
0.6764974594116211,0.8124108416547788
0.6758497357368469,0.8124108416547788
0.6751067042350769,0.8124108416547788
0.6742372512817383,0.8124108416547788
0.6732219457626343,0.8124108416547788
0.6720653176307678,0.8124108416547788
0.670782208442688,0.8124108416547788
0.6693911552429199,0.8124108416547788
0.6679416298866272,0.8124108416547788
0.6664698719978333,0.8124108416547788
0.6650108695030212,0.8124108416547788
0.6636069416999817,0.81243827499177
0.6622921824455261,0.8125480083397344
0.6610830426216125,0.8127126083616811
0.659972071647644,0.8132338417645122
0.6589377522468567,0.8157028420937122
0.6579502820968628,0.8263469768462636
0.6569726467132568,0.8317513442335126
0.6559698581695557,0.8321628442883793
0.6549253463745117,0.8323000109733348
0.6538247466087341,0.8323823109843081
0.6526751518249512,0.8323823109843081
0.6514873504638672,0.8323823109843081
0.6502806544303894,0.8323823109843081
0.6490663886070251,0.8323823109843081
0.6478490233421326,0.8323823109843081
0.6466201543807983,0.8323823109843081
0.6453850865364075,0.8323823109843081
0.6441154479980469,0.8323823109843081
0.6427816152572632,0.8323823109843081
0.6413472294807434,0.8323823109843081
0.6398274898529053,0.8324097443212992
0.6382741928100586,0.8324371776582904
0.6367311477661133,0.8324371776582904
0.6352256536483765,0.8324646109952815
0.633739173412323,0.8324920443322725
0.6322436928749084,0.8325194776692637
0.6307095289230347,0.832601777680237
0.6291660666465759,0.8328212443761659
0.6276337504386902,0.8330681444090859
0.6261187195777893,0.8332876111050148
0.624595582485199,0.8334522111269614
0.6230347156524658,0.833808844507846
0.6213446259498596,0.8344672445956326
0.6194617748260498,0.8359760781301437
0.6175318360328674,0.8383902117853615
0.6156718730926514,0.8413804455173928
0.6139110326766968,0.8446724459563262
0.6121863722801208,0.8476352463513662
0.610576331615448,0.8498847799846373
0.6089494824409485,0.8521068802809174
0.6074571013450623,0.8535882804784374
0.6061552166938782,0.8545758806101175
0.6047670245170593,0.8562767475035663
0.6032358407974243,0.8580050477340063
0.6014132499694824,0.8604466147262153
0.5996829271316528,0.8636288818171842
0.598056972026825,0.8669208822561176
0.5965359210968018,0.8689235158564688
0.5951564311981201,0.8698562493141666
0.593731701374054,0.8711456161527488
0.5924443006515503,0.8724898496653133
0.5909155607223511,0.8745199166026556
0.5892657041549683,0.8773729836497312
0.5877599716186523,0.8798419839789312
0.5864061117172241,0.8817897509053001
0.5851873755455017,0.8825304510040601
0.5839030146598816,0.8842313178975091
0.5829606652259827,0.8833808844507846
0.5817615389823914,0.8843684845824646
0.5802943706512451,0.8863436848458246
0.5786449909210205,0.8878525183803357
0.5773363709449768,0.8882914517721936
0.5761668682098389,0.8882914517721936
0.5742810964584351,0.8898002853067047
0.5716831088066101,0.8927356523647536
0.5692410469055176,0.8951772193569626
0.5672299861907959,0.8952320860309448
0.5657383799552917,0.8944090859212115
0.5650132894515991,0.8942719192362559
0.5618693828582764,0.8992647865686382
0.5585958957672119,0.9050806540107539
0.5559961199760437,0.9096071546142873
0.5540581345558167,0.9113903215187096
0.5537969470024109,0.9113354548447273
0.552854597568512,0.9125973883463184
0.5501148104667664,0.9163557555141008
0.5463111996650696,0.9217875562383409
0.5435406565666199,0.9260671568089542
0.541445791721344,0.9278228903763854
0.5417288541793823,0.9265883902117854
0.540962815284729,0.9271644902885987
0.5389686226844788,0.9288104905080654
0.5351687073707581,0.9327060243608033
0.5330243110656738,0.9364643915285855
0.531529426574707,0.9361626248216833
0.5319165587425232,0.9344891912652254
0.5309714078903198,0.9354493580599144
0.5277973413467407,0.9392351585646878
0.5263099074363708,0.9407714254361901
0.5252177119255066,0.9417590255678701
0.52461177110672,0.9412926588390211
0.5235152244567871,0.9426643256885767
0.5218496322631836,0.9455722594096346
0.5207090973854065,0.9476023263469768
0.5196723341941833,0.9491660265554702
0.5190063118934631,0.9496598266213102
0.5181768536567688,0.9509766267968836
0.5180351138114929,0.9501261933501591
0.5187962055206299,0.9477669263689236
0.517548143863678,0.949358059914408
0.5155783891677856,0.9540765938768792
0.5155946016311646,0.9546801272906836
0.5142523646354675,0.9563261275101503
0.5142179727554321,0.9547075606276747
0.5138877034187317,0.9545978272797103
0.5123388767242432,0.9573685943158126
0.5123357176780701,0.9566553275540437
0.5112988948822021,0.9581915944255459
0.5113436579704285,0.9576154943487326
0.5111084580421448,0.9586030944804126
0.5097333192825317,0.960660594754746
0.5094470977783203,0.9606057280807637
0.5086603164672852,0.9613738615165148
0.5084477066993713,0.9613738615165148
0.5084965229034424,0.960907494787666
0.5073333382606506,0.9616756282234171
0.5068898797035217,0.9619225282563371
0.5065169334411621,0.9623065949742127
0.5059067010879517,0.9630747284099638
0.5055019855499268,0.9635410951388127
0.5052583813667297,0.9634313617908482
0.5051178932189941,0.9635410951388127
0.5046646595001221,0.9636782618237683
0.5048307180404663,0.9638702951827061
0.5041532516479492,0.9637879951717326
0.5042535066604614,0.9631570284209371
0.5035157799720764,0.9639800285306704
0.5029882788658142,0.9649127619883683
0.5026112794876099,0.9652145286952705
0.502347469329834,0.9654339953911993
0.5020349025726318,0.9656808954241194
0.5017952919006348,0.9656260287501371
0.5014504194259644,0.9655711620761549
0.5012063980102539,0.9656260287501371
0.5010679364204407,0.9654065620542083
0.5008646249771118,0.9647755953034127
0.5006175637245178,0.9650224953363327
0.4999891519546509,0.9657083287611105
0.49961575865745544,0.9668879622517284
0.49941956996917725,0.9671348622846483
0.49946680665016174,0.9668330955777461
0.49900737404823303,0.9672720289696038
0.49831897020339966,0.9678481290464173
0.49811112880706787,0.9676560956874795
0.4979574382305145,0.9671348622846483
0.4977774918079376,0.9671622956216395
0.49729880690574646,0.9677658290354438
0.4971652030944824,0.9686162624821684
0.4970739185810089,0.9685888291451772
0.4966869354248047,0.969027762537035
0.4961015284061432,0.9696587292878306
0.4971906244754791,0.9676286623504883
0.4953804612159729,0.9696861626248217
0.49632710218429565,0.9690003292000439
0.49627795815467834,0.9676560956874795
0.49528732895851135,0.9687259958301327
0.49490100145339966,0.9702073960276528
0.49469295144081116,0.9700427960057061
0.4957170784473419,0.9690826292110172
0.49385249614715576,0.9714693295292439
0.4936344623565674,0.9716887962251728
0.49375075101852417,0.9713595961812795
0.4937858581542969,0.971222429496324
0.49299758672714233,0.9721277296170306
0.49223005771636963,0.9730604630747284
0.4922125041484833,0.9726489630198617
0.4927299916744232,0.9724843629979151
0.4910798668861389,0.9744595632612751
0.4916256070137024,0.9736365631515418
0.4929555058479309,0.972237462964995
0.49105027318000793,0.9741577965543728
0.4908956289291382,0.9744595632612751
0.4907829165458679,0.9741029298803906
