MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
249830000,2021-11-22 19:59:52,40.57156,-74.031,9.0,347.0,345,ZIM LUANDA,IMO9403229,9HA2029,70,0,260.0,32.0,12.6,71,A
249830000,2021-11-22 20:00:02,40.571999999999996,-74.03114000000002,9.0,346.0,345,ZIM LUANDA,IMO9403229,9HA2029,70,0,260.0,32.0,12.6,71,A
249830000,2021-11-22 20:01:12,40.57499,-74.0321,9.8,346.0,345,ZIM LUANDA,IMO9403229,9HA2029,70,0,260.0,32.0,12.6,71,A
249830000,2021-11-22 20:02:22,40.57817,-74.03309,10.7,347.0,345,ZIM LUANDA,IMO9403229,9HA2029,70,0,260.0,32.0,12.6,71,A
249830000,2021-11-22 20:03:32,40.58181,-74.03437,12.1,343.0,341,ZIM LUANDA,IMO9403229,9HA2029,70,0,260.0,32.0,12.6,71,A
249830000,2021-11-22 20:04:41,40.58568,-74.03595,13.1,341.0,341,ZIM LUANDA,IMO9403229,9HA2029,70,0,260.0,32.0,12.6,71,A
249830000,2021-11-22 20:05:52,40.58996,-74.03772,13.6,342.0,341,ZIM LUANDA,IMO9403229,9HA2029,70,0,260.0,32.0,12.6,71,A
249830000,2021-11-22 20:06:53,40.59354,-74.03918,13.0,343.0,342,ZIM LUANDA,IMO9403229,9HA2029,70,0,260.0,32.0,12.6,71,A
249830000,2021-11-22 20:08:01,40.59737,-74.04065,12.3,344.0,342,ZIM LUANDA,IMO9403229,9HA2029,70,0,260.0,32.0,12.6,71,A
249830000,2021-11-22 20:09:12,40.6012,-74.0421,11.8,344.0,342,ZIM LUANDA,IMO9403229,9HA2029,70,0,260.0,32.0,12.6,71,A
249830000,2021-11-22 20:10:13,40.6043,-74.04326,11.5,345.0,342,ZIM LUANDA,IMO9403229,9HA2029,70,0,260.0,32.0,12.6,71,A
249830000,2021-11-22 20:11:22,40.60789000000001,-74.04457,10.8,344.0,341,ZIM LUANDA,IMO9403229,9HA2029,70,0,260.0,32.0,12.6,71,A
249830000,2021-11-22 20:12:31,40.611,-74.0458,9.8,346.0,344,ZIM LUANDA,IMO9403229,9HA2029,70,0,260.0,32.0,12.6,71,A
249830000,2021-11-22 20:13:32,40.61359,-74.04658,8.9,347.0,344,ZIM LUANDA,IMO9403229,9HA2029,70,0,260.0,32.0,12.6,71,A
249830000,2021-11-22 20:14:42,40.61624000000001,-74.04746999999998,7.9,348.0,346,ZIM LUANDA,IMO9403229,9HA2029,70,0,260.0,32.0,12.6,71,A
249830000,2021-11-22 20:15:52,40.6187,-74.04822,7.3,346.0,346,ZIM LUANDA,IMO9403229,9HA2029,70,0,260.0,32.0,12.6,71,A
249830000,2021-11-22 20:17:01,40.62086,-74.04892,6.8,346.0,346,ZIM LUANDA,IMO9403229,9HA2029,70,0,260.0,32.0,12.6,71,A
249830000,2021-11-22 20:18:12,40.6229,-74.0497,6.0,344.0,347,ZIM LUANDA,IMO9403229,9HA2029,70,0,260.0,32.0,12.6,71,A
249830000,2021-11-22 20:19:22,40.62462,-74.05034,5.0,343.0,350,ZIM LUANDA,IMO9403229,9HA2029,70,0,260.0,32.0,12.6,71,A
249830000,2021-11-22 20:20:32,40.62618,-74.05078,4.9,348.0,349,ZIM LUANDA,IMO9403229,9HA2029,70,0,260.0,32.0,12.6,71,A
249830000,2021-11-22 20:21:42,40.62774,-74.05124,4.9,348.0,347,ZIM LUANDA,IMO9403229,9HA2029,70,0,260.0,32.0,12.6,71,A
249830000,2021-11-22 20:22:52,40.62929000000001,-74.05187,5.2,337.0,342,ZIM LUANDA,IMO9403229,9HA2029,70,0,260.0,32.0,12.6,71,A
249830000,2021-11-22 20:23:53,40.63078,-74.05266999999998,6.5,339.0,342,ZIM LUANDA,IMO9403229,9HA2029,70,0,260.0,32.0,12.6,71,A
249830000,2021-11-22 20:25:02,40.63296,-74.05383,8.0,337.0,342,ZIM LUANDA,IMO9403229,9HA2029,70,0,260.0,32.0,12.6,71,A
