MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
538002179,2021-11-19 13:24:58,40.57385,-74.03205,10.6,347.8,347,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 13:26:07,40.5772,-74.03295,10.6,347.9,346,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 13:27:08,40.58013,-74.03378000000002,10.6,347.0,346,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 13:28:17,40.5834,-74.03478,10.6,346.8,346,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 13:29:28,40.58687000000001,-74.03585,10.6,346.9,346,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 13:30:37,40.5902,-74.03687,10.6,346.6,346,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 13:31:48,40.5936,-74.038,10.6,345.2,345,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 13:32:57,40.59687,-74.0391,10.5,345.2,346,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 13:34:08,40.60022,-74.04026999999998,10.5,345.9,345,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 13:39:58,40.61652,-74.04626999999998,10.4,342.7,342,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 13:41:07,40.61967,-74.04763,10.4,341.7,342,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 13:42:18,40.62293,-74.04893,10.5,343.9,345,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 13:43:27,40.6262,-74.0501,10.5,345.2,345,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 13:44:37,40.6295,-74.05123,10.5,346.2,345,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 13:45:48,40.63278,-74.05235,10.5,344.9,345,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 13:46:58,40.63613,-74.05345,10.5,345.7,346,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 13:48:08,40.63938,-74.05448,10.5,344.9,345,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 13:49:19,40.64273,-74.05555,10.5,348.2,358,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 13:50:29,40.64605,-74.05542,10.2,9.1,10,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 13:51:38,40.6492,-74.05458,10.2,12.1,10,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 13:52:48,40.65247,-74.05368,10.2,10.4,17,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 13:53:58,40.65555,-74.05213,9.7,27.4,26,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 13:55:08,40.65825,-74.0504,9.1,24.5,24,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 13:56:18,40.66085,-74.04887,8.6,23.7,25,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 13:57:27,40.6633,-74.04732,8.3,26.0,23,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 13:58:38,40.66572,-74.04593,8.1,24.0,23,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 13:59:47,40.66818,-74.04448000000002,8.6,23.3,23,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:00:08,40.66902,-74.04401999999997,8.9,23.1,24,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:01:18,40.67167,-74.04245,9.2,24.4,23,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:02:27,40.67447,-74.04082,9.4,22.9,22,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:03:28,40.67693,-74.03947,9.6,21.9,23,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:04:38,40.67985,-74.03783,9.8,23.0,23,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:05:47,40.68283,-74.03618,10.0,22.9,23,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:06:58,40.68593,-74.03453,10.2,22.6,27,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:08:08,40.68897,-74.03258000000002,10.4,26.7,31,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:09:11,40.69158,-74.03062,10.5,34.0,49,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:10:18,40.69375,-74.02752,10.2,52.4,68,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:11:27,40.69505,-74.02378,10.0,68.8,75,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:12:38,40.69602,-74.01977,9.6,72.9,78,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:13:48,40.69672,-74.01592,8.9,76.1,77,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:14:57,40.69725,-74.0124,8.4,82.1,74,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:16:07,40.69798,-74.00922,7.6,63.5,56,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:17:18,40.69938,-74.00655,7.2,52.6,51,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:18:27,40.7008,-74.0043,6.9,49.8,51,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:19:37,40.70222,-74.00211999999998,6.7,48.2,53,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:20:48,40.7035,-73.9999,6.5,56.5,60,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:21:58,40.70463,-73.99755,6.2,59.1,63,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:23:07,40.70555,-73.99521999999997,5.9,65.5,68,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:24:18,40.70628,-73.99288,5.9,65.4,71,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:25:28,40.70685,-73.9906,5.5,76.2,77,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:26:38,40.70733,-73.98822,5.6,76.8,79,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:27:48,40.7077,-73.98597,5.2,80.4,80,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:28:57,40.708,-73.98387,4.6,78.2,81,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:30:08,40.70827,-73.98205,3.9,83.2,82,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:31:19,40.70843,-73.98062,3.1,78.2,82,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:32:27,40.70855,-73.9795,2.3,90.0,82,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:33:37,40.7085,-73.97868000000003,1.7,94.3,75,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:34:49,40.7085,-73.97808,1.3,91.2,69,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:35:57,40.70858,-73.97762,1.1,64.3,72,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
538002179,2021-11-19 14:37:08,40.7088,-73.97715,1.0,58.2,86,BABYLON II,IMO9261023,V7UJ8,70,0,176.0,29.0,9.6,70,A
