MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
215560000,2021-11-23 01:26:31,40.57413,-74.03239,10.2,349.0,345,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 01:27:40,40.57726,-74.03339,10.0,349.0,345,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 01:28:50,40.58037,-74.03439,9.8,349.0,344,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 01:30:01,40.58347,-74.03542,9.6,348.0,344,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 01:31:09,40.5864,-74.03641,9.4,347.0,343,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 01:32:20,40.58934,-74.03749,9.2,347.0,343,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 01:33:30,40.59217,-74.03855,9.0,347.0,343,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 01:34:40,40.5949,-74.0396,8.6,346.0,342,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 01:35:50,40.59745,-74.04066,8.2,345.0,342,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 01:37:01,40.59997,-74.04171,7.9,346.0,343,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 01:38:11,40.60235,-74.04273,7.6,346.0,343,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 01:39:19,40.60459,-74.04372,7.3,345.0,342,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 01:40:21,40.6063,-74.04451999999998,7.0,347.0,344,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 01:41:31,40.60872,-74.04542,7.0,348.0,346,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 01:42:40,40.61092,-74.0462,7.0,351.0,347,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 01:43:50,40.61317,-74.04692,7.1,351.0,348,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 01:45:01,40.61545,-74.04762,7.2,350.0,347,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 01:46:10,40.6177,-74.04831999999998,7.3,350.0,347,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 01:47:19,40.62003,-74.04901,7.4,351.0,348,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 01:48:29,40.62239,-74.04969,7.5,352.0,348,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 01:49:40,40.62483,-74.05038,7.6,351.0,347,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 01:50:51,40.62726,-74.05105999999998,7.7,352.0,348,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 01:52:01,40.62969,-74.05174,7.5,352.0,348,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 01:53:11,40.63212,-74.05237,7.3,352.0,347,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 01:54:20,40.63438,-74.05297,7.1,353.0,348,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 01:55:21,40.63631,-74.05348000000002,7.0,352.0,347,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 01:56:31,40.63857,-74.05418,7.1,340.0,341,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 01:57:40,40.64073,-74.05545,7.8,326.0,327,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 01:58:49,40.64282,-74.05745999999998,8.4,318.0,317,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 02:00:01,40.64486,-74.06013,9.1,311.0,309,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 02:01:11,40.64652,-74.06326999999997,8.9,294.0,295,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 02:02:20,40.64756,-74.0667,8.6,291.0,289,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 02:03:31,40.64848,-74.07014000000002,8.4,297.0,294,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 02:04:41,40.6495,-74.07346,8.2,293.0,293,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 02:05:51,40.65028,-74.07666,7.9,283.0,284,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 02:07:01,40.65063,-74.07985,7.5,269.0,272,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 02:08:10,40.65057,-74.08294000000002,7.2,265.0,265,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 02:09:21,40.65017,-74.08583,6.8,249.0,254,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 02:10:31,40.64942,-74.08847,6.5,248.0,247,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 02:11:40,40.64861,-74.09099,6.4,252.0,248,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 02:12:49,40.64788,-74.09348,6.2,257.0,252,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 02:14:00,40.64735,-74.09602,6.0,267.0,260,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
215560000,2021-11-23 02:15:11,40.64711,-74.09852,5.7,273.0,268,APL SENTOSA,IMO9632040,9HA5180,71,0,369.0,51.0,14.7,71,A
