MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
220129000,2021-11-05 19:27:02,40.57272,-74.03185,13.5,347.0,347,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346.0,42.0,15.0,71,A
220129000,2021-11-05 19:28:03,40.5764,-74.0329,13.5,348.0,347,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346.0,42.0,15.0,71,A
220129000,2021-11-05 19:29:13,40.58072,-74.03412,13.6,349.0,347,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346.0,42.0,15.0,71,A
220129000,2021-11-05 19:30:32,40.5856,-74.03544000000002,13.5,348.0,345,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346.0,42.0,15.0,71,A
220129000,2021-11-05 19:31:42,40.58964,-74.03671,12.1,345.0,343,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346.0,42.0,15.0,71,A
220129000,2021-11-05 19:32:52,40.59316,-74.03797,10.6,344.0,343,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346.0,42.0,15.0,71,A
220129000,2021-11-05 19:34:03,40.59621,-74.03903000000003,9.0,346.0,343,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346.0,42.0,15.0,71,A
220129000,2021-11-05 19:35:13,40.5988,-74.03986,7.7,348.0,341,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346.0,42.0,15.0,71,A
220129000,2021-11-05 19:38:52,40.60511,-74.04196,5.9,346.0,340,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346.0,42.0,15.0,71,A
220129000,2021-11-05 19:40:03,40.60703,-74.04264,6.1,344.0,340,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346.0,42.0,15.0,71,A
220129000,2021-11-05 19:41:12,40.60896,-74.0434,6.4,343.0,340,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346.0,42.0,15.0,71,A
220129000,2021-11-05 19:42:22,40.61099,-74.04432,6.9,338.0,343,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346.0,42.0,15.0,71,A
220129000,2021-11-05 19:43:32,40.61336,-74.04531,8.1,343.0,343,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346.0,42.0,15.0,71,A
220129000,2021-11-05 19:44:43,40.6161,-74.04649,8.9,343.0,345,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346.0,42.0,15.0,71,A
220129000,2021-11-05 19:45:52,40.61892,-74.04756,9.5,344.0,345,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346.0,42.0,15.0,71,A
220129000,2021-11-05 19:47:02,40.62199,-74.04873,10.0,343.0,345,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346.0,42.0,15.0,71,A
220129000,2021-11-05 19:48:13,40.62521,-74.04996,10.3,344.0,345,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346.0,42.0,15.0,71,A
220129000,2021-11-05 19:49:23,40.62844000000001,-74.05121,10.4,343.0,345,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346.0,42.0,15.0,71,A
220129000,2021-11-05 19:50:32,40.63168,-74.0525,10.6,343.0,345,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346.0,42.0,15.0,71,A
220129000,2021-11-05 19:51:33,40.63458,-74.05364,10.7,343.0,345,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346.0,42.0,15.0,71,A
220129000,2021-11-05 19:52:43,40.63792,-74.05493,10.7,343.0,345,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346.0,42.0,15.0,71,A
220129000,2021-11-05 19:53:54,40.64126,-74.05631,10.4,339.0,334,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346.0,42.0,15.0,71,A
220129000,2021-11-05 19:55:02,40.64384,-74.05856999999997,9.5,318.0,319,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346.0,42.0,15.0,71,A
220129000,2021-11-05 19:56:13,40.64579000000001,-74.06172,9.1,304.0,309,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346.0,42.0,15.0,71,A
220129000,2021-11-05 19:57:23,40.64725,-74.06497,8.7,302.0,305,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346.0,42.0,15.0,71,A
