MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
371060000,2021-11-21 18:21:22,40.57517,-74.03243,15.5,347.0,347,DIVINE ACE,IMO9610432,3FEM7,70,0,199.0,32.0,9.8,70,A
371060000,2021-11-21 18:22:27,40.57967,-74.03379,15.4,346.9,347,DIVINE ACE,IMO9610432,3FEM7,70,0,199.0,32.0,9.8,70,A
371060000,2021-11-21 18:23:33,40.58411,-74.03508000000002,15.3,347.5,347,DIVINE ACE,IMO9610432,3FEM7,70,0,199.0,32.0,9.8,70,A
371060000,2021-11-21 18:24:39,40.58841,-74.03645999999998,15.1,344.4,344,DIVINE ACE,IMO9610432,3FEM7,70,0,199.0,32.0,9.8,70,A
371060000,2021-11-21 18:25:46,40.59253,-74.03806999999998,14.4,343.1,342,DIVINE ACE,IMO9610432,3FEM7,70,0,199.0,32.0,9.8,70,A
371060000,2021-11-21 18:26:51,40.59628,-74.03969000000002,13.7,341.4,340,DIVINE ACE,IMO9610432,3FEM7,70,0,199.0,32.0,9.8,70,A
371060000,2021-11-21 18:27:58,40.59993,-74.04129,13.2,341.8,340,DIVINE ACE,IMO9610432,3FEM7,70,0,199.0,32.0,9.8,70,A
371060000,2021-11-21 18:29:04,40.6033,-74.04275,12.3,342.0,340,DIVINE ACE,IMO9610432,3FEM7,70,0,199.0,32.0,9.8,70,A
371060000,2021-11-21 18:30:09,40.60657,-74.04419,11.5,341.4,340,DIVINE ACE,IMO9610432,3FEM7,70,0,199.0,32.0,9.8,70,A
371060000,2021-11-21 18:31:13,40.60952,-74.0455,10.9,341.0,340,DIVINE ACE,IMO9610432,3FEM7,70,0,199.0,32.0,9.8,70,A
371060000,2021-11-21 18:32:23,40.6126,-74.04685,10.7,344.3,342,DIVINE ACE,IMO9610432,3FEM7,70,0,199.0,32.0,9.8,70,A
371060000,2021-11-21 18:33:33,40.61566,-74.04796999999998,9.9,344.0,343,DIVINE ACE,IMO9610432,3FEM7,70,0,199.0,32.0,9.8,70,A
