MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
357444000,2021-11-13 01:33:21,40.57135,-74.03076999999998,7.3,346.0,348,MSC MEDITERRANEAN,IMO9102710,H8JI,70,0,202.0,30.0,11.9,71,A
357444000,2021-11-13 01:34:30,40.57359,-74.03146,7.3,346.0,348,MSC MEDITERRANEAN,IMO9102710,H8JI,70,0,202.0,30.0,11.9,71,A
357444000,2021-11-13 01:35:39,40.57593,-74.03219,7.3,346.1,348,MSC MEDITERRANEAN,IMO9102710,H8JI,70,0,202.0,30.0,11.9,71,A
357444000,2021-11-13 01:36:41,40.57796,-74.03281,7.5,347.1,348,MSC MEDITERRANEAN,IMO9102710,H8JI,70,0,202.0,30.0,11.9,71,A
357444000,2021-11-13 01:37:51,40.58058,-74.03366,8.8,343.7,345,MSC MEDITERRANEAN,IMO9102710,H8JI,70,0,202.0,30.0,11.9,71,A
357444000,2021-11-13 01:39:00,40.58348,-74.03473000000002,9.7,344.1,345,MSC MEDITERRANEAN,IMO9102710,H8JI,70,0,202.0,30.0,11.9,71,A
357444000,2021-11-13 01:40:11,40.58664,-74.03594,10.2,344.3,345,MSC MEDITERRANEAN,IMO9102710,H8JI,70,0,202.0,30.0,11.9,71,A
357444000,2021-11-13 01:41:21,40.58987,-74.03713,10.4,345.0,345,MSC MEDITERRANEAN,IMO9102710,H8JI,70,0,202.0,30.0,11.9,71,A
357444000,2021-11-13 01:42:31,40.59317,-74.03828,10.5,344.9,345,MSC MEDITERRANEAN,IMO9102710,H8JI,70,0,202.0,30.0,11.9,71,A
357444000,2021-11-13 01:43:40,40.5965,-74.03941,10.6,345.4,345,MSC MEDITERRANEAN,IMO9102710,H8JI,70,0,202.0,30.0,11.9,71,A
357444000,2021-11-13 01:44:41,40.59942,-74.04032,10.7,346.9,345,MSC MEDITERRANEAN,IMO9102710,H8JI,70,0,202.0,30.0,11.9,71,A
357444000,2021-11-13 01:45:49,40.60275,-74.04142,10.9,345.5,345,MSC MEDITERRANEAN,IMO9102710,H8JI,70,0,202.0,30.0,11.9,71,A
357444000,2021-11-13 01:47:00,40.60625,-74.04256,11.0,345.0,343,MSC MEDITERRANEAN,IMO9102710,H8JI,70,0,202.0,30.0,11.9,71,A
357444000,2021-11-13 01:48:09,40.60962,-74.04375,10.9,344.3,343,MSC MEDITERRANEAN,IMO9102710,H8JI,70,0,202.0,30.0,11.9,71,A
357444000,2021-11-13 01:49:20,40.61299,-74.04524,10.8,337.8,344,MSC MEDITERRANEAN,IMO9102710,H8JI,70,0,202.0,30.0,11.9,71,A
357444000,2021-11-13 01:50:30,40.61639,-74.04669,10.8,341.9,345,MSC MEDITERRANEAN,IMO9102710,H8JI,70,0,202.0,30.0,11.9,71,A
357444000,2021-11-13 01:51:40,40.61968,-74.04812,10.9,341.6,345,MSC MEDITERRANEAN,IMO9102710,H8JI,70,0,202.0,30.0,11.9,71,A
357444000,2021-11-13 01:52:51,40.62313,-74.04963000000002,10.7,340.8,345,MSC MEDITERRANEAN,IMO9102710,H8JI,70,0,202.0,30.0,11.9,71,A
357444000,2021-11-13 01:54:00,40.62618,-74.05105,9.8,341.2,345,MSC MEDITERRANEAN,IMO9102710,H8JI,70,0,202.0,30.0,11.9,71,A
357444000,2021-11-13 01:55:11,40.62911,-74.0524,8.9,340.0,345,MSC MEDITERRANEAN,IMO9102710,H8JI,70,0,202.0,30.0,11.9,71,A
357444000,2021-11-13 01:56:20,40.63155,-74.05357,7.9,340.1,348,MSC MEDITERRANEAN,IMO9102710,H8JI,70,0,202.0,30.0,11.9,71,A
357444000,2021-11-13 01:57:31,40.63388,-74.05464,7.3,341.2,348,MSC MEDITERRANEAN,IMO9102710,H8JI,70,0,202.0,30.0,11.9,71,A
357444000,2021-11-13 01:58:40,40.63602,-74.05563000000002,6.6,338.4,350,MSC MEDITERRANEAN,IMO9102710,H8JI,70,0,202.0,30.0,11.9,71,A
357444000,2021-11-13 01:59:51,40.6379,-74.05641999999997,5.3,351.9,4,MSC MEDITERRANEAN,IMO9102710,H8JI,70,0,202.0,30.0,11.9,71,A
357444000,2021-11-13 02:00:01,40.63813,-74.05644000000002,5.1,355.4,4,MSC MEDITERRANEAN,IMO9102710,H8JI,70,0,202.0,30.0,11.9,71,A
357444000,2021-11-13 02:01:10,40.63958,-74.05637,4.2,4.5,357,MSC MEDITERRANEAN,IMO9102710,H8JI,70,0,202.0,30.0,11.9,71,A
357444000,2021-11-13 02:02:20,40.6408,-74.05648000000002,3.5,349.2,345,MSC MEDITERRANEAN,IMO9102710,H8JI,70,0,202.0,30.0,11.9,71,A
357444000,2021-11-13 02:03:29,40.64173,-74.05695,2.9,329.6,335,MSC MEDITERRANEAN,IMO9102710,H8JI,70,0,202.0,30.0,11.9,71,A
357444000,2021-11-13 02:04:30,40.64234,-74.05757,2.6,318.3,331,MSC MEDITERRANEAN,IMO9102710,H8JI,70,0,202.0,30.0,11.9,71,A
