MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
563033000,2021-11-25 14:06:40,40.57136,-74.03165,13.0,346.9,347,EVER LOVELY,IMO9629110,9V9793,70,0,334.0,45.0,14.2,71,A
563033000,2021-11-25 14:07:46,40.57514000000001,-74.0328,12.5,346.9,347,EVER LOVELY,IMO9629110,9V9793,70,0,334.0,45.0,14.2,71,A
563033000,2021-11-25 14:08:52,40.57877,-74.03389,12.2,346.8,347,EVER LOVELY,IMO9629110,9V9793,70,0,334.0,45.0,14.2,71,A
563033000,2021-11-25 14:09:54,40.58217,-74.0349,11.9,347.0,345,EVER LOVELY,IMO9629110,9V9793,70,0,334.0,45.0,14.2,71,A
563033000,2021-11-25 14:11:04,40.58583,-74.03618,11.5,345.0,345,EVER LOVELY,IMO9629110,9V9793,70,0,334.0,45.0,14.2,71,A
563033000,2021-11-25 14:12:14,40.58938,-74.03751,11.3,343.8,346,EVER LOVELY,IMO9629110,9V9793,70,0,334.0,45.0,14.2,71,A
563033000,2021-11-25 14:13:25,40.59291,-74.03885,11.0,343.8,345,EVER LOVELY,IMO9629110,9V9793,70,0,334.0,45.0,14.2,71,A
563033000,2021-11-25 14:14:34,40.59631,-74.04014000000002,10.7,343.9,345,EVER LOVELY,IMO9629110,9V9793,70,0,334.0,45.0,14.2,71,A
563033000,2021-11-25 14:15:43,40.59953,-74.04129,10.2,345.8,346,EVER LOVELY,IMO9629110,9V9793,70,0,334.0,45.0,14.2,71,A
563033000,2021-11-25 14:16:44,40.60221,-74.0421,9.6,346.6,344,EVER LOVELY,IMO9629110,9V9793,70,0,334.0,45.0,14.2,71,A
563033000,2021-11-25 14:17:45,40.60475,-74.04293,9.0,345.3,344,EVER LOVELY,IMO9629110,9V9793,70,0,334.0,45.0,14.2,71,A
