MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
218843000,2021-11-28 09:21:08,40.5726,-74.03211999999998,9.9,348.0,349,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:22:19,40.57557,-74.03291999999998,9.7,348.0,349,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:23:29,40.57848,-74.0337,9.4,348.0,349,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:24:39,40.58117,-74.03445,9.0,347.0,349,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:25:48,40.5838,-74.03517,8.7,348.0,349,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:26:58,40.58627,-74.03583,8.3,348.0,347,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:28:08,40.58872,-74.03665,7.9,344.0,344,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:29:19,40.591,-74.03748,7.6,345.0,345,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:30:29,40.59328,-74.03823,7.4,345.0,344,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:31:38,40.59535,-74.03907,7.1,342.0,343,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:32:47,40.59747,-74.03992,7.0,343.0,344,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:33:48,40.59925,-74.0406,6.9,343.0,343,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:34:57,40.60132,-74.04142,6.9,343.0,343,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:36:09,40.6034,-74.04223,6.7,343.0,343,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:37:18,40.60533,-74.043,6.7,343.0,343,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:38:29,40.6072,-74.04353,6.6,341.0,343,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:39:38,40.60925,-74.04448000000002,6.5,342.0,343,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:40:48,40.61113,-74.04533,6.3,341.0,345,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:41:58,40.61305,-74.04602,6.3,344.0,345,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:43:08,40.61492,-74.04665,6.1,345.0,345,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:44:17,40.61675,-74.04732,6.1,344.0,345,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:45:28,40.6186,-74.04805,6.1,344.0,345,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:46:39,40.62045,-74.04876999999998,5.9,343.0,347,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:47:48,40.62222,-74.04935,5.9,345.0,347,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:48:57,40.62402,-74.04997,5.8,346.0,348,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:50:08,40.62582,-74.05053000000002,5.9,345.0,349,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:51:18,40.62763,-74.05107,5.8,347.0,349,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:52:27,40.62943,-74.05158,5.8,347.0,350,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:53:28,40.631,-74.05198,5.8,348.0,350,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:54:38,40.63283,-74.05247,5.9,348.0,350,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:55:48,40.63467,-74.05293,5.8,348.0,349,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:56:58,40.63647,-74.05343,5.7,347.0,349,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:58:09,40.63827,-74.05402,5.7,346.0,349,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 09:59:17,40.63995,-74.05455,5.7,347.0,349,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 10:00:08,40.64127,-74.05488000000003,5.6,350.0,349,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 10:01:09,40.64275,-74.05513,5.5,352.0,342,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
218843000,2021-11-28 10:02:17,40.6444,-74.05561999999998,5.4,342.0,326,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,0,350.0,42.0,15.0,70,A
