MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
355623000,2021-11-29 20:25:27,40.57316,-74.03299,13.8,347.9,346,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 20:26:37,40.57749,-74.03419,13.5,348.1,346,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 20:27:46,40.5815,-74.03532,12.9,347.8,346,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 20:28:56,40.58542,-74.03659,12.1,344.9,342,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 20:30:06,40.58944,-74.03824,11.4,341.5,340,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 20:31:16,40.59236,-74.03952,10.5,341.0,341,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 20:32:28,40.59545,-74.04092,9.7,340.9,341,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 20:33:37,40.59824,-74.04219,9.0,340.9,340,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 20:34:46,40.60087,-74.04335,8.5,341.5,342,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 20:35:56,40.60343,-74.0442,7.8,348.4,353,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 20:37:07,40.60598,-74.04471,7.3,351.6,352,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 20:38:08,40.60786,-74.04522,7.3,346.9,345,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 20:39:16,40.61014,-74.04590999999998,7.8,346.1,345,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 20:40:26,40.61268,-74.04675999999998,8.2,345.6,345,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 20:41:37,40.61542,-74.04767,8.6,345.9,345,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 20:42:47,40.61811,-74.04855,8.9,346.0,345,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 20:43:57,40.62096,-74.04947,9.0,346.4,345,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 20:45:08,40.6238,-74.05038,9.2,346.7,346,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 20:46:16,40.62665,-74.05124,9.3,346.7,345,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 20:47:26,40.6296,-74.05215,9.4,346.6,345,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 20:48:37,40.63264,-74.05308000000002,9.4,347.0,345,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 20:49:47,40.63555,-74.05393000000002,9.4,347.2,345,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 20:50:57,40.63851,-74.05478000000002,9.3,347.1,344,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 20:52:06,40.64156,-74.05595,9.0,341.5,336,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 20:53:17,40.64413,-74.0577,8.6,329.0,321,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 20:54:27,40.64588,-74.0598,8.1,312.6,303,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 20:55:28,40.64707,-74.06219,7.8,299.6,294,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 20:56:37,40.64815,-74.0651,7.6,293.8,293,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 20:57:47,40.64908,-74.06804,7.5,292.3,293,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 20:58:57,40.64988,-74.0709,7.0,287.5,288,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 21:00:08,40.65045,-74.07370999999998,6.6,283.2,285,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 21:01:17,40.65087,-74.07629,6.1,281.6,284,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 21:02:28,40.65119,-74.0788,5.8,276.7,277,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 21:03:36,40.65127,-74.08122,5.8,269.6,270,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 21:04:47,40.6511,-74.08368,5.8,261.1,260,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 21:05:57,40.65058,-74.08606,5.8,250.1,248,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 21:07:07,40.64974,-74.08827,5.9,241.0,241,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 21:08:17,40.64878,-74.09045,6.0,240.6,243,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 21:09:27,40.6479,-74.09281999999997,6.1,246.8,252,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 21:10:28,40.64742,-74.09495,6.0,256.8,263,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 21:11:36,40.64727,-74.09747,6.0,268.2,272,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 21:12:46,40.64728,-74.10002,6.0,271.6,274,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 21:13:57,40.64735,-74.10271,6.1,271.5,274,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 21:15:07,40.6474,-74.10524000000002,6.2,271.5,274,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 21:16:17,40.64742,-74.10786,6.2,269.4,268,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 21:17:28,40.6471,-74.11076,6.1,257.5,256,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 21:18:36,40.6465,-74.11317,6.0,250.3,251,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
355623000,2021-11-29 21:19:47,40.64586,-74.11516999999998,5.8,246.1,248,KM TOKYO,IMO9552812,3EWA4,70,0,229.0,32.0,14.6,74,A
