MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
636092864,2021-11-18 03:17:25,40.57348,-74.03321,13.6,347.7,349,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:18:36,40.57782,-74.03442,13.7,347.7,349,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:19:46,40.5823,-74.03568,13.8,347.9,349,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:20:56,40.5866,-74.03694,13.8,347.3,349,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:22:05,40.591,-74.03811999999998,13.7,348.1,347,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:23:25,40.59573,-74.0396,13.4,347.1,346,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:24:35,40.6,-74.04106999999998,13.1,345.0,345,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:25:46,40.60402,-74.04248,13.0,345.1,344,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:26:55,40.60814,-74.04411999999998,13.0,344.0,344,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:27:56,40.61158,-74.04544,12.9,341.1,342,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:29:05,40.61546,-74.04725,12.8,340.0,341,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:30:06,40.61885,-74.04895,12.8,338.9,342,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:31:15,40.62264,-74.0508,12.8,339.6,343,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:32:26,40.62651,-74.05255,12.0,342.2,345,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:33:36,40.63007,-74.05396999999998,11.5,344.0,347,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:34:44,40.63357,-74.05521999999998,11.2,345.0,347,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:35:45,40.6365,-74.05623,10.8,344.6,347,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:36:56,40.63986,-74.05728,9.9,352.8,2,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:38:05,40.64267,-74.05707,8.5,8.9,14,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:39:15,40.64515,-74.05626,7.8,14.2,12,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:40:16,40.64723,-74.05574,7.3,9.1,13,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:41:25,40.64944000000001,-74.05521999999998,7.0,9.9,13,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:42:35,40.65164,-74.05476999999998,6.8,8.0,17,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:43:46,40.65366,-74.05404,6.4,21.5,26,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:44:55,40.65552,-74.05291,6.3,24.9,26,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:46:05,40.65735,-74.0518,6.2,25.0,26,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:47:16,40.65919,-74.0507,6.1,24.5,26,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:48:26,40.66097,-74.04963000000002,6.1,23.9,26,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:49:36,40.66281,-74.04857,6.0,25.0,26,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:50:45,40.6645,-74.04756,5.9,24.5,26,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:51:56,40.66627,-74.04645,5.9,25.1,26,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:53:05,40.66799,-74.04544,6.0,23.1,28,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:54:15,40.6697,-74.04425,6.0,31.8,36,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:55:26,40.67128,-74.04266,6.0,40.6,40,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:56:35,40.67269,-74.04098,6.0,43.8,51,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:57:45,40.67379,-74.03886,6.1,62.7,61,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
636092864,2021-11-18 03:58:55,40.67457,-74.03647,6.2,68.4,62,AS PAULINE,IMO9294549,D5RB6,70,0,210.0,30.0,9.8,70,A
