MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
373398000,2021-11-08 14:11:01,40.57382,-74.03123000000002,11.7,348.4,347,MORNING CLAIRE,IMO9620683,3EZF3,70,0,199.0,32.0,9.7,79,A
373398000,2021-11-08 14:12:02,40.57699,-74.03206999999998,11.9,348.7,347,MORNING CLAIRE,IMO9620683,3EZF3,70,0,199.0,32.0,9.7,79,A
373398000,2021-11-08 14:13:10,40.58069,-74.03303000000002,12.0,348.7,347,MORNING CLAIRE,IMO9620683,3EZF3,70,0,199.0,32.0,9.7,79,A
373398000,2021-11-08 14:14:20,40.58461,-74.03403,12.1,348.5,346,MORNING CLAIRE,IMO9620683,3EZF3,70,0,199.0,32.0,9.7,79,A
373398000,2021-11-08 14:15:30,40.58835,-74.03509,11.9,346.4,344,MORNING CLAIRE,IMO9620683,3EZF3,70,0,199.0,32.0,9.7,79,A
373398000,2021-11-08 14:16:40,40.59207,-74.03641999999998,11.7,344.5,343,MORNING CLAIRE,IMO9620683,3EZF3,70,0,199.0,32.0,9.7,79,A
373398000,2021-11-08 14:17:50,40.59571,-74.0378,11.7,343.6,343,MORNING CLAIRE,IMO9620683,3EZF3,70,0,199.0,32.0,9.7,79,A
373398000,2021-11-08 14:18:51,40.59889,-74.03909,11.8,342.5,343,MORNING CLAIRE,IMO9620683,3EZF3,70,0,199.0,32.0,9.7,79,A
373398000,2021-11-08 14:20:02,40.60254000000001,-74.04061999999998,11.8,342.1,343,MORNING CLAIRE,IMO9620683,3EZF3,70,0,199.0,32.0,9.7,79,A
373398000,2021-11-08 14:21:10,40.60613,-74.0422,11.9,341.4,343,MORNING CLAIRE,IMO9620683,3EZF3,70,0,199.0,32.0,9.7,79,A
373398000,2021-11-08 14:22:20,40.60974,-74.04382,11.7,341.5,343,MORNING CLAIRE,IMO9620683,3EZF3,70,0,199.0,32.0,9.7,79,A
373398000,2021-11-08 14:23:30,40.61333,-74.04536,11.6,341.9,343,MORNING CLAIRE,IMO9620683,3EZF3,70,0,199.0,32.0,9.7,79,A
373398000,2021-11-08 14:24:40,40.61687,-74.04679,11.2,343.1,343,MORNING CLAIRE,IMO9620683,3EZF3,70,0,199.0,32.0,9.7,79,A
373398000,2021-11-08 14:25:50,40.62018,-74.04795,10.5,345.4,345,MORNING CLAIRE,IMO9620683,3EZF3,70,0,199.0,32.0,9.7,79,A
373398000,2021-11-08 14:27:00,40.62338,-74.04901,9.7,346.1,345,MORNING CLAIRE,IMO9620683,3EZF3,70,0,199.0,32.0,9.7,79,A
373398000,2021-11-08 14:28:10,40.62628,-74.04992,8.9,346.4,344,MORNING CLAIRE,IMO9620683,3EZF3,70,0,199.0,32.0,9.7,79,A
373398000,2021-11-08 14:29:21,40.62891,-74.05086,8.0,343.6,339,MORNING CLAIRE,IMO9620683,3EZF3,70,0,199.0,32.0,9.7,79,A
373398000,2021-11-08 14:30:31,40.63116,-74.05196,7.1,336.9,330,MORNING CLAIRE,IMO9620683,3EZF3,70,0,199.0,32.0,9.7,79,A
373398000,2021-11-08 14:31:41,40.63308,-74.05320999999998,6.4,332.7,324,MORNING CLAIRE,IMO9620683,3EZF3,70,0,199.0,32.0,9.7,79,A
373398000,2021-11-08 14:32:52,40.63501,-74.0542,6.4,343.0,337,MORNING CLAIRE,IMO9620683,3EZF3,70,0,199.0,32.0,9.7,79,A
373398000,2021-11-08 14:34:02,40.63704,-74.05461,6.2,354.6,354,MORNING CLAIRE,IMO9620683,3EZF3,70,0,199.0,32.0,9.7,79,A
373398000,2021-11-08 14:35:10,40.63893,-74.0547,5.8,358.9,0,MORNING CLAIRE,IMO9620683,3EZF3,70,0,199.0,32.0,9.7,79,A
373398000,2021-11-08 14:36:20,40.64083,-74.05478000000002,5.8,358.6,358,MORNING CLAIRE,IMO9620683,3EZF3,70,0,199.0,32.0,9.7,79,A
373398000,2021-11-08 14:37:30,40.64271,-74.05503,5.7,350.5,348,MORNING CLAIRE,IMO9620683,3EZF3,70,0,199.0,32.0,9.7,79,A
373398000,2021-11-08 14:38:41,40.64442,-74.0558,5.3,335.7,329,MORNING CLAIRE,IMO9620683,3EZF3,70,0,199.0,32.0,9.7,79,A
373398000,2021-11-08 14:39:51,40.64581,-74.05699,5.0,322.4,313,MORNING CLAIRE,IMO9620683,3EZF3,70,0,199.0,32.0,9.7,79,A
373398000,2021-11-08 14:41:00,40.64686,-74.05845,4.8,309.8,299,MORNING CLAIRE,IMO9620683,3EZF3,70,0,199.0,32.0,9.7,79,A
373398000,2021-11-08 14:42:10,40.64775,-74.06019,4.9,301.2,291,MORNING CLAIRE,IMO9620683,3EZF3,70,0,199.0,32.0,9.7,79,A
373398000,2021-11-08 14:43:21,40.64853,-74.06206999999998,5.0,297.0,288,MORNING CLAIRE,IMO9620683,3EZF3,70,0,199.0,32.0,9.7,79,A
373398000,2021-11-08 14:44:31,40.64927,-74.06407,5.2,294.3,285,MORNING CLAIRE,IMO9620683,3EZF3,70,0,199.0,32.0,9.7,79,A
