MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
371587000,2021-11-15 15:46:06,40.5725,-74.03174,8.0,344.5,343,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 15:47:17,40.57513,-74.03264,8.0,344.8,343,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 15:48:27,40.57766,-74.03356,7.9,344.6,343,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 15:49:36,40.58013,-74.03439,8.0,345.1,343,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 15:50:46,40.58268,-74.03526,8.0,345.4,344,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 15:51:56,40.58518,-74.03608,7.9,345.5,344,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 15:53:06,40.5876,-74.03687,7.6,346.3,344,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 15:54:16,40.58998,-74.03758,7.5,347.6,343,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 15:55:27,40.59233,-74.03828,7.2,346.6,341,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 15:56:37,40.59455,-74.03911,6.9,344.5,340,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 15:57:47,40.59668,-74.03998,6.8,342.4,340,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 15:58:56,40.59883,-74.04071,6.9,346.9,338,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 15:59:57,40.60071,-74.04151,6.8,339.2,336,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:00:07,40.601,-74.04165,6.8,339.2,336,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:01:17,40.60308,-74.04271,6.8,337.7,335,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:02:27,40.60522,-74.04381,6.9,338.3,335,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:03:36,40.60777,-74.04512,7.2,338.8,335,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:04:46,40.60951,-74.04612,7.3,337.9,335,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:05:58,40.6117,-74.04729,7.3,338.2,334,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:07:07,40.61386,-74.04858,7.3,334.9,333,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:08:16,40.61601,-74.04989,7.4,334.0,332,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:09:17,40.61784,-74.05115,7.2,331.6,333,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:10:26,40.61984,-74.05255,6.8,332.9,335,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:11:37,40.62178,-74.05389,6.2,331.4,337,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:12:47,40.62351,-74.05501,5.6,333.4,339,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:13:56,40.62504000000001,-74.05591,5.1,335.4,340,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:14:57,40.62623,-74.0566,4.4,338.1,341,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:16:06,40.62747,-74.0572,3.8,339.9,341,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:17:16,40.62853,-74.05773,3.3,337.6,339,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:18:26,40.62944,-74.05828000000002,3.0,336.6,340,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:19:37,40.63032000000001,-74.05881,3.0,333.7,339,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:20:46,40.63116,-74.0594,2.9,330.7,341,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:21:57,40.63203,-74.05991999999998,2.8,337.2,342,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:23:08,40.63285,-74.06036999999998,2.8,337.9,342,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:24:17,40.63369,-74.06089,2.9,333.1,343,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:25:27,40.63455,-74.06151,2.9,334.7,348,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:26:37,40.6354,-74.06201,2.9,336.2,350,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:27:47,40.63631,-74.06238,2.8,346.4,353,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:28:56,40.63712,-74.06257,2.5,353.0,352,KING BATON ROUGE,IMO9643207,3FXC,70,0,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:30:06,40.63788,-74.06267,2.2,354.0,346,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:31:16,40.63852,-74.06278,1.9,353.0,339,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:32:17,40.63897,-74.06291999999998,1.4,342.0,330,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:33:27,40.6392,-74.06312,0.5,309.0,325,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:34:36,40.63897,-74.06322,1.2,187.0,330,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:35:46,40.63852,-74.06325,1.2,182.0,337,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:36:57,40.63823,-74.06326999999997,0.9,179.0,341,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:38:07,40.63795,-74.06325,0.9,174.0,343,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:39:15,40.63775,-74.06324000000002,0.3,184.6,345,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:41:41,40.63786,-74.06338000000002,0.2,293.8,347,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:44:41,40.63771,-74.06359,0.3,198.0,350,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:47:41,40.63775,-74.06385,0.2,291.9,354,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:50:41,40.63766,-74.0641,0.3,229.8,358,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:53:41,40.63774,-74.06409000000002,0.2,43.1,1,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:56:41,40.63776,-74.06403,0.0,93.7,357,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 16:59:41,40.63775,-74.06404,0.1,71.2,357,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 17:02:41,40.63777,-74.06398,0.2,63.1,355,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 17:05:41,40.6378,-74.06388000000003,0.1,45.3,348,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 17:08:41,40.63785,-74.06398,0.0,329.9,349,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 17:11:41,40.63793,-74.06404,0.1,321.3,347,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 17:14:41,40.63798,-74.06416,0.1,302.7,349,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 17:17:41,40.63802,-74.06415,0.1,92.4,350,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 17:20:41,40.63797,-74.06408,0.2,103.9,351,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 17:23:41,40.63793,-74.06390999999998,0.2,113.2,346,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 17:26:41,40.6379,-74.06385,0.1,129.5,347,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 17:29:41,40.63792,-74.0637,0.3,68.6,346,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 17:32:41,40.63795,-74.06362,0.1,99.3,346,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 17:35:41,40.638000000000005,-74.06348,0.1,65.0,343,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 17:38:41,40.63809000000001,-74.0634,0.3,60.5,341,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 17:41:41,40.63819,-74.06324000000002,0.0,56.1,337,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 17:44:41,40.63824,-74.06309,0.2,74.2,336,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 17:47:41,40.63824,-74.06300999999998,0.1,98.4,338,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 17:50:41,40.63833,-74.06291,0.1,70.5,340,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 17:53:41,40.63835,-74.06286999999998,0.2,46.1,337,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 17:56:41,40.63836,-74.06288,0.1,270.7,337,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 17:59:41,40.63833,-74.06284000000002,0.1,121.3,338,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 18:02:41,40.63825,-74.06276,0.1,141.1,335,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 18:05:41,40.63819,-74.06279,0.1,285.7,337,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 18:08:41,40.63822,-74.0628,0.2,35.4,333,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 18:11:41,40.63826,-74.06285,0.1,358.9,335,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 18:14:41,40.63834,-74.06286999999998,0.2,20.7,337,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 18:17:41,40.63842,-74.06286,0.1,18.0,332,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 18:20:41,40.63846,-74.06289,0.1,3.2,333,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
371587000,2021-11-15 18:23:41,40.63849,-74.06281,0.1,108.8,334,KING BATON ROUGE,IMO9643207,3FXC,70,1,189.0,32.0,12.7,70,A
