MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
477168400,2021-11-05 11:41:29,40.57258,-74.0309,8.8,349.5,348,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 11:42:39,40.57543,-74.03158,8.9,349.7,348,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 11:43:50,40.57834,-74.03226,9.0,349.9,347,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 11:44:59,40.58118,-74.03294,9.0,350.2,348,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 11:46:08,40.584,-74.03355,8.5,350.0,346,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 11:47:18,40.5866,-74.03419,8.0,348.5,342,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 11:48:19,40.58874,-74.03483,7.5,345.7,339,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 11:49:29,40.59098,-74.03574,6.9,340.8,333,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 11:50:39,40.59303,-74.03681999999998,6.7,336.6,331,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 11:51:40,40.59478,-74.03777,6.5,338.1,336,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 11:52:49,40.5967,-74.03871,6.2,340.1,340,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 11:53:59,40.59851,-74.03956,5.9,340.5,342,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 11:55:09,40.6003,-74.04032,5.7,342.0,344,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 11:56:18,40.60202,-74.04103,5.5,341.7,343,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 11:58:09,40.60459,-74.04233,5.1,335.4,334,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 11:59:18,40.60601,-74.04326,4.9,332.1,331,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 12:00:09,40.60643,-74.04435,4.7,331.6,330,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 12:01:20,40.60848,-74.04496999999998,4.7,332.5,331,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 12:02:29,40.60977000000001,-74.04581999999998,4.6,334.0,333,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 12:03:40,40.61113,-74.04663000000002,4.5,336.4,335,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 12:04:50,40.6125,-74.04733,4.4,339.1,338,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 12:05:58,40.61378,-74.04789,4.3,341.5,340,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 12:07:09,40.61516,-74.04842,4.3,344.3,343,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 12:08:20,40.61653,-74.04885,4.2,346.9,346,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 12:09:29,40.61781,-74.04918,4.1,348.4,348,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 12:10:30,40.61891,-74.04945,3.9,349.4,348,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 12:11:38,40.62011,-74.04974,3.6,349.9,348,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 12:12:39,40.62107,-74.04993,3.4,350.4,349,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 12:13:50,40.62216,-74.05015,3.2,350.6,348,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 12:15:00,40.62318,-74.05036,3.0,351.5,348,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 12:16:09,40.62405,-74.05055,2.7,350.4,348,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 12:17:20,40.6249,-74.05074,2.5,349.8,348,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 12:18:30,40.6257,-74.05091999999998,2.3,348.8,347,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 12:19:39,40.62638,-74.05113,2.1,345.9,344,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 12:20:49,40.62707,-74.05131,1.9,349.2,340,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 12:22:00,40.62768,-74.05141,1.6,353.9,337,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 12:23:10,40.62823,-74.05144,1.6,358.8,337,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 12:24:19,40.6288,-74.05145,1.8,356.1,338,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 12:25:29,40.62948,-74.05152,2.2,352.8,339,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 12:26:39,40.63029,-74.05167,2.5,350.7,338,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 12:27:49,40.63129,-74.05192,3.3,346.0,334,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 12:28:59,40.63251,-74.05234,4.0,343.8,333,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 12:30:09,40.63394,-74.05291,4.7,343.3,333,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 12:31:19,40.63555,-74.05355,5.3,343.1,333,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
477168400,2021-11-05 12:32:30,40.63737,-74.0543,5.8,341.4,332,COSCO SHIPPING PEONY,IMO9785744,VRRU6,71,0,366.0,48.0,14.6,71,A
