MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
636092878,2021-11-02 08:13:18,40.57522,-74.03262,15.0,349.0,349,RDO FORTUNE,IMO9623673,D5RZ3,71,0,256.0,37.0,10.6,71,A
636092878,2021-11-02 08:14:23,40.57955,-74.03372,14.1,349.3,349,RDO FORTUNE,IMO9623673,D5RZ3,71,0,256.0,37.0,10.6,71,A
636092878,2021-11-02 08:15:29,40.58353,-74.03466999999998,13.4,349.1,349,RDO FORTUNE,IMO9623673,D5RZ3,71,0,256.0,37.0,10.6,71,A
636092878,2021-11-02 08:16:36,40.58739,-74.03556999999998,12.8,347.6,345,RDO FORTUNE,IMO9623673,D5RZ3,71,0,256.0,37.0,10.6,71,A
636092878,2021-11-02 08:17:41,40.59102,-74.03679,12.3,345.4,345,RDO FORTUNE,IMO9623673,D5RZ3,71,0,256.0,37.0,10.6,71,A
636092878,2021-11-02 08:18:51,40.59481,-74.03809,12.0,344.8,345,RDO FORTUNE,IMO9623673,D5RZ3,71,0,256.0,37.0,10.6,71,A
636092878,2021-11-02 08:20:01,40.59847,-74.03948000000003,11.7,343.5,345,RDO FORTUNE,IMO9623673,D5RZ3,71,0,256.0,37.0,10.6,71,A
636092878,2021-11-02 08:21:11,40.60209,-74.04087,11.6,343.5,345,RDO FORTUNE,IMO9623673,D5RZ3,71,0,256.0,37.0,10.6,71,A
636092878,2021-11-02 08:22:12,40.60524,-74.04201,11.5,344.7,345,RDO FORTUNE,IMO9623673,D5RZ3,71,0,256.0,37.0,10.6,71,A
636092878,2021-11-02 08:23:20,40.60881,-74.04326999999998,11.5,345.6,345,RDO FORTUNE,IMO9623673,D5RZ3,71,0,256.0,37.0,10.6,71,A
636092878,2021-11-02 08:24:22,40.61185,-74.04435,11.0,343.8,343,RDO FORTUNE,IMO9623673,D5RZ3,71,0,256.0,37.0,10.6,71,A
636092878,2021-11-02 08:25:31,40.61508,-74.04561,10.3,343.7,343,RDO FORTUNE,IMO9623673,D5RZ3,71,0,256.0,37.0,10.6,71,A
636092878,2021-11-02 08:26:42,40.61823,-74.04679,9.8,344.3,343,RDO FORTUNE,IMO9623673,D5RZ3,71,0,256.0,37.0,10.6,71,A
636092878,2021-11-02 08:27:52,40.62121,-74.04791,9.4,344.2,343,RDO FORTUNE,IMO9623673,D5RZ3,71,0,256.0,37.0,10.6,71,A
636092878,2021-11-02 08:29:02,40.62392,-74.0489,8.7,344.5,344,RDO FORTUNE,IMO9623673,D5RZ3,71,0,256.0,37.0,10.6,71,A
636092878,2021-11-02 08:30:12,40.62652,-74.04975999999998,8.0,345.9,343,RDO FORTUNE,IMO9623673,D5RZ3,71,0,256.0,37.0,10.6,71,A
636092878,2021-11-02 08:31:22,40.62884,-74.05051999999998,7.3,346.0,343,RDO FORTUNE,IMO9623673,D5RZ3,71,0,256.0,37.0,10.6,71,A
636092878,2021-11-02 08:32:31,40.63095,-74.05124,6.7,346.0,343,RDO FORTUNE,IMO9623673,D5RZ3,71,0,256.0,37.0,10.6,71,A
636092878,2021-11-02 08:33:41,40.63286,-74.05189,6.2,346.5,343,RDO FORTUNE,IMO9623673,D5RZ3,71,0,256.0,37.0,10.6,71,A
636092878,2021-11-02 08:34:51,40.63506,-74.05253,6.2,345.4,343,RDO FORTUNE,IMO9623673,D5RZ3,71,0,256.0,37.0,10.6,71,A
636092878,2021-11-02 08:36:01,40.63699,-74.05320999999998,6.5,346.2,343,RDO FORTUNE,IMO9623673,D5RZ3,71,0,256.0,37.0,10.6,71,A
636092878,2021-11-02 08:37:12,40.63905,-74.0539,6.5,345.3,336,RDO FORTUNE,IMO9623673,D5RZ3,71,0,256.0,37.0,10.6,71,A
636092878,2021-11-02 08:38:21,40.64102000000001,-74.05481,6.3,337.9,324,RDO FORTUNE,IMO9623673,D5RZ3,71,0,256.0,37.0,10.6,71,A
636092878,2021-11-02 08:39:32,40.64279000000001,-74.05614,6.1,325.7,310,RDO FORTUNE,IMO9623673,D5RZ3,71,0,256.0,37.0,10.6,71,A
