MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
210905000,2021-11-20 16:40:24,40.57423,-74.03319,14.6,348.0,350,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 16:41:30,40.57863,-74.03448,14.8,348.0,350,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 16:42:36,40.58304,-74.03575,14.9,348.0,350,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 16:43:42,40.58754,-74.03701,15.0,348.0,350,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 16:44:48,40.59204,-74.03828,14.9,346.0,345,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 16:45:54,40.59631,-74.04005,14.6,342.0,345,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 16:47:00,40.6007,-74.04179,14.5,343.0,345,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 16:48:06,40.60488,-74.04341,14.4,344.0,345,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 16:49:12,40.60907,-74.045,14.4,344.0,344,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 16:50:18,40.61332,-74.04672,14.0,343.0,345,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 16:51:24,40.61709000000001,-74.04814,12.3,347.0,350,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 16:52:30,40.6206,-74.0492,11.4,347.0,350,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 16:53:36,40.62402,-74.05026,11.0,346.0,351,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 16:54:40,40.62716,-74.05108,10.7,349.0,352,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 16:55:50,40.63055,-74.05199,10.6,348.0,352,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 16:56:59,40.6339,-74.05282,10.6,350.0,352,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 16:58:00,40.63681,-74.05351,10.6,349.0,352,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 16:59:09,40.64015,-74.05433000000002,10.6,349.0,352,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:00:01,40.64261,-74.05497,10.3,349.0,356,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:01:10,40.64566,-74.05516999999998,8.9,3.7,8,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:02:21,40.64845,-74.05475,8.3,6.3,8,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:03:30,40.65105,-74.05445999999998,8.0,3.8,12,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:04:41,40.65351,-74.05377,7.4,18.0,24,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:05:50,40.65566,-74.05256999999997,7.3,24.2,24,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:07:00,40.65784,-74.05136999999998,7.3,22.8,24,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:08:11,40.66015,-74.05015,7.3,22.5,25,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:09:21,40.66229000000001,-74.04893,7.2,25.5,26,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:10:31,40.66447,-74.0476,7.8,24.4,26,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:11:41,40.66699000000001,-74.04605,9.0,26.4,29,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:12:50,40.66962,-74.0442,9.8,27.9,29,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:13:53,40.67227000000001,-74.04238000000002,10.1,28.9,43,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:14:56,40.67404000000001,-74.03965,8.6,64.2,65,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:15:59,40.67492,-74.03679,7.5,68.4,65,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:17:10,40.67581,-74.03401,6.5,66.5,63,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:18:21,40.67666,-74.03151,6.1,66.2,64,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:19:30,40.67738,-74.02926,5.7,66.1,60,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:20:41,40.67825,-74.02705,5.6,62.0,59,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:21:50,40.67906,-74.02501,5.4,62.0,59,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:23:00,40.67988,-74.02306,5.0,59.6,57,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:24:01,40.6806,-74.02154,4.5,57.5,56,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:25:11,40.68142,-74.01996,4.1,55.0,56,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:26:19,40.68201,-74.01874000000002,3.5,58.2,57,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:27:21,40.6825,-74.01767,3.3,58.5,55,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:28:30,40.68309,-74.01655,3.0,54.7,54,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:29:41,40.68365,-74.01546,2.9,56.4,56,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:30:50,40.68414,-74.01441,2.9,60.3,57,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:32:01,40.68444,-74.0135,2.2,62.0,58,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:33:09,40.6848,-74.01263,1.5,72.3,60,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:34:20,40.68488,-74.01210999999998,0.9,80.7,58,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:35:31,40.68489,-74.01181,0.4,90.0,56,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:36:41,40.68487,-74.0117,0.0,0.1,55,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:37:50,40.68488,-74.01156,0.3,0.1,53,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:38:59,40.68493,-74.01145,0.2,0.1,54,ARSOS,IMO9395123,5BAQ2,70,0,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:40:11,40.68492,-74.01136,0.0,0.1,53,ARSOS,IMO9395123,5BAQ2,70,5,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:41:21,40.6849,-74.01137,0.0,0.1,52,ARSOS,IMO9395123,5BAQ2,70,5,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:42:31,40.68491,-74.01135,0.0,0.1,53,ARSOS,IMO9395123,5BAQ2,70,5,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:43:39,40.68491,-74.01128,0.0,0.1,53,ARSOS,IMO9395123,5BAQ2,70,5,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:44:51,40.68491,-74.01126,0.0,0.1,52,ARSOS,IMO9395123,5BAQ2,70,5,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:46:01,40.68496,-74.0112,0.0,0.1,52,ARSOS,IMO9395123,5BAQ2,70,5,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:47:10,40.68494000000001,-74.0112,0.0,0.1,51,ARSOS,IMO9395123,5BAQ2,70,5,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:48:21,40.68495,-74.01118000000002,0.0,0.1,51,ARSOS,IMO9395123,5BAQ2,70,5,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:49:30,40.68494000000001,-74.01116999999998,0.0,0.1,51,ARSOS,IMO9395123,5BAQ2,70,5,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:50:41,40.68494000000001,-74.01115,0.0,0.1,51,ARSOS,IMO9395123,5BAQ2,70,5,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:51:50,40.68494000000001,-74.01116,0.0,0.1,51,ARSOS,IMO9395123,5BAQ2,70,5,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:53:00,40.68494000000001,-74.01115,0.0,0.1,51,ARSOS,IMO9395123,5BAQ2,70,5,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:54:11,40.68494000000001,-74.01115,0.0,0.1,51,ARSOS,IMO9395123,5BAQ2,70,5,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:55:20,40.68494000000001,-74.01116999999998,0.0,0.1,51,ARSOS,IMO9395123,5BAQ2,70,5,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:56:21,40.68494000000001,-74.01116,0.0,0.1,51,ARSOS,IMO9395123,5BAQ2,70,5,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:57:31,40.68495,-74.01115,0.0,0.1,51,ARSOS,IMO9395123,5BAQ2,70,5,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:58:41,40.68495,-74.01114,0.0,0.1,51,ARSOS,IMO9395123,5BAQ2,70,5,166.0,25.0,9.5,70,A
210905000,2021-11-20 17:59:51,40.68494000000001,-74.01116,0.0,0.1,51,ARSOS,IMO9395123,5BAQ2,70,5,166.0,25.0,9.5,70,A
210905000,2021-11-20 18:00:01,40.68494000000001,-74.01116,0.0,0.1,51,ARSOS,IMO9395123,5BAQ2,70,5,166.0,25.0,9.5,70,A
210905000,2021-11-20 18:01:10,40.68494000000001,-74.01115,0.0,0.1,51,ARSOS,IMO9395123,5BAQ2,70,5,166.0,25.0,9.5,70,A
210905000,2021-11-20 18:02:21,40.68494000000001,-74.01113000000002,0.0,0.1,51,ARSOS,IMO9395123,5BAQ2,70,5,166.0,25.0,9.5,70,A
210905000,2021-11-20 18:05:35,40.68496,-74.01116999999998,0.0,0.1,51,ARSOS,IMO9395123,5BAQ2,70,5,166.0,25.0,9.5,70,A
210905000,2021-11-20 18:08:45,40.68493,-74.01114,0.0,0.1,51,ARSOS,IMO9395123,5BAQ2,70,5,166.0,25.0,9.5,70,A
210905000,2021-11-20 18:11:17,40.68494000000001,-74.01115,0.0,0.1,51,ARSOS,IMO9395123,5BAQ2,70,5,166.0,25.0,9.5,70,A
210905000,2021-11-20 18:14:09,40.68493,-74.01116999999998,0.0,0.1,51,ARSOS,IMO9395123,5BAQ2,70,5,166.0,25.0,9.5,70,A
210905000,2021-11-20 18:17:45,40.68495,-74.01115,0.0,0.1,51,ARSOS,IMO9395123,5BAQ2,70,5,166.0,25.0,9.5,70,A
210905000,2021-11-20 18:20:06,40.68493,-74.01115,0.0,0.1,51,ARSOS,IMO9395123,5BAQ2,70,5,166.0,25.0,9.5,70,A
