MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
215331000,2021-11-18 23:55:22,40.57277,-74.03129,8.8,350.0,349,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-18 23:56:33,40.57557,-74.03208000000002,8.5,346.0,344,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-18 23:57:43,40.57819,-74.03299,8.1,345.0,343,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-18 23:58:52,40.58069,-74.03386,8.0,345.0,343,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-19 00:00:02,40.58317,-74.03471,7.8,345.0,343,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-19 00:01:13,40.58565,-74.03556999999998,7.7,345.0,343,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-19 00:02:22,40.588,-74.0364,7.6,345.0,343,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-19 00:03:32,40.5904,-74.03726999999998,7.5,344.0,343,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-19 00:04:42,40.59275,-74.03817,7.5,343.0,343,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-19 00:05:52,40.5951,-74.03908,7.5,343.0,343,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-19 00:07:03,40.59747,-74.04001,7.4,343.0,343,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-19 00:08:12,40.59975,-74.04095,7.4,342.0,343,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-19 00:09:23,40.60207,-74.04195,7.4,341.0,343,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-19 00:10:32,40.60449000000001,-74.04295,7.4,343.0,347,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-19 00:11:42,40.60695,-74.04389,7.1,343.0,346,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-19 00:12:53,40.60903,-74.04471,7.4,343.0,345,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-19 00:14:03,40.61129,-74.0456,7.3,343.0,345,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-19 00:15:12,40.61383,-74.0466,7.2,343.0,345,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-19 00:16:23,40.61613,-74.04745,7.1,344.0,346,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-19 00:17:32,40.61812000000001,-74.04812,7.1,346.0,347,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-19 00:18:43,40.62037,-74.04885,7.1,346.0,347,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-19 00:19:52,40.62285,-74.0496,7.0,347.0,347,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-19 00:21:02,40.62507,-74.05023,7.0,348.0,347,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-19 00:22:12,40.62701,-74.05075,6.9,348.0,347,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-19 00:23:23,40.62952,-74.05143000000002,6.9,348.0,346,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-19 00:24:33,40.63173,-74.05211,6.8,346.0,344,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-19 00:25:43,40.63385,-74.05275999999998,6.8,347.0,345,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-19 00:26:53,40.63604,-74.05341999999997,6.7,347.0,345,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-19 00:28:02,40.6381,-74.05405,6.7,346.0,343,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-19 00:29:13,40.64021,-74.05490999999998,6.5,341.0,336,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-19 00:30:23,40.64207,-74.05605,6.3,333.0,327,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-19 00:31:32,40.64358,-74.05731999999998,6.1,325.0,319,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-19 00:32:42,40.64511,-74.05897,5.8,318.0,311,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-19 00:34:02,40.64657,-74.06095,5.6,312.0,303,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
215331000,2021-11-19 00:35:13,40.64775,-74.06288,5.4,306.0,296,CMA CGM ARGENTINA,IMO9839909,9HA5066,70,0,366.0,51.0,14.8,70,A
