MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
428403000,2021-11-04 13:16:23,40.5746,-74.03263000000003,10.5,348.5,349,ZIM YOKOHAMA,IMO9322346,4XFD,71,0,260.0,32.0,12.1,71,A
428403000,2021-11-04 13:17:33,40.57792,-74.03350999999998,10.2,349.3,349,ZIM YOKOHAMA,IMO9322346,4XFD,71,0,260.0,32.0,12.1,71,A
428403000,2021-11-04 13:18:42,40.58119,-74.03448,9.9,345.5,345,ZIM YOKOHAMA,IMO9322346,4XFD,71,0,260.0,32.0,12.1,71,A
428403000,2021-11-04 13:19:53,40.58425,-74.03551999999998,9.8,345.7,345,ZIM YOKOHAMA,IMO9322346,4XFD,71,0,260.0,32.0,12.1,71,A
428403000,2021-11-04 13:21:03,40.58731,-74.03657,9.6,345.1,345,ZIM YOKOHAMA,IMO9322346,4XFD,71,0,260.0,32.0,12.1,71,A
428403000,2021-11-04 13:22:13,40.5903,-74.03755,9.5,346.4,344,ZIM YOKOHAMA,IMO9322346,4XFD,71,0,260.0,32.0,12.1,71,A
428403000,2021-11-04 13:23:23,40.59323,-74.03863,9.3,342.7,343,ZIM YOKOHAMA,IMO9322346,4XFD,71,0,260.0,32.0,12.1,71,A
428403000,2021-11-04 13:24:33,40.59616,-74.03976,9.2,344.4,343,ZIM YOKOHAMA,IMO9322346,4XFD,71,0,260.0,32.0,12.1,71,A
428403000,2021-11-04 13:25:43,40.59907000000001,-74.04082,9.1,344.1,343,ZIM YOKOHAMA,IMO9322346,4XFD,71,0,260.0,32.0,12.1,71,A
428403000,2021-11-04 13:26:53,40.60186,-74.04188,9.1,343.7,343,ZIM YOKOHAMA,IMO9322346,4XFD,71,0,260.0,32.0,12.1,71,A
428403000,2021-11-04 13:28:03,40.60473,-74.04296,9.2,344.0,343,ZIM YOKOHAMA,IMO9322346,4XFD,71,0,260.0,32.0,12.1,71,A
428403000,2021-11-04 13:29:14,40.6078,-74.04415,9.2,342.7,343,ZIM YOKOHAMA,IMO9322346,4XFD,71,0,260.0,32.0,12.1,71,A
428403000,2021-11-04 13:30:23,40.61044,-74.04518,8.9,342.7,344,ZIM YOKOHAMA,IMO9322346,4XFD,71,0,260.0,32.0,12.1,71,A
428403000,2021-11-04 13:31:33,40.61316,-74.04619,8.5,346.3,345,ZIM YOKOHAMA,IMO9322346,4XFD,71,0,260.0,32.0,12.1,71,A
428403000,2021-11-04 13:32:43,40.61584000000001,-74.04709,8.1,344.7,345,ZIM YOKOHAMA,IMO9322346,4XFD,71,0,260.0,32.0,12.1,71,A
428403000,2021-11-04 13:33:53,40.61827,-74.04793000000002,7.4,345.1,346,ZIM YOKOHAMA,IMO9322346,4XFD,71,0,260.0,32.0,12.1,71,A
428403000,2021-11-04 13:35:03,40.62044,-74.04867,6.6,346.0,346,ZIM YOKOHAMA,IMO9322346,4XFD,71,0,260.0,32.0,12.1,71,A
428403000,2021-11-04 13:36:13,40.62237,-74.04932,6.0,345.8,346,ZIM YOKOHAMA,IMO9322346,4XFD,71,0,260.0,32.0,12.1,71,A
