MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
565449000,2021-11-03 12:28:10,40.6814,-74.1468,0.0,355.0,310,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 12:31:10,40.68139,-74.14684,0.0,355.0,310,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 12:34:10,40.68136,-74.14681999999998,0.0,355.0,310,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 12:37:09,40.68142,-74.14684,0.0,355.0,310,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 12:40:10,40.68141,-74.14681,0.0,355.0,310,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 12:43:11,40.68141,-74.14681999999998,0.0,355.0,310,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 12:46:10,40.68143,-74.14684,0.0,355.0,310,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 12:49:11,40.6814,-74.14686,0.0,355.0,309,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 12:52:10,40.68141,-74.14684,0.0,355.0,309,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 12:55:11,40.68141,-74.14683000000002,0.0,355.0,309,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 12:58:11,40.68142,-74.1468,0.0,355.0,309,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 13:01:10,40.68142,-74.14681,0.0,355.0,309,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 13:04:11,40.68145,-74.14685,0.0,355.0,309,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 13:07:10,40.68144,-74.14676,0.0,355.0,309,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 13:10:11,40.68133,-74.14674000000002,0.0,355.0,309,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 13:13:11,40.6814,-74.14672,0.0,355.0,309,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 13:16:10,40.68137,-74.14669,0.0,355.0,309,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 13:19:11,40.68142,-74.14675,0.0,355.0,309,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 13:22:11,40.68134000000001,-74.14679,0.0,355.0,309,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 13:25:11,40.68139,-74.1468,0.0,355.0,309,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 13:28:10,40.68133,-74.14681,0.0,355.0,309,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 13:31:11,40.68133,-74.1468,0.0,355.0,309,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 13:34:11,40.68136,-74.14684,0.0,355.0,309,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 13:37:11,40.68143,-74.14686999999998,0.0,355.0,310,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 13:40:11,40.68146,-74.14686999999998,0.0,355.0,310,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 13:43:09,40.68142,-74.14681999999998,0.0,355.0,310,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 13:52:11,40.68133,-74.14678,0.0,355.0,310,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 13:58:11,40.68133,-74.14676999999998,0.0,355.0,310,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 14:01:10,40.68136,-74.14676999999998,0.0,355.0,310,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 14:04:10,40.68146,-74.14681,0.0,355.0,310,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 14:07:10,40.68145,-74.14685,0.0,355.0,310,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 14:10:10,40.68143,-74.14681999999998,0.0,355.0,310,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 14:13:10,40.6814,-74.14673,0.0,355.0,310,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 14:16:11,40.68143,-74.14676999999998,0.0,355.0,310,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 14:19:11,40.68144,-74.14679,0.0,355.0,310,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 14:22:10,40.68146,-74.14678,0.0,355.0,310,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 14:25:10,40.68141,-74.14671,0.0,355.0,310,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 14:28:10,40.68141,-74.14678,0.0,355.0,310,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
565449000,2021-11-03 14:31:10,40.68149,-74.14679,0.0,355.0,310,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318.0,40.0,14.0,74,A
