MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
477617700,2021-11-03 13:33:09,40.57444,-74.03256,9.9,347.0,345,OOCL SEOUL,IMO9417244,VRFU8,70,0,322.0,42.0,14.5,70,A
477617700,2021-11-03 13:34:10,40.57722,-74.03347,10.0,345.8,345,OOCL SEOUL,IMO9417244,VRFU8,70,0,322.0,42.0,14.5,70,A
477617700,2021-11-03 13:35:18,40.5802,-74.0345,10.0,345.2,345,OOCL SEOUL,IMO9417244,VRFU8,70,0,322.0,42.0,14.5,70,A
477617700,2021-11-03 13:36:28,40.58334,-74.03556,10.0,345.5,345,OOCL SEOUL,IMO9417244,VRFU8,70,0,322.0,42.0,14.5,70,A
477617700,2021-11-03 13:37:38,40.58647,-74.03656,9.9,346.5,344,OOCL SEOUL,IMO9417244,VRFU8,70,0,322.0,42.0,14.5,70,A
477617700,2021-11-03 13:38:49,40.58956,-74.03763000000002,9.8,344.5,343,OOCL SEOUL,IMO9417244,VRFU8,70,0,322.0,42.0,14.5,70,A
477617700,2021-11-03 13:39:50,40.59228,-74.03862,9.7,344.5,343,OOCL SEOUL,IMO9417244,VRFU8,70,0,322.0,42.0,14.5,70,A
477617700,2021-11-03 13:40:59,40.59523,-74.03974000000002,9.7,343.9,343,OOCL SEOUL,IMO9417244,VRFU8,70,0,322.0,42.0,14.5,70,A
477617700,2021-11-03 13:43:10,40.60064000000001,-74.04184000000002,8.7,343.6,343,OOCL SEOUL,IMO9417244,VRFU8,70,0,322.0,42.0,14.5,70,A
477617700,2021-11-03 13:51:49,40.61819000000001,-74.04859,8.3,344.3,345,OOCL SEOUL,IMO9417244,VRFU8,70,0,322.0,42.0,14.5,70,A
477617700,2021-11-03 13:52:59,40.62097,-74.04961,9.1,344.2,345,OOCL SEOUL,IMO9417244,VRFU8,70,0,322.0,42.0,14.5,70,A
477617700,2021-11-03 13:54:08,40.62398,-74.05074,9.8,344.3,345,OOCL SEOUL,IMO9417244,VRFU8,70,0,322.0,42.0,14.5,70,A
477617700,2021-11-03 13:55:39,40.62821,-74.05228000000002,10.4,344.3,345,OOCL SEOUL,IMO9417244,VRFU8,70,0,322.0,42.0,14.5,70,A
477617700,2021-11-03 13:56:49,40.63134,-74.05341999999997,10.2,344.9,345,OOCL SEOUL,IMO9417244,VRFU8,70,0,322.0,42.0,14.5,70,A
477617700,2021-11-03 13:57:59,40.63456,-74.05457,9.9,344.6,345,OOCL SEOUL,IMO9417244,VRFU8,70,0,322.0,42.0,14.5,70,A
477617700,2021-11-03 13:59:09,40.63755,-74.05568000000002,9.7,343.8,345,OOCL SEOUL,IMO9417244,VRFU8,70,0,322.0,42.0,14.5,70,A
477617700,2021-11-03 14:00:09,40.64022,-74.05660999999998,9.5,346.0,344,OOCL SEOUL,IMO9417244,VRFU8,70,0,322.0,42.0,14.5,70,A
477617700,2021-11-03 14:01:12,40.64277,-74.05754,8.9,340.7,325,OOCL SEOUL,IMO9417244,VRFU8,70,0,322.0,42.0,14.5,70,A
477617700,2021-11-03 14:02:19,40.64513,-74.05985,8.1,316.4,308,OOCL SEOUL,IMO9417244,VRFU8,70,0,322.0,42.0,14.5,70,A
477617700,2021-11-03 14:03:20,40.64633,-74.06195,7.9,304.3,298,OOCL SEOUL,IMO9417244,VRFU8,70,0,322.0,42.0,14.5,70,A
477617700,2021-11-03 14:04:29,40.64743,-74.06508000000002,7.7,290.2,290,OOCL SEOUL,IMO9417244,VRFU8,70,0,322.0,42.0,14.5,70,A
477617700,2021-11-03 14:05:39,40.64816,-74.06799000000002,7.8,287.9,290,OOCL SEOUL,IMO9417244,VRFU8,70,0,322.0,42.0,14.5,70,A
477617700,2021-11-03 14:06:48,40.64894,-74.07103000000002,7.9,288.6,291,OOCL SEOUL,IMO9417244,VRFU8,70,0,322.0,42.0,14.5,70,A
477617700,2021-11-03 14:07:58,40.64987,-74.07419,7.9,291.0,287,OOCL SEOUL,IMO9417244,VRFU8,70,0,322.0,42.0,14.5,70,A
477617700,2021-11-03 14:09:09,40.65062,-74.07736,7.8,284.6,280,OOCL SEOUL,IMO9417244,VRFU8,70,0,322.0,42.0,14.5,70,A
477617700,2021-11-03 14:10:10,40.6511,-74.08015999999998,7.5,279.9,269,OOCL SEOUL,IMO9417244,VRFU8,70,0,322.0,42.0,14.5,70,A
477617700,2021-11-03 14:11:20,40.65109,-74.08322,7.0,263.8,253,OOCL SEOUL,IMO9417244,VRFU8,70,0,322.0,42.0,14.5,70,A
477617700,2021-11-03 14:12:29,40.65049000000001,-74.08589,6.7,248.9,245,OOCL SEOUL,IMO9417244,VRFU8,70,0,322.0,42.0,14.5,70,A
477617700,2021-11-03 14:13:39,40.64966,-74.0886,6.6,246.9,243,OOCL SEOUL,IMO9417244,VRFU8,70,0,322.0,42.0,14.5,70,A
