MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
538008173,2021-11-26 19:03:37,40.57216,-74.03072,10.2,346.9,345,YASA MARS,IMO9848120,V7A2043,70,0,199.0,32.0,13.0,70,A
538008173,2021-11-26 19:04:48,40.5753,-74.03168000000002,9.8,346.2,347,YASA MARS,IMO9848120,V7A2043,70,0,199.0,32.0,13.0,70,A
538008173,2021-11-26 19:05:57,40.57837,-74.03246,9.5,346.5,341,YASA MARS,IMO9848120,V7A2043,70,0,199.0,32.0,13.0,70,A
538008173,2021-11-26 19:06:58,40.58095,-74.03341999999998,9.6,344.7,343,YASA MARS,IMO9848120,V7A2043,70,0,199.0,32.0,13.0,70,A
538008173,2021-11-26 19:08:07,40.58397,-74.0345,9.9,344.9,343,YASA MARS,IMO9848120,V7A2043,70,0,199.0,32.0,13.0,70,A
538008173,2021-11-26 19:09:08,40.58666,-74.0354,10.0,345.8,344,YASA MARS,IMO9848120,V7A2043,70,0,199.0,32.0,13.0,70,A
538008173,2021-11-26 19:10:17,40.5897,-74.03639,9.7,345.3,343,YASA MARS,IMO9848120,V7A2043,70,0,199.0,32.0,13.0,70,A
538008173,2021-11-26 19:11:28,40.5927,-74.03735999999998,9.3,346.7,343,YASA MARS,IMO9848120,V7A2043,70,0,199.0,32.0,13.0,70,A
538008173,2021-11-26 19:12:37,40.59547,-74.03831,8.9,344.7,342,YASA MARS,IMO9848120,V7A2043,70,0,199.0,32.0,13.0,70,A
538008173,2021-11-26 19:13:38,40.59784000000001,-74.03916,8.7,346.1,342,YASA MARS,IMO9848120,V7A2043,70,0,199.0,32.0,13.0,70,A
538008173,2021-11-26 19:14:49,40.60051,-74.04019,8.4,342.6,340,YASA MARS,IMO9848120,V7A2043,70,0,199.0,32.0,13.0,70,A
538008173,2021-11-26 19:15:57,40.60298,-74.04118000000003,8.2,343.0,340,YASA MARS,IMO9848120,V7A2043,70,0,199.0,32.0,13.0,70,A
538008173,2021-11-26 19:17:07,40.60551,-74.04218,8.0,343.3,340,YASA MARS,IMO9848120,V7A2043,70,0,199.0,32.0,13.0,70,A
538008173,2021-11-26 19:18:19,40.60797,-74.04316999999998,7.8,342.5,341,YASA MARS,IMO9848120,V7A2043,70,0,199.0,32.0,13.0,70,A
538008173,2021-11-26 19:19:28,40.61031,-74.04411999999998,7.6,342.0,340,YASA MARS,IMO9848120,V7A2043,70,0,199.0,32.0,13.0,70,A
538008173,2021-11-26 19:20:37,40.61255,-74.04511,7.5,341.8,340,YASA MARS,IMO9848120,V7A2043,70,0,199.0,32.0,13.0,70,A
538008173,2021-11-26 19:21:38,40.61451,-74.04593,7.4,341.9,340,YASA MARS,IMO9848120,V7A2043,70,0,199.0,32.0,13.0,70,A
538008173,2021-11-26 19:22:47,40.61677,-74.04692,7.2,343.0,344,YASA MARS,IMO9848120,V7A2043,70,0,199.0,32.0,13.0,70,A
538008173,2021-11-26 19:23:49,40.61872,-74.04763,7.0,343.7,343,YASA MARS,IMO9848120,V7A2043,70,0,199.0,32.0,13.0,70,A
538008173,2021-11-26 19:24:58,40.62077,-74.04839,6.7,343.5,343,YASA MARS,IMO9848120,V7A2043,70,0,199.0,32.0,13.0,70,A
538008173,2021-11-26 19:26:08,40.62282,-74.04919,6.4,343.9,344,YASA MARS,IMO9848120,V7A2043,70,0,199.0,32.0,13.0,70,A
538008173,2021-11-26 19:27:18,40.6248,-74.04995,6.2,342.9,343,YASA MARS,IMO9848120,V7A2043,70,0,199.0,32.0,13.0,70,A
538008173,2021-11-26 19:28:28,40.62669,-74.05067,6.0,343.0,344,YASA MARS,IMO9848120,V7A2043,70,0,199.0,32.0,13.0,70,A
538008173,2021-11-26 19:29:29,40.62826,-74.05127,5.7,343.3,344,YASA MARS,IMO9848120,V7A2043,70,0,199.0,32.0,13.0,70,A
538008173,2021-11-26 19:30:38,40.62997,-74.05193,5.5,343.2,343,YASA MARS,IMO9848120,V7A2043,70,0,199.0,32.0,13.0,70,A
538008173,2021-11-26 19:31:48,40.6316,-74.05261,5.3,342.0,344,YASA MARS,IMO9848120,V7A2043,70,0,199.0,32.0,13.0,70,A
538008173,2021-11-26 19:32:58,40.6332,-74.0533,5.1,341.5,351,YASA MARS,IMO9848120,V7A2043,70,0,199.0,32.0,13.0,70,A
538008173,2021-11-26 19:34:09,40.63477,-74.05371,4.6,354.0,11,YASA MARS,IMO9848120,V7A2043,70,0,199.0,32.0,13.0,70,A
538008173,2021-11-26 19:35:19,40.63613,-74.05335,4.2,16.7,21,YASA MARS,IMO9848120,V7A2043,70,0,199.0,32.0,13.0,70,A
538008173,2021-11-26 19:36:29,40.63736,-74.05266,3.9,26.2,24,YASA MARS,IMO9848120,V7A2043,70,0,199.0,32.0,13.0,70,A
