MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
636015481,2021-11-23 21:03:40,40.57235,-74.03201999999997,11.3,347.1,345,PELICAN,IMO9626560,D5BA3,79,0,172.0,27.0,8.7,79,A
636015481,2021-11-23 21:04:50,40.57589,-74.0331,10.9,347.2,345,PELICAN,IMO9626560,D5BA3,79,0,172.0,27.0,8.7,79,A
636015481,2021-11-23 21:06:00,40.5793,-74.03412,10.7,347.5,346,PELICAN,IMO9626560,D5BA3,79,0,172.0,27.0,8.7,79,A
636015481,2021-11-23 21:07:10,40.58266,-74.03511,10.6,346.9,346,PELICAN,IMO9626560,D5BA3,79,0,172.0,27.0,8.7,79,A
636015481,2021-11-23 21:08:20,40.58595,-74.03603000000003,10.5,348.6,346,PELICAN,IMO9626560,D5BA3,79,0,172.0,27.0,8.7,79,A
636015481,2021-11-23 21:09:30,40.58923,-74.03695,10.3,347.8,346,PELICAN,IMO9626560,D5BA3,79,0,172.0,27.0,8.7,79,A
636015481,2021-11-23 21:10:40,40.5925,-74.0379,10.0,346.0,342,PELICAN,IMO9626560,D5BA3,79,0,172.0,27.0,8.7,79,A
636015481,2021-11-23 21:11:50,40.59556,-74.03896,9.9,345.3,343,PELICAN,IMO9626560,D5BA3,79,0,172.0,27.0,8.7,79,A
636015481,2021-11-23 21:12:59,40.59866,-74.03998,9.9,346.3,343,PELICAN,IMO9626560,D5BA3,79,0,172.0,27.0,8.7,79,A
636015481,2021-11-23 21:14:09,40.60167,-74.04098,9.4,344.0,340,PELICAN,IMO9626560,D5BA3,79,0,172.0,27.0,8.7,79,A
636015481,2021-11-23 21:15:21,40.60446,-74.04205999999998,8.2,343.6,340,PELICAN,IMO9626560,D5BA3,79,0,172.0,27.0,8.7,79,A
636015481,2021-11-23 21:16:30,40.60682,-74.04294,7.6,344.3,339,PELICAN,IMO9626560,D5BA3,79,0,172.0,27.0,8.7,79,A
636015481,2021-11-23 21:17:40,40.60909,-74.04383,7.3,344.9,343,PELICAN,IMO9626560,D5BA3,79,0,172.0,27.0,8.7,79,A
636015481,2021-11-23 21:18:51,40.61137,-74.04457,7.2,345.5,343,PELICAN,IMO9626560,D5BA3,79,0,172.0,27.0,8.7,79,A
636015481,2021-11-23 21:19:59,40.61358,-74.04526,7.0,346.4,342,PELICAN,IMO9626560,D5BA3,79,0,172.0,27.0,8.7,79,A
636015481,2021-11-23 21:21:00,40.61541,-74.04588000000003,6.8,343.8,342,PELICAN,IMO9626560,D5BA3,79,0,172.0,27.0,8.7,79,A
636015481,2021-11-23 21:22:01,40.61723,-74.04655,6.7,344.1,342,PELICAN,IMO9626560,D5BA3,79,0,172.0,27.0,8.7,79,A
636015481,2021-11-23 21:23:10,40.61928,-74.04744000000002,6.7,340.8,343,PELICAN,IMO9626560,D5BA3,79,0,172.0,27.0,8.7,79,A
636015481,2021-11-23 21:24:20,40.62132,-74.04834,6.8,341.6,343,PELICAN,IMO9626560,D5BA3,79,0,172.0,27.0,8.7,79,A
