MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
257368000,2021-11-03 12:15:41,40.69648,-74.14258000000002,0.0,124.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 12:30:44,40.69648,-74.14255,0.0,329.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 12:33:41,40.6965,-74.14256999999998,0.0,24.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 12:36:43,40.69648,-74.14256999999998,0.0,24.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 12:39:44,40.69647,-74.14256999999998,0.0,24.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 12:42:41,40.69647,-74.14255,0.0,24.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 12:45:42,40.69648,-74.14263000000003,0.0,24.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 12:48:42,40.69647,-74.1426,0.0,24.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 12:51:40,40.69645,-74.14255,0.0,24.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 12:54:44,40.69647,-74.14258000000002,0.0,24.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 12:57:41,40.69647,-74.14255,0.0,24.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 13:00:42,40.69647,-74.14256999999998,0.0,24.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 13:03:41,40.69648,-74.14256999999998,0.1,24.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 13:06:44,40.69645,-74.14256999999998,0.1,24.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 13:12:44,40.69647,-74.14255,0.1,24.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 13:15:43,40.69643,-74.14258000000002,0.0,24.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 13:18:41,40.69647,-74.14255,0.0,24.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 13:21:43,40.69647,-74.14255,0.0,24.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 13:24:40,40.69647,-74.14255,0.0,24.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 13:27:42,40.69648,-74.14256999999998,0.0,24.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 13:30:44,40.69648,-74.14256999999998,0.0,24.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 13:33:41,40.69647,-74.14258000000002,0.0,24.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 13:36:42,40.69647,-74.14256999999998,0.0,24.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 13:39:40,40.69647,-74.14255,0.1,24.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 13:51:42,40.69648,-74.14256999999998,0.0,193.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 13:57:42,40.6965,-74.14258000000002,0.0,18.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 14:00:44,40.69648,-74.14256999999998,0.0,18.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 14:03:43,40.69645,-74.14255,0.0,18.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 14:06:42,40.69647,-74.14255,0.0,18.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 14:09:41,40.69647,-74.14255,0.0,18.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 14:12:42,40.69645,-74.14256999999998,0.0,18.0,294,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 14:15:43,40.69648,-74.14258000000002,0.0,18.0,294,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 14:18:42,40.69648,-74.14255,0.0,18.0,294,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 14:21:42,40.69647,-74.14255,0.0,18.0,294,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 14:24:43,40.69648,-74.14256999999998,0.0,18.0,294,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 14:27:43,40.69648,-74.14256999999998,0.0,18.0,294,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 14:30:42,40.69647,-74.14256999999998,0.1,18.0,294,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 14:33:40,40.69648,-74.14255,0.0,18.0,294,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 14:36:42,40.69647,-74.14251999999998,0.0,18.0,294,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 14:39:41,40.69647,-74.14256999999998,0.0,192.0,294,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 14:42:41,40.69647,-74.14256999999998,0.0,191.0,294,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 14:45:41,40.69647,-74.14255,0.0,191.0,294,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 14:48:43,40.69647,-74.14256999999998,0.0,191.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 14:51:41,40.6965,-74.14255,0.0,191.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 14:54:42,40.69647,-74.14256999999998,0.1,191.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 14:57:42,40.69647,-74.14255,0.0,284.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 15:00:41,40.6965,-74.14256999999998,0.0,284.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 15:03:44,40.69647,-74.14255,0.0,284.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 15:06:42,40.6965,-74.14253000000002,0.1,284.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 15:09:42,40.69645,-74.14255,0.1,284.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 15:12:43,40.69648,-74.14255,0.0,284.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 15:15:42,40.69648,-74.14255,0.0,284.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 15:18:40,40.69647,-74.14255,0.1,284.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 15:21:41,40.69648,-74.14253000000002,0.0,284.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 15:24:40,40.6965,-74.14255,0.1,284.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 15:27:42,40.6965,-74.14253000000002,0.1,284.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 15:30:43,40.69647,-74.14255,0.1,284.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 15:33:41,40.69643,-74.14248,0.1,284.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 15:36:43,40.69647,-74.14255,0.2,284.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 15:39:41,40.69647,-74.14255,0.1,284.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 15:42:44,40.69647,-74.14251999999998,0.1,284.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 15:45:43,40.69647,-74.14253000000002,0.0,284.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 15:48:42,40.6965,-74.1425,0.0,284.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 15:51:43,40.69648,-74.1425,0.0,284.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 15:54:42,40.69648,-74.14255,0.2,284.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 15:57:41,40.69648,-74.14253000000002,0.2,284.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 16:00:43,40.69647,-74.14255,0.1,284.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 16:03:41,40.69645,-74.14253000000002,0.0,284.0,295,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 16:06:40,40.69647,-74.14255,0.0,284.0,294,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 16:09:44,40.69647,-74.14255,0.0,284.0,294,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 16:12:42,40.69647,-74.14255,0.1,284.0,294,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 16:15:42,40.69648,-74.1426,0.0,284.0,294,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
257368000,2021-11-03 16:18:40,40.69647,-74.14255,0.2,284.0,294,HOEGH COPENHAGEN,IMO9420057,LAIJ7,70,5,228.0,32.0,10.0,70,A
