MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
431205000,2021-11-18 08:23:08,40.57343,-74.03208000000002,10.6,346.0,346,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 08:24:17,40.57683,-74.03307,10.6,348.0,348,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 08:25:18,40.57973,-74.03385,10.6,348.0,348,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 08:26:26,40.58285,-74.03466999999998,10.5,348.0,348,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 08:27:37,40.58628,-74.0356,10.4,348.0,348,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 08:28:46,40.58957,-74.0366,10.2,345.0,344,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 08:29:56,40.59257,-74.03766999999998,9.9,344.0,344,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 08:31:06,40.59582,-74.03882,9.8,344.0,344,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 08:32:17,40.59878,-74.03985,9.7,345.0,344,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 08:33:27,40.60187,-74.04097,9.6,343.0,342,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 08:34:36,40.60473,-74.04208,9.7,342.0,340,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 08:35:48,40.60765,-74.04345,9.6,340.0,340,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 08:36:56,40.61067,-74.04477,9.2,341.0,339,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 08:37:57,40.6129,-74.04575,8.6,341.0,340,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 08:39:07,40.61548,-74.04678,7.8,344.0,343,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 08:40:16,40.61772,-74.0476,7.1,343.0,342,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 08:41:26,40.61975,-74.04838000000002,6.3,343.0,342,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 08:42:37,40.62162,-74.04903,5.6,345.0,345,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 08:43:47,40.62337,-74.04965,5.7,344.0,344,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 08:44:57,40.62515,-74.0503,5.9,344.0,344,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 08:46:08,40.62712,-74.05102,6.3,344.0,344,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 08:47:16,40.62912,-74.05175,6.8,344.0,344,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 08:48:26,40.63143,-74.05261999999998,7.0,343.0,344,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 08:49:36,40.63368,-74.05338,7.6,345.0,346,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 08:50:47,40.63627,-74.05425,8.1,345.0,346,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 08:51:57,40.63903,-74.05508,8.4,347.0,348,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 08:53:07,40.64158,-74.05603,8.6,342.0,343,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 08:54:16,40.64418,-74.05765,8.6,329.0,327,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 08:55:27,40.646,-74.06015,8.2,310.0,307,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 08:56:37,40.64753,-74.0632,8.6,302.0,301,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 08:57:48,40.64897,-74.0665,9.2,299.0,297,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 08:58:57,40.65017,-74.07021999999998,9.7,290.0,288,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:00:06,40.65108,-74.0744,9.9,284.0,283,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:01:07,40.65167,-74.07786999999998,9.9,281.0,281,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:02:17,40.65177,-74.08213,9.6,268.0,265,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:03:26,40.65105,-74.08598,9.3,251.0,248,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:04:38,40.64955,-74.08943000000002,9.1,239.0,236,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:05:48,40.64797,-74.09272,9.4,239.0,240,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:06:50,40.64727,-74.09623,9.0,261.0,268,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:07:58,40.6475,-74.1,9.2,275.0,279,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:09:06,40.64787000000001,-74.10388,9.6,276.0,277,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:10:17,40.64813,-74.10817,10.0,273.0,271,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:11:20,40.64757,-74.11187,9.7,255.0,251,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:12:26,40.64633,-74.11532,9.2,242.0,238,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:13:36,40.6448,-74.11855,9.1,238.0,239,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:14:46,40.64372,-74.12208000000003,9.0,253.0,257,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:15:56,40.6434,-74.12593000000003,9.0,266.0,270,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:17:06,40.64343,-74.13002,9.2,270.0,272,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:18:17,40.64332,-74.13398000000002,9.1,266.0,263,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:19:27,40.64278,-74.13768,9.0,257.0,254,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:20:33,40.64223,-74.14112,8.7,261.0,265,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:21:38,40.64215,-74.1447,8.7,270.0,276,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:22:40,40.64292,-74.1477,8.0,294.0,304,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:23:43,40.64438,-74.14955,7.4,324.0,333,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:24:47,40.64655,-74.15016999999997,7.2,351.0,358,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:25:50,40.64853,-74.14957,6.9,19.0,25,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:26:56,40.65045,-74.14803,7.7,32.0,33,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:28:08,40.65288,-74.14613,8.5,28.0,25,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:29:17,40.65538,-74.14448,9.1,25.0,22,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:30:27,40.65822,-74.14291999999998,9.2,23.0,22,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:31:37,40.66093,-74.14138,9.1,22.0,22,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:32:46,40.66372,-74.13985,9.0,22.0,22,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:33:57,40.66638,-74.13832,8.8,24.0,23,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:35:07,40.66885,-74.13688,8.6,23.0,23,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:36:16,40.67142,-74.13542,8.5,23.0,23,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:37:26,40.67392,-74.13393,8.2,24.0,23,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:38:36,40.67622,-74.13277,7.6,20.0,18,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:39:47,40.67852,-74.13167,7.1,19.0,17,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:40:56,40.68053,-74.13072,6.8,19.0,17,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:42:00,40.68248,-74.13035,6.4,2.0,358,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:43:07,40.68432,-74.13083,5.7,344.0,337,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:44:16,40.6858,-74.13173,5.0,333.0,328,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:45:27,40.68715,-74.13273000000002,4.4,330.0,327,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:46:36,40.68823,-74.13356999999998,3.6,329.0,326,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:47:47,40.6891,-74.13423,2.8,330.0,324,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:48:57,40.6898,-74.13472,2.3,331.0,324,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:50:06,40.6904,-74.1351,2.1,335.0,325,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:51:16,40.69085,-74.13535,1.2,337.0,323,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:52:27,40.69103,-74.13532,0.4,8.0,324,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:53:37,40.69113,-74.1352,0.4,45.0,324,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:54:38,40.69117,-74.13512,0.2,57.0,327,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:55:47,40.6912,-74.13513,0.1,323.0,328,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:56:57,40.69122,-74.13518,0.1,328.0,325,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:58:07,40.6913,-74.13513,0.2,18.0,325,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 09:59:16,40.6913,-74.13515,0.0,332.0,324,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 10:00:06,40.6913,-74.13515,0.0,332.0,324,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 10:01:16,40.69128,-74.13513,0.0,332.0,324,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
431205000,2021-11-18 10:02:27,40.69125,-74.13512,0.1,143.0,324,EMINENT ACE,IMO9293571,7-Jul,70,0,199.0,32.0,9.8,79,A
