MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
235102677,2021-11-11 09:02:25,40.5732,-74.03245,8.6,346.0,345,EVER LENIENT,IMO9604146,2HDF9,70,0,334.0,45.0,14.2,74,A
235102677,2021-11-11 09:03:36,40.57588,-74.03343000000002,8.3,344.0,345,EVER LENIENT,IMO9604146,2HDF9,70,0,334.0,45.0,14.2,74,A
235102677,2021-11-11 09:04:46,40.57881,-74.03448,8.5,345.0,345,EVER LENIENT,IMO9604146,2HDF9,70,0,334.0,45.0,14.2,74,A
235102677,2021-11-11 09:05:56,40.58181,-74.03551999999998,9.2,346.0,345,EVER LENIENT,IMO9604146,2HDF9,70,0,334.0,45.0,14.2,74,A
235102677,2021-11-11 09:07:07,40.585,-74.03664,9.6,344.0,343,EVER LENIENT,IMO9604146,2HDF9,70,0,334.0,45.0,14.2,74,A
235102677,2021-11-11 09:08:16,40.58807,-74.03786,9.8,343.0,343,EVER LENIENT,IMO9604146,2HDF9,70,0,334.0,45.0,14.2,74,A
235102677,2021-11-11 09:09:27,40.59135,-74.03917,9.9,343.0,343,EVER LENIENT,IMO9604146,2HDF9,70,0,334.0,45.0,14.2,74,A
235102677,2021-11-11 09:10:36,40.59454,-74.04045,10.0,343.0,343,EVER LENIENT,IMO9604146,2HDF9,70,0,334.0,45.0,14.2,74,A
235102677,2021-11-11 09:11:46,40.59772,-74.04172,10.1,343.0,343,EVER LENIENT,IMO9604146,2HDF9,70,0,334.0,45.0,14.2,74,A
235102677,2021-11-11 09:12:55,40.60065,-74.04286,9.9,343.0,344,EVER LENIENT,IMO9604146,2HDF9,70,0,334.0,45.0,14.2,74,A
235102677,2021-11-11 09:14:06,40.60345,-74.0438,9.2,346.0,345,EVER LENIENT,IMO9604146,2HDF9,70,0,334.0,45.0,14.2,74,A
235102677,2021-11-11 09:15:07,40.60569,-74.04449,8.7,347.0,345,EVER LENIENT,IMO9604146,2HDF9,70,0,334.0,45.0,14.2,74,A
235102677,2021-11-11 09:16:16,40.6081,-74.04524,8.2,347.0,345,EVER LENIENT,IMO9604146,2HDF9,70,0,334.0,45.0,14.2,74,A
235102677,2021-11-11 09:17:26,40.61048,-74.04603,7.7,346.0,345,EVER LENIENT,IMO9604146,2HDF9,70,0,334.0,45.0,14.2,74,A
235102677,2021-11-11 09:18:36,40.61281,-74.04675,7.5,345.0,345,EVER LENIENT,IMO9604146,2HDF9,70,0,334.0,45.0,14.2,74,A
235102677,2021-11-11 09:19:47,40.61546,-74.04766,7.7,345.0,345,EVER LENIENT,IMO9604146,2HDF9,70,0,334.0,45.0,14.2,74,A
235102677,2021-11-11 09:20:57,40.61812000000001,-74.04863,8.1,344.0,345,EVER LENIENT,IMO9604146,2HDF9,70,0,334.0,45.0,14.2,74,A
235102677,2021-11-11 09:22:07,40.62071,-74.04959000000002,8.1,345.0,345,EVER LENIENT,IMO9604146,2HDF9,70,0,334.0,45.0,14.2,74,A
235102677,2021-11-11 09:23:15,40.62304,-74.05048000000002,8.0,343.0,345,EVER LENIENT,IMO9604146,2HDF9,70,0,334.0,45.0,14.2,74,A
235102677,2021-11-11 09:24:27,40.62538,-74.05139,7.5,345.0,347,EVER LENIENT,IMO9604146,2HDF9,70,0,334.0,45.0,14.2,74,A
235102677,2021-11-11 09:25:35,40.62756,-74.05215,7.0,345.0,350,EVER LENIENT,IMO9604146,2HDF9,70,0,334.0,45.0,14.2,74,A
235102677,2021-11-11 09:26:46,40.62979,-74.05279,6.8,348.0,350,EVER LENIENT,IMO9604146,2HDF9,70,0,334.0,45.0,14.2,74,A
235102677,2021-11-11 09:27:55,40.63195,-74.05338,6.7,349.0,350,EVER LENIENT,IMO9604146,2HDF9,70,0,334.0,45.0,14.2,74,A
235102677,2021-11-11 09:29:07,40.63415,-74.05399,6.6,348.0,351,EVER LENIENT,IMO9604146,2HDF9,70,0,334.0,45.0,14.2,74,A
235102677,2021-11-11 09:30:16,40.63628,-74.05455,6.5,348.0,350,EVER LENIENT,IMO9604146,2HDF9,70,0,334.0,45.0,14.2,74,A
235102677,2021-11-11 09:31:27,40.63837,-74.05508,6.5,350.0,349,EVER LENIENT,IMO9604146,2HDF9,70,0,334.0,45.0,14.2,74,A
235102677,2021-11-11 09:32:36,40.64044000000001,-74.05565,6.3,346.0,340,EVER LENIENT,IMO9604146,2HDF9,70,0,334.0,45.0,14.2,74,A
