MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
355919000,2021-11-28 11:50:50,40.57501,-74.03244000000002,13.7,347.0,347,MSC MARIA ELENA,IMO9304423,3EGR2,70,0,336.0,45.0,15.0,71,A
355919000,2021-11-28 11:51:56,40.57903,-74.03373,13.3,346.4,347,MSC MARIA ELENA,IMO9304423,3EGR2,70,0,336.0,45.0,15.0,71,A
355919000,2021-11-28 11:53:02,40.58292,-74.03496,12.8,347.1,347,MSC MARIA ELENA,IMO9304423,3EGR2,70,0,336.0,45.0,15.0,71,A
355919000,2021-11-28 11:54:11,40.58677,-74.03619,11.9,345.4,345,MSC MARIA ELENA,IMO9304423,3EGR2,70,0,336.0,45.0,15.0,71,A
355919000,2021-11-28 11:55:12,40.58987,-74.03732,11.2,344.5,345,MSC MARIA ELENA,IMO9304423,3EGR2,70,0,336.0,45.0,15.0,71,A
355919000,2021-11-28 11:56:23,40.59327,-74.03851,10.3,345.7,345,MSC MARIA ELENA,IMO9304423,3EGR2,70,0,336.0,45.0,15.0,71,A
355919000,2021-11-28 11:57:33,40.59633,-74.03957,9.3,344.6,343,MSC MARIA ELENA,IMO9304423,3EGR2,70,0,336.0,45.0,15.0,71,A
355919000,2021-11-28 11:58:42,40.59907000000001,-74.04059000000002,8.5,343.8,343,MSC MARIA ELENA,IMO9304423,3EGR2,70,0,336.0,45.0,15.0,71,A
355919000,2021-11-28 11:59:53,40.60173,-74.04157,8.1,344.7,343,MSC MARIA ELENA,IMO9304423,3EGR2,70,0,336.0,45.0,15.0,71,A
355919000,2021-11-28 12:00:02,40.60209,-74.0417,8.0,344.5,343,MSC MARIA ELENA,IMO9304423,3EGR2,70,0,336.0,45.0,15.0,71,A
355919000,2021-11-28 12:01:12,40.60451,-74.04259,7.6,344.3,343,MSC MARIA ELENA,IMO9304423,3EGR2,70,0,336.0,45.0,15.0,71,A
355919000,2021-11-28 12:02:21,40.60669,-74.04332,7.1,344.1,342,MSC MARIA ELENA,IMO9304423,3EGR2,70,0,336.0,45.0,15.0,71,A
355919000,2021-11-28 12:03:23,40.60871,-74.04414,6.9,344.2,342,MSC MARIA ELENA,IMO9304423,3EGR2,70,0,336.0,45.0,15.0,71,A
355919000,2021-11-28 12:04:33,40.61077,-74.04494,6.5,343.5,345,MSC MARIA ELENA,IMO9304423,3EGR2,70,0,336.0,45.0,15.0,71,A
355919000,2021-11-28 12:05:42,40.6128,-74.04558,6.3,344.8,344,MSC MARIA ELENA,IMO9304423,3EGR2,70,0,336.0,45.0,15.0,71,A
355919000,2021-11-28 12:06:43,40.61448,-74.04618,6.1,344.5,344,MSC MARIA ELENA,IMO9304423,3EGR2,70,0,336.0,45.0,15.0,71,A
355919000,2021-11-28 12:07:52,40.61636,-74.04688,6.0,343.5,344,MSC MARIA ELENA,IMO9304423,3EGR2,70,0,336.0,45.0,15.0,71,A
355919000,2021-11-28 12:09:01,40.61824,-74.04763,6.0,346.0,348,MSC MARIA ELENA,IMO9304423,3EGR2,70,0,336.0,45.0,15.0,71,A
355919000,2021-11-28 12:10:02,40.61988,-74.04817,6.1,345.2,347,MSC MARIA ELENA,IMO9304423,3EGR2,70,0,336.0,45.0,15.0,71,A
355919000,2021-11-28 12:11:13,40.62185,-74.04887,6.2,344.8,347,MSC MARIA ELENA,IMO9304423,3EGR2,70,0,336.0,45.0,15.0,71,A
355919000,2021-11-28 12:12:21,40.62377,-74.04955,6.3,344.6,347,MSC MARIA ELENA,IMO9304423,3EGR2,70,0,336.0,45.0,15.0,71,A
355919000,2021-11-28 12:13:22,40.62547,-74.05015,6.3,344.5,347,MSC MARIA ELENA,IMO9304423,3EGR2,70,0,336.0,45.0,15.0,71,A
355919000,2021-11-28 12:14:33,40.6275,-74.05086,6.3,344.9,347,MSC MARIA ELENA,IMO9304423,3EGR2,70,0,336.0,45.0,15.0,71,A
