MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
636016851,2021-11-09 09:29:51,40.57414,-74.03227,12.6,348.8,348,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 09:30:52,40.57763,-74.03316,12.6,349.4,348,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 09:32:01,40.58162,-74.03412,12.8,350.0,348,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 09:33:12,40.58568,-74.03511,12.4,347.4,345,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 09:34:13,40.58903,-74.03616,12.4,346.1,345,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 09:35:23,40.59286,-74.03739,12.1,343.9,342,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 09:36:32,40.59658,-74.03873,11.8,344.5,342,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 09:37:43,40.60035,-74.04002,11.9,345.6,342,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 09:38:52,40.60393,-74.0413,11.8,343.6,340,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 09:40:02,40.60757,-74.04275,11.5,343.5,340,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 09:41:13,40.61102,-74.04411,10.4,343.2,340,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 09:42:23,40.61412,-74.04545999999998,9.4,340.7,340,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 09:43:33,40.61675,-74.04673000000003,8.2,339.9,340,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 09:44:43,40.61904000000001,-74.04789,7.1,339.2,340,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 09:45:52,40.62091,-74.04893,5.8,338.6,345,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 09:47:01,40.62257,-74.0497,5.3,342.1,345,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 09:48:02,40.62391,-74.05037,5.1,336.6,347,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 09:49:13,40.62566,-74.05102,5.8,347.6,351,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 09:50:22,40.62764,-74.05159,6.8,347.7,350,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 09:51:32,40.62999,-74.05225,7.6,348.5,350,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 09:52:43,40.63243,-74.05291,7.6,348.1,350,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 09:53:52,40.63479,-74.05358000000003,7.7,347.8,350,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 09:55:01,40.63711,-74.05421,6.9,348.2,350,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 09:56:03,40.63897,-74.05475,6.4,347.1,350,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 09:57:13,40.64091,-74.05541,5.9,341.2,341,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 09:58:23,40.6426,-74.05653000000002,6.1,327.9,333,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 09:59:31,40.64425,-74.05808,6.7,321.9,322,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 10:00:03,40.64496,-74.05899000000002,6.8,312.7,316,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 10:01:13,40.64633,-74.06133,7.1,306.0,306,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 10:02:22,40.64752,-74.06395,7.3,300.3,297,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 10:03:31,40.64846,-74.06663,6.9,292.7,293,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 10:04:32,40.64917,-74.06891,6.7,293.3,291,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 10:05:42,40.64991,-74.0715,6.4,290.3,290,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 10:06:52,40.65061,-74.07405,6.3,289.6,287,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 10:08:02,40.65116,-74.07659,6.0,282.0,278,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 10:09:13,40.65144,-74.07916,5.9,272.7,266,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 10:10:22,40.65131,-74.08161,5.7,261.3,257,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 10:11:32,40.65089,-74.0839,5.6,252.9,252,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 10:12:43,40.65031,-74.0862,5.6,251.6,250,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 10:13:52,40.64971,-74.08842,5.5,248.7,245,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 10:15:02,40.64895,-74.09049,5.4,238.8,242,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 10:16:06,40.64811,-74.09223,5.3,239.9,254,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 10:17:13,40.64753,-74.09425,5.2,255.8,270,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 10:18:22,40.6475,-74.0964,5.2,272.3,273,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 10:19:33,40.64753,-74.09879000000002,6.1,272.0,273,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 10:20:43,40.64757,-74.1016,6.8,271.1,273,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
636016851,2021-11-09 10:22:02,40.64765,-74.10481999999998,6.6,273.4,271,BOMAR JULIANA,IMO9275036,A8DG7,70,0,210.0,30.0,11.5,9,A
