MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
538008204,2021-11-04 13:38:34,40.57332,-74.03227,15.7,345.4,346,OLEANDER,IMO9827334,V7A2078,70,0,120.0,20.0,5.2,70,A
538008204,2021-11-04 13:39:40,40.57769,-74.03373,13.1,346.2,348,OLEANDER,IMO9827334,V7A2078,70,0,120.0,20.0,5.2,70,A
538008204,2021-11-04 13:40:45,40.58098,-74.03485,10.4,343.8,344,OLEANDER,IMO9827334,V7A2078,70,0,120.0,20.0,5.2,70,A
538008204,2021-11-04 13:41:52,40.58386,-74.03596,9.3,343.4,344,OLEANDER,IMO9827334,V7A2078,70,0,120.0,20.0,5.2,70,A
538008204,2021-11-04 13:42:58,40.58651,-74.03699999999999,8.9,343.1,343,OLEANDER,IMO9827334,V7A2078,70,0,120.0,20.0,5.2,70,A
538008204,2021-11-04 13:44:07,40.58924,-74.03806999999998,8.8,343.6,343,OLEANDER,IMO9827334,V7A2078,70,0,120.0,20.0,5.2,70,A
538008204,2021-11-04 13:45:18,40.59199,-74.03913,8.6,343.6,342,OLEANDER,IMO9827334,V7A2078,70,0,120.0,20.0,5.2,70,A
538008204,2021-11-04 13:46:27,40.59464000000001,-74.04011,8.5,344.9,342,OLEANDER,IMO9827334,V7A2078,70,0,120.0,20.0,5.2,70,A
538008204,2021-11-04 13:47:38,40.59729,-74.04105,8.5,345.5,345,OLEANDER,IMO9827334,V7A2078,70,0,120.0,20.0,5.2,70,A
538008204,2021-11-04 13:48:49,40.60009,-74.04196,8.6,346.8,345,OLEANDER,IMO9827334,V7A2078,70,0,120.0,20.0,5.2,70,A
538008204,2021-11-04 13:49:58,40.60278,-74.04278000000002,8.8,346.4,345,OLEANDER,IMO9827334,V7A2078,70,0,120.0,20.0,5.2,70,A
538008204,2021-11-04 13:51:08,40.60562,-74.04371,8.9,346.1,345,OLEANDER,IMO9827334,V7A2078,70,0,120.0,20.0,5.2,70,A
538008204,2021-11-04 13:52:18,40.60843,-74.04467,8.9,345.5,345,OLEANDER,IMO9827334,V7A2078,70,0,120.0,20.0,5.2,70,A
