MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
636013689,2021-11-20 16:15:14,40.57483,-74.03272,15.4,349.9,349,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:16:15,40.57868,-74.0338,14.6,349.0,347,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:17:20,40.58248,-74.03505,13.4,344.5,345,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:18:26,40.58608,-74.0364,12.4,345.5,345,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:19:32,40.58957,-74.03766999999998,11.6,346.0,345,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:20:38,40.59263,-74.03877,10.9,346.1,345,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:21:44,40.59563,-74.03985,10.3,342.7,345,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:22:55,40.59873,-74.041,9.8,347.8,345,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:24:04,40.60155,-74.04203000000003,9.5,346.3,345,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:25:14,40.6044,-74.04308,9.1,349.1,345,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:26:24,40.60702,-74.04401999999997,8.6,348.9,345,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:27:35,40.60963,-74.04495,8.5,352.4,346,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:28:44,40.61207,-74.04573,8.2,348.5,345,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:29:55,40.61453,-74.04658,7.8,349.1,346,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:31:04,40.61685,-74.04748000000002,7.6,350.5,347,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:32:05,40.61882,-74.04818,7.5,352.2,350,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:33:15,40.62118,-74.04887,7.7,351.0,350,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:34:25,40.62377,-74.04965,8.4,347.9,349,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:35:33,40.62647,-74.05053000000002,9.0,346.7,349,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:36:44,40.62937,-74.05148,9.3,349.1,350,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:37:54,40.63217,-74.05238,9.0,349.7,350,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:39:05,40.63495,-74.05327,8.9,352.0,350,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:40:14,40.63752,-74.05398000000002,8.5,350.8,350,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:41:24,40.6401,-74.05465,8.2,345.1,346,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:42:34,40.64257,-74.05545,7.9,328.9,332,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:43:43,40.64468,-74.05698000000002,7.6,314.6,317,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:44:55,40.64633,-74.05927,7.5,295.7,301,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:46:05,40.64733,-74.06193,7.4,291.7,295,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:47:14,40.64805,-74.06466999999998,6.6,291.2,293,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:48:24,40.64877,-74.06753,6.5,290.1,290,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:49:34,40.64938,-74.07021999999998,7.1,279.5,284,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:50:43,40.64973,-74.07300000000001,6.4,284.0,284,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:51:54,40.6502,-74.07567,6.4,286.4,285,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:53:03,40.65075,-74.07825,6.2,275.8,276,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:54:15,40.65098,-74.0808,5.5,263.2,263,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:55:24,40.6508,-74.08315,5.4,253.8,256,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-20 16:56:34,40.65038,-74.0853,5.4,250.2,250,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
