MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
248729000,2021-11-12 10:59:39,40.57179,-74.03228,14.5,347.0,348,NORDMARSH,IMO9802499,9HA4782,70,0,194.0,32.0,9.0,71,A
248729000,2021-11-12 11:00:03,40.57327,-74.03272,14.3,347.0,348,NORDMARSH,IMO9802499,9HA4782,70,0,194.0,32.0,9.0,71,A
248729000,2021-11-12 11:01:09,40.57753,-74.03399999999999,13.8,347.0,348,NORDMARSH,IMO9802499,9HA4782,70,0,194.0,32.0,9.0,71,A
248729000,2021-11-12 11:02:15,40.58155,-74.03520999999998,13.3,347.0,348,NORDMARSH,IMO9802499,9HA4782,70,0,194.0,32.0,9.0,71,A
248729000,2021-11-12 11:03:20,40.58543,-74.03636,13.0,347.0,348,NORDMARSH,IMO9802499,9HA4782,70,0,194.0,32.0,9.0,71,A
248729000,2021-11-12 11:04:21,40.58893,-74.03742,12.7,348.0,347,NORDMARSH,IMO9802499,9HA4782,70,0,194.0,32.0,9.0,71,A
248729000,2021-11-12 11:05:25,40.59258,-74.03860999999998,12.4,345.0,346,NORDMARSH,IMO9802499,9HA4782,70,0,194.0,32.0,9.0,71,A
248729000,2021-11-12 11:06:36,40.59647,-74.03996,12.2,345.0,346,NORDMARSH,IMO9802499,9HA4782,70,0,194.0,32.0,9.0,71,A
248729000,2021-11-12 11:07:44,40.60023,-74.0413,12.1,345.0,346,NORDMARSH,IMO9802499,9HA4782,70,0,194.0,32.0,9.0,71,A
248729000,2021-11-12 11:08:55,40.60405,-74.0426,11.9,347.0,346,NORDMARSH,IMO9802499,9HA4782,70,0,194.0,32.0,9.0,71,A
248729000,2021-11-12 11:10:04,40.60764,-74.04375,11.1,347.0,345,NORDMARSH,IMO9802499,9HA4782,70,0,194.0,32.0,9.0,71,A
248729000,2021-11-12 11:11:15,40.61104,-74.04493000000002,10.4,345.0,344,NORDMARSH,IMO9802499,9HA4782,70,0,194.0,32.0,9.0,71,A
248729000,2021-11-12 11:12:24,40.61415,-74.04606,9.8,344.0,345,NORDMARSH,IMO9802499,9HA4782,70,0,194.0,32.0,9.0,71,A
248729000,2021-11-12 11:13:35,40.61707,-74.04718000000003,8.8,343.0,345,NORDMARSH,IMO9802499,9HA4782,70,0,194.0,32.0,9.0,71,A
248729000,2021-11-12 11:14:45,40.61967,-74.04821,8.0,343.0,345,NORDMARSH,IMO9802499,9HA4782,70,0,194.0,32.0,9.0,71,A
248729000,2021-11-12 11:15:55,40.62203,-74.04919,7.3,343.0,346,NORDMARSH,IMO9802499,9HA4782,70,0,194.0,32.0,9.0,71,A
248729000,2021-11-12 11:17:04,40.6242,-74.05001999999998,6.8,344.0,346,NORDMARSH,IMO9802499,9HA4782,70,0,194.0,32.0,9.0,71,A
248729000,2021-11-12 11:18:15,40.62629,-74.05083,6.5,341.0,346,NORDMARSH,IMO9802499,9HA4782,70,0,194.0,32.0,9.0,71,A
248729000,2021-11-12 11:19:25,40.62822,-74.05162,6.2,344.0,346,NORDMARSH,IMO9802499,9HA4782,70,0,194.0,32.0,9.0,71,A
248729000,2021-11-12 11:20:36,40.63018,-74.05236,6.0,346.0,348,NORDMARSH,IMO9802499,9HA4782,70,0,194.0,32.0,9.0,71,A
