MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
477305900,2021-11-09 09:17:37,40.57247,-74.0325,14.5,347.2,348,MSC ANTIGUA,IMO9619476,VRLC3,70,0,299.0,48.0,14.5,70,A
477305900,2021-11-09 09:18:43,40.57681,-74.03373,14.8,347.9,348,MSC ANTIGUA,IMO9619476,VRLC3,70,0,299.0,48.0,14.5,70,A
477305900,2021-11-09 09:19:44,40.58098,-74.03488,15.2,347.9,346,MSC ANTIGUA,IMO9619476,VRLC3,70,0,299.0,48.0,14.5,70,A
477305900,2021-11-09 09:20:55,40.58599,-74.03659,15.7,345.1,345,MSC ANTIGUA,IMO9619476,VRLC3,70,0,299.0,48.0,14.5,70,A
477305900,2021-11-09 09:22:02,40.59047,-74.03814,15.2,343.5,344,MSC ANTIGUA,IMO9619476,VRLC3,70,0,299.0,48.0,14.5,70,A
477305900,2021-11-09 09:23:07,40.59478,-74.03985,14.3,343.0,343,MSC ANTIGUA,IMO9619476,VRLC3,70,0,299.0,48.0,14.5,70,A
477305900,2021-11-09 09:24:12,40.59878,-74.04139,13.4,344.0,343,MSC ANTIGUA,IMO9619476,VRLC3,70,0,299.0,48.0,14.5,70,A
477305900,2021-11-09 09:25:13,40.60216,-74.04264,12.4,344.2,343,MSC ANTIGUA,IMO9619476,VRLC3,70,0,299.0,48.0,14.5,70,A
477305900,2021-11-09 09:26:19,40.60566,-74.04393,11.3,344.3,343,MSC ANTIGUA,IMO9619476,VRLC3,70,0,299.0,48.0,14.5,70,A
477305900,2021-11-09 09:27:25,40.60881,-74.0451,10.3,345.1,345,MSC ANTIGUA,IMO9619476,VRLC3,70,0,299.0,48.0,14.5,70,A
477305900,2021-11-09 09:28:27,40.61148,-74.04592,9.3,346.4,344,MSC ANTIGUA,IMO9619476,VRLC3,70,0,299.0,48.0,14.5,70,A
477305900,2021-11-09 09:29:37,40.61423,-74.04685,8.2,343.2,343,MSC ANTIGUA,IMO9619476,VRLC3,70,0,299.0,48.0,14.5,70,A
477305900,2021-11-09 09:30:48,40.61658,-74.04781,7.2,343.8,345,MSC ANTIGUA,IMO9619476,VRLC3,70,0,299.0,48.0,14.5,70,A
477305900,2021-11-09 09:31:57,40.61863,-74.04865,6.5,341.1,344,MSC ANTIGUA,IMO9619476,VRLC3,70,0,299.0,48.0,14.5,70,A
477305900,2021-11-09 09:33:07,40.6205,-74.04952,5.9,341.0,349,MSC ANTIGUA,IMO9619476,VRLC3,70,0,299.0,48.0,14.5,70,A
477305900,2021-11-09 09:34:18,40.62226,-74.05005,5.4,351.3,354,MSC ANTIGUA,IMO9619476,VRLC3,70,0,299.0,48.0,14.5,70,A
477305900,2021-11-09 09:35:28,40.62395,-74.05037,5.2,348.9,349,MSC ANTIGUA,IMO9619476,VRLC3,70,0,299.0,48.0,14.5,70,A
477305900,2021-11-09 09:36:38,40.62554,-74.05095,5.2,343.1,348,MSC ANTIGUA,IMO9619476,VRLC3,70,0,299.0,48.0,14.5,70,A
477305900,2021-11-09 09:37:47,40.62713,-74.05157,5.1,342.9,348,MSC ANTIGUA,IMO9619476,VRLC3,70,0,299.0,48.0,14.5,70,A
477305900,2021-11-09 09:38:57,40.62869,-74.05221999999998,5.1,343.1,351,MSC ANTIGUA,IMO9619476,VRLC3,70,0,299.0,48.0,14.5,70,A
477305900,2021-11-09 09:39:58,40.63004,-74.05266,5.0,346.9,352,MSC ANTIGUA,IMO9619476,VRLC3,70,0,299.0,48.0,14.5,70,A
477305900,2021-11-09 09:41:08,40.63158,-74.05315999999998,4.9,343.7,350,MSC ANTIGUA,IMO9619476,VRLC3,70,0,299.0,48.0,14.5,70,A
477305900,2021-11-09 09:42:18,40.63309,-74.05367,4.9,345.2,350,MSC ANTIGUA,IMO9619476,VRLC3,70,0,299.0,48.0,14.5,70,A
477305900,2021-11-09 09:43:27,40.63461,-74.05421,4.8,344.8,350,MSC ANTIGUA,IMO9619476,VRLC3,70,0,299.0,48.0,14.5,70,A
477305900,2021-11-09 09:44:38,40.63617,-74.05479,4.9,344.2,350,MSC ANTIGUA,IMO9619476,VRLC3,70,0,299.0,48.0,14.5,70,A
477305900,2021-11-09 09:45:48,40.63785,-74.05537,5.7,345.8,349,MSC ANTIGUA,IMO9619476,VRLC3,70,0,299.0,48.0,14.5,70,A
477305900,2021-11-09 09:46:58,40.63974,-74.056,6.2,343.1,338,MSC ANTIGUA,IMO9619476,VRLC3,70,0,299.0,48.0,14.5,70,A
477305900,2021-11-09 09:48:08,40.64152,-74.05741,6.7,319.1,326,MSC ANTIGUA,IMO9619476,VRLC3,70,0,299.0,48.0,14.5,70,A
