MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
563001700,2021-11-27 20:19:36,40.5731,-74.03164,15.5,347.0,346,MAERSK STADELHORN,IMO9726671,9V5223,70,0,299.0,48.0,12.8,70,A
563001700,2021-11-27 20:20:42,40.57765,-74.03305999999998,15.1,346.0,344,MAERSK STADELHORN,IMO9726671,9V5223,70,0,299.0,48.0,12.8,70,A
563001700,2021-11-27 20:21:48,40.58176,-74.03458,14.0,344.0,341,MAERSK STADELHORN,IMO9726671,9V5223,70,0,299.0,48.0,12.8,70,A
563001700,2021-11-27 20:22:49,40.5853,-74.03612,13.1,341.0,340,MAERSK STADELHORN,IMO9726671,9V5223,70,0,299.0,48.0,12.8,70,A
563001700,2021-11-27 20:23:54,40.5888,-74.03766999999998,12.1,341.0,339,MAERSK STADELHORN,IMO9726671,9V5223,70,0,299.0,48.0,12.8,70,A
563001700,2021-11-27 20:25:00,40.59203,-74.03928,11.2,338.0,337,MAERSK STADELHORN,IMO9726671,9V5223,70,0,299.0,48.0,12.8,70,A
563001700,2021-11-27 20:26:07,40.59504,-74.04084,10.3,338.0,337,MAERSK STADELHORN,IMO9726671,9V5223,70,0,299.0,48.0,12.8,70,A
563001700,2021-11-27 20:27:16,40.59795,-74.04238000000002,9.5,338.0,340,MAERSK STADELHORN,IMO9726671,9V5223,70,0,299.0,48.0,12.8,70,A
563001700,2021-11-27 20:28:27,40.60075,-74.04343,8.8,348.0,353,MAERSK STADELHORN,IMO9726671,9V5223,70,0,299.0,48.0,12.8,70,A
563001700,2021-11-27 20:29:37,40.60337,-74.04382,8.1,354.0,354,MAERSK STADELHORN,IMO9726671,9V5223,70,0,299.0,48.0,12.8,70,A
563001700,2021-11-27 20:30:48,40.60586,-74.04424,7.5,351.0,347,MAERSK STADELHORN,IMO9726671,9V5223,70,0,299.0,48.0,12.8,70,A
563001700,2021-11-27 20:31:57,40.60812,-74.04481,7.1,349.0,347,MAERSK STADELHORN,IMO9726671,9V5223,70,0,299.0,48.0,12.8,70,A
563001700,2021-11-27 20:33:08,40.61026,-74.04531999999998,6.7,349.0,347,MAERSK STADELHORN,IMO9726671,9V5223,70,0,299.0,48.0,12.8,70,A
563001700,2021-11-27 20:34:17,40.61223,-74.04581999999998,6.3,349.0,347,MAERSK STADELHORN,IMO9726671,9V5223,70,0,299.0,48.0,12.8,70,A
563001700,2021-11-27 20:35:26,40.6141,-74.04633000000003,6.0,348.0,346,MAERSK STADELHORN,IMO9726671,9V5223,70,0,299.0,48.0,12.8,70,A
563001700,2021-11-27 20:36:38,40.61605,-74.04689,6.0,348.0,347,MAERSK STADELHORN,IMO9726671,9V5223,70,0,299.0,48.0,12.8,70,A
563001700,2021-11-27 20:37:48,40.61821,-74.04751999999998,7.2,346.0,344,MAERSK STADELHORN,IMO9726671,9V5223,70,0,299.0,48.0,12.8,70,A
563001700,2021-11-27 20:38:56,40.62063,-74.04855,8.1,340.0,340,MAERSK STADELHORN,IMO9726671,9V5223,70,0,299.0,48.0,12.8,70,A
563001700,2021-11-27 20:40:06,40.62345,-74.04989,9.2,340.0,342,MAERSK STADELHORN,IMO9726671,9V5223,70,0,299.0,48.0,12.8,70,A
563001700,2021-11-27 20:41:17,40.62669,-74.05131999999998,10.3,342.0,343,MAERSK STADELHORN,IMO9726671,9V5223,70,0,299.0,48.0,12.8,70,A
