MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
235082896,2021-11-15 13:21:26,40.66161,-74.14692,0.0,134.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 13:24:26,40.66158,-74.14692,0.0,134.0,27,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 13:27:26,40.66161,-74.14686999999998,0.0,134.0,27,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 13:30:26,40.66164000000001,-74.14693,0.0,134.0,27,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 13:33:26,40.66164000000001,-74.14689,0.0,134.0,27,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 13:36:26,40.66158,-74.1469,0.0,134.0,27,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 13:39:26,40.66168,-74.14692,0.0,134.0,27,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 13:42:26,40.66163,-74.14692,0.0,134.0,27,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 13:45:26,40.66148,-74.14692,0.0,134.0,27,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 13:48:26,40.6614,-74.14686,0.0,28.8,27,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 13:51:26,40.66166,-74.1469,0.0,12.4,27,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 13:54:26,40.66164000000001,-74.14686,0.0,149.0,27,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 13:57:26,40.66161,-74.14686999999998,0.0,149.0,27,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 14:03:26,40.66161,-74.14689,0.0,152.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 14:06:26,40.66162,-74.14692,0.0,177.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 14:09:26,40.66163,-74.14692,0.0,181.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 14:12:26,40.66172,-74.14689,0.2,168.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 14:15:26,40.66162,-74.14686999999998,0.1,182.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 14:18:26,40.66162,-74.14690999999998,0.1,172.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 14:21:26,40.66164000000001,-74.14688000000002,0.2,171.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 14:24:26,40.66165,-74.14690999999998,0.0,178.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 14:27:26,40.66165,-74.14689,0.0,178.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 14:30:26,40.66166,-74.14684,0.1,167.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 14:33:26,40.66163,-74.14686999999998,0.0,160.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 14:36:26,40.66164000000001,-74.1469,0.0,181.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 14:39:26,40.66161,-74.1469,0.0,180.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 14:42:26,40.66162,-74.14689,0.1,176.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 14:45:26,40.66161,-74.14686999999998,0.1,199.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 14:48:26,40.66163,-74.1469,0.1,162.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 14:51:26,40.66161,-74.14688000000002,0.1,165.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 14:54:26,40.66164000000001,-74.1469,0.1,173.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 14:57:26,40.66165,-74.14684,0.1,170.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 15:00:26,40.66166,-74.14689,0.1,169.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 15:03:26,40.66164000000001,-74.14689,0.1,170.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 15:06:26,40.66165,-74.14692,0.1,180.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 15:09:26,40.66167,-74.14688000000002,0.1,168.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 15:12:26,40.66165,-74.14688000000002,0.1,176.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 15:15:26,40.66163,-74.14692,0.1,180.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 15:18:26,40.66163,-74.14689,0.1,166.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 15:21:26,40.66161,-74.14686999999998,0.1,180.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 15:24:26,40.66163,-74.14692,0.1,174.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 15:27:26,40.66163,-74.14694,0.1,194.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 15:30:26,40.66167,-74.14690999999998,0.1,165.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 15:33:26,40.66162,-74.14692,0.1,157.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 15:36:26,40.66163,-74.14685,0.1,102.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 15:39:26,40.66163,-74.14693,0.1,157.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 15:45:26,40.66159,-74.14692,0.1,143.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
235082896,2021-11-15 15:48:26,40.66162,-74.1469,0.1,142.0,28,EDISON,IMO9463011,2DXY2,70,5,366.0,48.0,15.5,70,A
