MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
338418000,2021-11-23 08:28:38,40.57155,-74.03119000000002,11.3,350.0,349,MAERSK DENVER,IMO9332999,WMDQ,70,0,299.0,40.0,14.5,70,A
338418000,2021-11-23 08:29:40,40.57458,-74.03196,10.9,346.0,342,MAERSK DENVER,IMO9332999,WMDQ,70,0,299.0,40.0,14.5,70,A
338418000,2021-11-23 08:30:48,40.57786,-74.03336,10.5,341.0,341,MAERSK DENVER,IMO9332999,WMDQ,70,0,299.0,40.0,14.5,70,A
338418000,2021-11-23 08:31:59,40.58106,-74.03475999999998,10.2,342.0,341,MAERSK DENVER,IMO9332999,WMDQ,70,0,299.0,40.0,14.5,70,A
338418000,2021-11-23 08:33:09,40.58411,-74.03612,9.7,342.0,342,MAERSK DENVER,IMO9332999,WMDQ,70,0,299.0,40.0,14.5,70,A
338418000,2021-11-23 08:34:28,40.58739,-74.03744,8.9,346.0,346,MAERSK DENVER,IMO9332999,WMDQ,70,0,299.0,40.0,14.5,70,A
338418000,2021-11-23 08:35:39,40.59011,-74.03826,8.4,347.0,345,MAERSK DENVER,IMO9332999,WMDQ,70,0,299.0,40.0,14.5,70,A
338418000,2021-11-23 08:36:58,40.59301,-74.03922,7.8,345.0,344,MAERSK DENVER,IMO9332999,WMDQ,70,0,299.0,40.0,14.5,70,A
338418000,2021-11-23 08:38:09,40.59541,-74.04001,7.4,347.0,344,MAERSK DENVER,IMO9332999,WMDQ,70,0,299.0,40.0,14.5,70,A
338418000,2021-11-23 08:39:19,40.59768,-74.04075999999998,7.2,338.0,344,MAERSK DENVER,IMO9332999,WMDQ,70,0,299.0,40.0,14.5,70,A
338418000,2021-11-23 08:40:28,40.59987,-74.04143,6.9,343.0,344,MAERSK DENVER,IMO9332999,WMDQ,70,0,299.0,40.0,14.5,70,A
