MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
565385000,5,0,0.0,103.78941,1.26104,271.0,3,2021-11-19 13:25:18,9676735
565385000,5,0,0.0,103.78966,1.26082,349.0,3,2021-11-19 20:52:18,9676735
565385000,5,0,0.0,103.78942,1.26106,130.0,3,2021-11-19 23:34:18,9676735
565385000,5,0,0.0,103.78957,1.26105,93.8,3,2021-11-20 03:34:17,9676735
565385000,5,0,0.0,103.78947,1.26098,120.0,3,2021-11-20 03:46:17,9676735
565385000,5,0,0.0,103.78947,1.26109,114.0,3,2021-11-20 05:04:18,9676735
565385000,5,0,0.0,103.78939,1.26104,16.7,3,2021-11-20 05:25:18,9676735
565385000,5,0,0.0,103.78939,1.26101,98.0,3,2021-11-20 05:31:18,9676735
565385000,5,0,0.0,103.78939,1.26107,78.9,3,2021-11-20 05:34:18,9676735
565385000,5,0,0.1,103.7893,1.26104,85.4,3,2021-11-20 05:46:18,9676735
565385000,5,0,0.1,103.78935,1.26107,87.6,3,2021-11-20 05:58:18,9676735
565385000,5,0,0.0,103.78939,1.26084,140.0,3,2021-11-20 07:07:18,9676735
565385000,5,0,0.0,103.78946,1.26101,128.0,3,2021-11-20 07:28:18,9676735
565385000,5,0,0.0,103.78942,1.26107,137.0,3,2021-11-20 07:31:18,9676735
565385000,5,0,0.0,103.78945,1.26109,102.0,3,2021-11-20 07:40:18,9676735
565385000,5,-1,0.1,103.78941,1.26101,111.0,3,2021-11-20 07:43:18,9676735
565385000,5,0,0.0,103.78957,1.26113,260.0,3,2021-11-20 07:52:18,9676735
565385000,5,0,0.1,103.78962,1.26131,265.0,3,2021-11-20 08:04:18,9676735
565385000,5,0,0.1,103.78943,1.26109,277.0,3,2021-11-20 08:16:18,9676735
565385000,5,2,0.1,103.78936,1.26107,329.0,3,2021-11-20 08:34:18,9676735
565385000,5,-3,0.1,103.78961,1.26117,274.0,3,2021-11-20 08:37:18,9676735
565385000,5,0,0.0,103.78921,1.26109,102.0,3,2021-11-20 08:49:18,9676735
565385000,5,0,0.0,103.78941,1.26113,296.0,3,2021-11-20 09:25:17,9676735
565385000,5,0,0.0,103.7895,1.26123,235.0,3,2021-11-20 09:31:17,9676735
565385000,5,0,0.0,103.78945,1.26113,231.0,3,2021-11-20 09:37:17,9676735
565385000,5,0,0.0,103.78945,1.26117,214.0,3,2021-11-20 09:38:45,9676735
565385000,5,0,0.0,103.78947,1.2612,214.0,3,2021-11-20 09:39:15,9676735
565385000,5,0,0.0,103.78948,1.26115,352.0,3,2021-11-20 09:39:45,9676735
565385000,5,0,0.0,103.7895,1.26114,9.8,3,2021-11-20 09:42:04,9676735
565385000,5,-3,0.0,103.78942,1.26112,9.8,3,2021-11-20 09:42:45,9676735
565385000,5,-4,0.0,103.78943,1.26108,132.0,2,2021-11-20 09:43:15,9676735
565385000,5,-11,0.3,103.78952,1.26111,118.0,2,2021-11-20 09:43:45,9676735
565385000,5,-14,0.8,103.78962,1.26096,126.0,1,2021-11-20 09:44:45,9676735
565385000,5,-10,0.7,103.78971,1.2609,149.0,1,2021-11-20 09:45:15,9676735
565385000,5,-7,0.9,103.78973,1.26076,166.0,1,2021-11-20 09:45:45,9676735
565385000,0,-18,2.3,103.79009,1.2591,159.5,348,2021-11-20 09:49:15,9676735
565385000,0,-23,1.3,103.79078,1.25842,100.9,307,2021-11-20 09:51:15,9676735
565385000,0,-24,1.0,103.79093,1.25844,82.0,296,2021-11-20 09:51:42,9676735
565385000,0,-24,1.0,103.79094,1.25845,79.3,295,2021-11-20 09:51:45,9676735
565385000,0,-24,1.1,103.79107,1.2585,63.5,283,2021-11-20 09:52:12,9676735
565385000,0,-24,1.1,103.79109,1.2585,61.0,282,2021-11-20 09:52:15,9676735
565385000,0,-23,0.9,103.79116,1.25859,36.7,271,2021-11-20 09:52:42,9676735
565385000,0,-23,0.9,103.79116,1.2586,32.6,270,2021-11-20 09:52:45,9676735
565385000,0,-24,0.8,103.79116,1.25871,348.0,258,2021-11-20 09:53:15,9676735
