MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
255806132,0,12,11.8,103.79926,1.21311,304.6,310,2021-11-04 11:40:16,9436068
255806132,0,14,11.8,103.7963,1.21543,310.2,317,2021-11-04 11:41:25,9436068
255806132,0,-6,11.3,103.79435,1.21735,316.1,321,2021-11-04 11:42:16,9436068
255806132,0,5,10.6,103.79232,1.21959,319.4,324,2021-11-04 11:43:16,9436068
255806132,0,-1,10.5,103.79204,1.21993,320.1,324,2021-11-04 11:43:25,9436068
255806132,0,-5,9.9,103.79023,1.22218,322.9,326,2021-11-04 11:44:26,9436068
255806132,0,10,9.4,103.78698,1.22641,323.6,330,2021-11-04 11:46:26,9436068
255806132,0,4,9.2,103.78446,1.23043,328.2,330,2021-11-04 11:48:16,9436068
255806132,0,11,9.1,103.78424,1.23078,327.5,330,2021-11-04 11:48:26,9436068
255806132,0,9,9.1,103.78293,1.23296,330.5,334,2021-11-04 11:49:26,9436068
255806132,0,6,9.1,103.78138,1.23596,332.1,335,2021-11-04 11:50:46,9436068
255806132,0,8,9.2,103.78079,1.2371,332.3,335,2021-11-04 11:51:16,9436068
255806132,0,11,9.2,103.78061,1.23744,331.5,336,2021-11-04 11:51:25,9436068
255806132,0,5,8.5,103.77947,1.23962,334.7,340,2021-11-04 11:52:25,9436068
255806132,0,8,8.1,103.77848,1.24172,334.5,341,2021-11-04 11:53:25,9436068
255806132,0,10,7.9,103.77754,1.24373,335.8,345,2021-11-04 11:54:25,9436068
255806132,0,9,7.7,103.77684,1.24543,339.6,350,2021-11-04 11:55:16,9436068
255806132,0,8,7.6,103.77674,1.24572,340.9,351,2021-11-04 11:55:25,9436068
255806132,0,-6,7.1,103.77625,1.2474,343.0,350,2021-11-04 11:56:16,9436068
255806132,0,-6,7.0,103.77616,1.24768,342.8,350,2021-11-04 11:56:25,9436068
255806132,0,4,6.6,103.77586,1.24861,342.1,350,2021-11-04 11:56:56,9436068
255806132,0,1,6.5,103.77508,1.25116,344.1,351,2021-11-04 11:58:24,9436068
255806132,0,21,5.5,103.77419,1.25412,345.2,9,2021-11-04 12:00:15,9436068
255806132,0,22,5.3,103.77413,1.25436,346.9,12,2021-11-04 12:00:24,9436068
255806132,0,17,4.5,103.77402,1.25551,0.6,26,2021-11-04 12:01:15,9436068
255806132,0,16,4.4,103.77404,1.25571,2.9,28,2021-11-04 12:01:24,9436068
