MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
636018846,0,5,12.8,103.84708,1.20825,261.0,261,2021-11-06 21:31:11,9516777
636018846,0,-13,13.0,103.8435,1.20768,260.4,260,2021-11-06 21:32:11,9516777
636018846,0,24,13.1,103.83607,1.2065,266.3,278,2021-11-06 21:34:15,9516777
636018846,0,5,12.1,103.82888,1.20772,281.5,281,2021-11-06 21:36:21,9516777
636018846,0,5,11.0,103.82315,1.20892,281.8,281,2021-11-06 21:38:11,9516777
636018846,0,16,7.2,103.79922,1.21593,304.2,309,2021-11-06 21:49:01,9516777
636018846,0,11,7.1,103.79588,1.21882,312.4,315,2021-11-06 21:51:11,9516777
636018846,0,0,7.0,103.789,1.22635,320.8,321,2021-11-06 21:56:22,9516777
636018846,0,-11,7.1,103.78572,1.23095,325.3,325,2021-11-06 21:59:12,9516777
636018846,0,9,7.0,103.78463,1.23255,325.3,325,2021-11-06 22:00:12,9516777
636018846,0,9,7.0,103.78337,1.23442,325.0,325,2021-11-06 22:01:21,9516777
636018846,0,0,7.0,103.77997,1.23918,323.4,325,2021-11-06 22:04:21,9516777
636018846,0,-15,7.0,103.77878,1.24082,323.4,325,2021-11-06 22:05:21,9516777
636018846,0,13,7.0,103.77542,1.24562,329.9,340,2021-11-06 22:08:21,9516777
636018846,0,13,6.9,103.77458,1.24735,334.4,342,2021-11-06 22:09:21,9516777
636018846,0,15,5.9,103.77385,1.2556,13.2,24,2021-11-06 22:14:11,9516777
636018846,0,11,5.9,103.7744,1.25728,18.2,26,2021-11-06 22:15:11,9516777
636018846,0,-8,5.9,103.77452,1.25757,19.3,26,2021-11-06 22:15:21,9516777
636018846,0,-7,4.7,103.77727,1.26277,31.3,29,2021-11-06 22:19:11,9516777
636018846,0,-12,2.4,103.77958,1.26682,30.3,30,2021-11-06 22:24:13,9516777
636018846,0,9,2.3,103.77963,1.2669,30.4,30,2021-11-06 22:24:21,9516777
636018846,0,0,1.1,103.78013,1.26768,36.5,31,2021-11-06 22:26:21,9516777
636018846,0,7,0.8,103.78018,1.26775,37.8,30,2021-11-06 22:26:51,9516777
636018846,0,5,0.8,103.78028,1.26783,36.8,31,2021-11-06 22:27:21,9516777
636018846,0,-7,0.7,103.78038,1.268,38.1,31,2021-11-06 22:28:21,9516777
636018846,0,-24,1.3,103.78153,1.26847,46.2,314,2021-11-06 22:32:11,9516777
636018846,0,-27,1.3,103.78167,1.26863,38.6,301,2021-11-06 22:32:46,9516777
636018846,0,-25,1.3,103.78167,1.26865,38.2,300,2021-11-06 22:32:48,9516777
636018846,0,-23,1.2,103.78178,1.2689,26.2,282,2021-11-06 22:33:35,9516777
636018846,0,-24,1.7,103.78255,1.2696,40.9,242,2021-11-06 22:36:12,9516777
636018846,0,-20,1.7,103.78258,1.26967,37.9,239,2021-11-06 22:36:22,9516777
636018846,0,-8,1.5,103.78317,1.27022,48.7,230,2021-11-06 22:38:12,9516777
636018846,0,11,1.4,103.78322,1.27027,49.0,230,2021-11-06 22:38:21,9516777
636018846,0,-12,1.2,103.78412,1.27102,52.6,230,2021-11-06 22:41:21,9516777
636018846,0,-14,1.2,103.78442,1.27122,52.6,230,2021-11-06 22:42:21,9516777
636018846,0,0,0.8,103.78537,1.27198,57.0,226,2021-11-06 22:46:21,9516777
636018846,5,-16,0.1,103.78577,1.27207,63.8,2,2021-11-06 22:52:21,9516777
636018846,5,-13,0.0,103.78587,1.27198,63.8,2,2021-11-06 22:58:51,9516777
636018846,5,5,0.0,103.78587,1.27197,63.8,2,2021-11-06 22:59:21,9516777
636018846,5,8,0.0,103.78588,1.27197,63.8,2,2021-11-06 23:01:13,9516777
636018846,5,-9,0.0,103.78587,1.27195,63.8,2,2021-11-06 23:04:21,9516777
636018846,5,7,0.0,103.78588,1.27193,63.8,209,2021-11-06 23:25:46,9516777
636018846,5,-13,0.0,103.78587,1.2719,63.8,210,2021-11-06 23:49:44,9516777
636018846,5,9,0.0,103.78587,1.27193,63.8,210,2021-11-07 00:01:45,9516777
636018846,5,-9,0.0,103.78587,1.27192,79.9,209,2021-11-07 03:16:46,9516777
636018846,5,11,0.0,103.78587,1.27193,79.9,209,2021-11-07 03:31:46,9516777
636018846,5,12,0.0,103.78588,1.27195,79.9,209,2021-11-07 05:19:46,9516777
636018846,5,-9,0.0,103.78583,1.27195,79.9,209,2021-11-07 06:04:44,9516777
636018846,5,8,0.0,103.78587,1.27195,79.9,209,2021-11-07 07:16:46,9516777
636018846,5,9,0.0,103.78593,1.27195,79.9,209,2021-11-07 07:55:45,9516777
636018846,5,-14,0.0,103.7859,1.27195,79.9,209,2021-11-07 08:49:46,9516777
636018846,5,-11,0.5,103.78593,1.27195,67.5,2,2021-11-07 11:19:21,9516777
636018846,5,16,0.3,103.78585,1.27197,41.8,2,2021-11-07 11:20:21,9516777
636018846,0,11,1.0,103.78563,1.2719,359.1,231,2021-11-07 11:21:21,9516777
636018846,0,8,4.8,103.78393,1.27098,244.0,239,2021-11-07 11:23:21,9516777
636018846,0,-24,6.6,103.78235,1.27028,246.8,229,2021-11-07 11:24:20,9516777
636018846,0,-13,7.4,103.78078,1.26907,225.3,219,2021-11-07 11:25:20,9516777
636018846,0,-27,8.7,103.77807,1.26538,213.6,205,2021-11-07 11:27:20,9516777
636018846,0,-29,11.4,103.77617,1.2574,174.9,158,2021-11-07 11:30:18,9516777
636018846,0,-30,11.5,103.77625,1.25702,170.7,154,2021-11-07 11:30:25,9516777
636018846,0,-27,11.6,103.77757,1.25433,144.1,123,2021-11-07 11:31:20,9516777
636018846,0,-23,11.4,103.78005,1.25252,115.9,98,2021-11-07 11:32:18,9516777
636018846,0,-20,11.4,103.78015,1.25248,115.5,98,2021-11-07 11:32:20,9516777
636018846,0,-14,11.5,103.78035,1.2524,113.3,97,2021-11-07 11:32:25,9516777
636018846,0,-27,11.1,103.7832,1.25157,100.4,75,2021-11-07 11:33:21,9516777
636018846,0,-24,10.9,103.7834,1.25157,97.1,74,2021-11-07 11:33:25,9516777
636018846,0,25,7.4,103.79188,1.25473,61.7,76,2021-11-07 11:37:15,9516777
636018846,0,27,7.3,103.792,1.2548,62.9,78,2021-11-07 11:37:18,9516777
636018846,0,18,6.5,103.80015,1.25208,131.2,136,2021-11-07 11:42:21,9516777
636018846,0,12,6.7,103.80155,1.25082,134.9,141,2021-11-07 11:43:21,9516777
636018846,0,-11,6.8,103.80393,1.24793,144.4,150,2021-11-07 11:45:21,9516777
636018846,1,14,0.3,103.81597,1.23562,162.0,3,2021-11-07 12:05:21,9516777
636018846,1,0,0.3,103.81612,1.23535,116.0,3,2021-11-07 12:11:11,9516777
636018846,1,-7,0.1,103.81673,1.23585,22.9,3,2021-11-07 12:23:01,9516777
636018846,1,-8,0.0,103.81675,1.236,14.7,2,2021-11-07 12:30:20,9516777
636018846,1,-11,0.0,103.8168,1.23602,14.7,2,2021-11-07 12:33:52,9516777
636018846,1,-14,0.0,103.81683,1.23602,14.7,2,2021-11-07 12:36:12,9516777
636018846,1,0,0.0,103.81685,1.23602,14.7,2,2021-11-07 12:38:12,9516777
636018846,1,-5,0.0,103.81673,1.23592,14.7,3,2021-11-07 12:52:12,9516777
636018846,1,9,0.0,103.81673,1.2359,14.7,3,2021-11-07 12:53:22,9516777
636018846,1,14,0.2,103.81375,1.23567,308.0,4,2021-11-07 14:55:46,9516777
636018846,1,-7,0.2,103.8135,1.2359,206.0,7,2021-11-07 19:22:44,9516777
636018846,1,-9,0.0,103.81402,1.23527,206.0,4,2021-11-07 19:52:45,9516777
636018846,1,11,0.0,103.81403,1.2352,206.0,4,2021-11-07 19:55:44,9516777
636018846,1,9,0.1,103.81433,1.23615,115.0,5,2021-11-07 22:22:44,9516777
636018846,1,-9,0.2,103.81443,1.23603,115.0,5,2021-11-07 22:25:44,9516777
636018846,1,-15,0.3,103.81472,1.23527,153.0,2,2021-11-07 22:34:45,9516777
636018846,1,11,0.2,103.81387,1.23633,341.0,7,2021-11-07 23:13:44,9516777
636018846,1,-16,0.2,103.81385,1.2365,339.0,8,2021-11-07 23:22:44,9516777
636018846,1,13,0.1,103.81323,1.2374,7.5,1,2021-11-07 23:52:44,9516777
636018846,1,-8,0.2,103.81288,1.23702,172.0,1,2021-11-08 01:43:43,9516777
636018846,1,9,0.5,103.81317,1.23747,15.4,1,2021-11-08 01:49:45,9516777
636018846,1,11,0.6,103.81282,1.23738,18.6,1,2021-11-08 02:31:46,9516777
