MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
636017684,0,2,9.5,103.83173,1.20572,278.0,2,2021-11-07 13:28:17,9767376
636017684,0,1,9.5,103.82403,1.20712,282.0,2,2021-11-07 13:31:17,9767376
636017684,0,0,9.2,103.81622,1.20877,282.0,2,2021-11-07 13:34:18,9767376
636017684,0,11,7.7,103.80304,1.21358,298.0,3,2021-11-07 13:40:18,9767376
636017684,0,-6,7.1,103.79321,1.22314,322.0,3,2021-11-07 13:47:28,9767376
636017684,0,-5,7.1,103.78935,1.22797,322.0,3,2021-11-07 13:50:50,9767376
636017684,0,6,7.0,103.7882,1.22949,322.0,3,2021-11-07 13:51:50,9767376
636017684,0,-4,6.8,103.78707,1.23103,322.0,3,2021-11-07 13:52:50,9767376
636017684,0,4,6.1,103.78116,1.2397,328.0,3,2021-11-07 13:58:17,9767376
636017684,0,0,6.1,103.78024,1.24117,329.0,3,2021-11-07 13:59:17,9767376
636017684,0,-2,6.1,103.77941,1.24261,328.0,3,2021-11-07 14:00:17,9767376
636017684,0,0,6.0,103.77852,1.24407,328.0,3,2021-11-07 14:01:17,9767376
636017684,0,-3,5.9,103.77765,1.24546,328.0,3,2021-11-07 14:02:17,9767376
636017684,0,-4,5.8,103.77491,1.24993,329.0,3,2021-11-07 14:05:26,9767376
636017684,0,0,5.7,103.77409,1.2513,329.0,3,2021-11-07 14:06:49,9767376
636017684,0,0,4.6,103.76738,1.26084,317.0,3,2021-11-07 14:14:27,9767376
636017684,0,0,4.4,103.76653,1.26179,316.0,3,2021-11-07 14:15:27,9767376
636017684,0,5,4.3,103.76581,1.26256,316.0,3,2021-11-07 14:16:18,9767376
636017684,0,3,3.8,103.7627,1.26582,318.0,3,2021-11-07 14:20:18,9767376
636017684,0,3,3.8,103.76259,1.26595,318.0,3,2021-11-07 14:20:27,9767376
636017684,0,4,3.5,103.76138,1.26741,320.0,3,2021-11-07 14:22:18,9767376
636017684,0,6,3.2,103.76059,1.26838,323.0,3,2021-11-07 14:23:38,9767376
636017684,0,4,3.0,103.76024,1.26888,324.0,3,2021-11-07 14:24:18,9767376
636017684,0,5,3.0,103.76019,1.26898,324.0,3,2021-11-07 14:24:27,9767376
636017684,0,6,2.8,103.75979,1.26954,326.0,3,2021-11-07 14:25:18,9767376
636017684,0,2,2.8,103.75973,1.26964,326.0,3,2021-11-07 14:25:27,9767376
636017684,0,-5,2.4,103.75937,1.2702,328.0,3,2021-11-07 14:26:18,9767376
636017684,0,-7,2.4,103.75931,1.27027,328.0,3,2021-11-07 14:26:49,9767376
636017684,0,-7,1.7,103.7587,1.27124,328.0,3,2021-11-07 14:28:27,9767376
636017684,0,-12,0.4,103.75799,1.27228,321.1,307,2021-11-07 14:32:47,9767376
636017684,0,2,0.4,103.75828,1.27365,16.9,294,2021-11-07 14:42:16,9767376
636017684,0,3,0.4,103.75836,1.27391,20.2,295,2021-11-07 14:44:27,9767376
636017684,0,4,0.4,103.75847,1.27418,36.3,298,2021-11-07 14:47:07,9767376
636017684,0,6,0.3,103.75857,1.27428,37.8,300,2021-11-07 14:48:27,9767376
636017684,0,0,0.2,103.75861,1.27435,39.1,300,2021-11-07 14:49:27,9767376
636017684,0,4,0.2,103.75878,1.2745,46.6,299,2021-11-07 14:52:27,9767376
636017684,0,3,0.2,103.75885,1.27463,29.9,301,2021-11-07 14:54:27,9767376
636017684,0,-1,0.1,103.75897,1.2747,30.0,301,2021-11-07 14:56:27,9767376
636017684,5,0,0.0,103.75898,1.27489,30.0,3,2021-11-07 15:01:27,9767376
636017684,5,3,0.0,103.75901,1.2749,30.0,3,2021-11-07 15:02:17,9767376
636017684,5,0,0.0,103.75902,1.27493,30.0,3,2021-11-07 15:02:47,9767376
636017684,5,0,0.0,103.75903,1.27493,30.0,3,2021-11-07 15:03:17,9767376
636017684,5,0,0.0,103.75903,1.27492,30.0,3,2021-11-07 15:04:17,9767376
636017684,5,0,0.0,103.75903,1.27492,30.0,3,2021-11-07 15:04:27,9767376
636017684,5,0,0.0,103.75903,1.27491,30.0,3,2021-11-07 15:06:17,9767376
636017684,5,0,0.0,103.75903,1.2749,30.0,3,2021-11-07 15:06:47,9767376
636017684,5,0,0.0,103.75901,1.27487,30.0,3,2021-11-07 15:07:17,9767376
636017684,5,0,0.0,103.759,1.27487,30.0,3,2021-11-07 15:09:19,9767376
636017684,5,0,0.0,103.75903,1.2749,30.0,3,2021-11-07 15:42:20,9767376
636017684,5,0,0.0,103.759,1.27491,30.0,3,2021-11-07 15:54:20,9767376
636017684,5,0,0.0,103.75902,1.27488,30.0,3,2021-11-07 16:03:19,9767376
636017684,5,0,0.0,103.75901,1.27485,30.0,3,2021-11-07 16:36:18,9767376
636017684,5,0,0.0,103.75896,1.27485,30.0,3,2021-11-07 16:48:17,9767376
636017684,5,0,0.0,103.759,1.2749,30.0,3,2021-11-07 16:51:17,9767376
636017684,5,0,0.0,103.75904,1.2749,30.0,3,2021-11-07 16:57:18,9767376
636017684,5,0,0.0,103.75898,1.27487,30.0,3,2021-11-07 17:00:18,9767376
636017684,5,0,0.0,103.75897,1.27485,30.0,3,2021-11-07 17:03:17,9767376
636017684,5,0,0.0,103.75895,1.27488,30.0,3,2021-11-07 17:12:21,9767376
636017684,5,0,0.0,103.75896,1.2749,30.0,3,2021-11-07 17:30:20,9767376
636017684,5,0,0.0,103.759,1.27485,30.0,3,2021-11-07 17:39:20,9767376
636017684,5,0,0.0,103.75901,1.27485,30.0,3,2021-11-07 17:42:21,9767376
636017684,5,0,0.0,103.75889,1.27489,30.0,3,2021-11-07 17:45:18,9767376
636017684,5,0,0.0,103.75897,1.27485,30.0,3,2021-11-07 17:48:18,9767376
636017684,5,0,0.0,103.759,1.27487,30.0,3,2021-11-07 17:54:20,9767376
636017684,5,0,0.0,103.75898,1.27489,30.0,3,2021-11-07 18:03:21,9767376
636017684,5,0,0.0,103.75897,1.2749,30.0,3,2021-11-07 18:12:19,9767376
636017684,5,0,0.0,103.75894,1.27488,30.0,3,2021-11-07 18:15:18,9767376
636017684,5,0,0.0,103.75899,1.27486,30.0,3,2021-11-07 18:18:18,9767376
636017684,5,0,0.0,103.75902,1.27487,30.0,3,2021-11-07 18:21:18,9767376
636017684,5,0,0.0,103.75899,1.27486,30.0,3,2021-11-07 18:30:20,9767376
636017684,5,0,0.0,103.75895,1.27489,30.0,3,2021-11-07 18:33:17,9767376
636017684,5,0,0.0,103.75897,1.27488,30.0,3,2021-11-07 18:36:18,9767376
636017684,5,0,0.0,103.75901,1.2749,30.0,3,2021-11-07 18:39:18,9767376
636017684,5,0,0.0,103.75906,1.2749,30.0,3,2021-11-07 18:42:18,9767376
636017684,5,0,0.0,103.75901,1.27492,30.0,3,2021-11-07 18:48:18,9767376
636017684,5,0,0.0,103.75902,1.27484,30.0,3,2021-11-07 18:57:24,9767376
636017684,5,0,0.0,103.75899,1.2749,30.0,3,2021-11-07 19:03:24,9767376
636017684,5,0,0.0,103.75895,1.27489,30.0,3,2021-11-07 19:09:18,9767376
636017684,5,0,0.0,103.759,1.27488,30.0,3,2021-11-07 19:15:19,9767376
636017684,5,0,0.0,103.75899,1.27488,30.0,3,2021-11-07 19:21:17,9767376
636017684,5,0,0.0,103.75896,1.27489,30.0,3,2021-11-07 19:24:18,9767376
636017684,5,0,0.0,103.759,1.27488,30.0,3,2021-11-07 19:27:18,9767376
636017684,5,0,0.0,103.759,1.27488,30.0,3,2021-11-07 19:27:18,9767376
636017684,5,0,0.0,103.75902,1.27491,30.0,3,2021-11-07 19:36:22,9767376
636017684,5,0,0.0,103.75895,1.27486,30.0,3,2021-11-07 19:42:17,9767376
636017684,5,0,0.0,103.75893,1.27489,30.0,3,2021-11-07 19:51:18,9767376
636017684,5,0,0.0,103.75898,1.27487,30.0,3,2021-11-07 19:54:19,9767376
636017684,5,0,0.0,103.75896,1.2749,30.0,3,2021-11-07 20:00:21,9767376
636017684,5,0,0.0,103.75899,1.27486,30.0,3,2021-11-07 20:03:18,9767376
636017684,5,0,0.0,103.75901,1.27488,30.0,3,2021-11-07 20:30:18,9767376
636017684,5,0,0.0,103.75899,1.27488,30.0,3,2021-11-07 20:33:24,9767376
636017684,5,0,0.0,103.759,1.27487,30.0,3,2021-11-07 20:36:22,9767376
636017684,5,0,0.0,103.75898,1.27486,30.0,3,2021-11-07 20:57:18,9767376
636017684,5,0,0.0,103.75894,1.27488,30.0,3,2021-11-07 21:03:18,9767376
636017684,5,0,0.0,103.75898,1.27485,30.0,3,2021-11-07 21:09:20,9767376
636017684,5,0,0.0,103.75899,1.27491,30.0,3,2021-11-07 21:27:18,9767376
636017684,5,0,0.0,103.75899,1.27488,30.0,3,2021-11-07 21:30:18,9767376
636017684,5,0,0.0,103.75896,1.27486,30.0,3,2021-11-07 21:39:19,9767376
636017684,5,0,0.0,103.75897,1.2749,30.0,3,2021-11-07 21:57:18,9767376
636017684,5,0,0.0,103.75899,1.2749,30.0,3,2021-11-07 22:00:19,9767376
636017684,5,0,0.0,103.75896,1.27489,30.0,3,2021-11-07 22:03:19,9767376
636017684,5,0,0.0,103.75899,1.27489,30.0,3,2021-11-07 22:18:19,9767376
636017684,5,0,0.0,103.75898,1.27487,30.0,3,2021-11-07 23:39:24,9767376
636017684,5,0,0.0,103.75898,1.2749,30.0,3,2021-11-08 02:00:18,9767376
636017684,5,0,0.0,103.759,1.27493,30.0,3,2021-11-08 02:18:25,9767376
636017684,5,0,0.0,103.75902,1.2749,30.0,3,2021-11-08 02:24:48,9767376
636017684,5,0,0.0,103.75905,1.27493,30.0,3,2021-11-08 02:27:20,9767376
636017684,5,0,0.0,103.75902,1.27488,30.0,3,2021-11-08 14:24:25,9767376
636017684,5,0,0.0,103.75901,1.2749,30.0,3,2021-11-08 15:51:27,9767376
636017684,5,0,0.0,103.759,1.2749,30.0,3,2021-11-08 19:12:24,9767376
636017684,5,0,0.0,103.75894,1.27491,30.0,3,2021-11-08 20:30:51,9767376
636017684,5,0,0.0,103.75907,1.27483,30.0,3,2021-11-08 23:33:54,9767376
636017684,5,0,0.0,103.75906,1.27485,30.0,3,2021-11-09 02:33:31,9767376
636017684,5,0,0.0,103.75906,1.27485,30.0,3,2021-11-09 02:33:31,9767376
636017684,5,0,0.0,103.75899,1.27489,30.0,3,2021-11-09 04:21:29,9767376
636017684,5,0,0.0,103.75902,1.27491,30.0,3,2021-11-09 04:27:31,9767376
636017684,5,0,0.0,103.75896,1.27487,30.0,3,2021-11-09 05:15:33,9767376
636017684,0,1,3.4,103.76054,1.27098,134.0,1,2021-11-09 08:23:16,9767376
636017684,0,0,4.1,103.76118,1.27036,136.0,1,2021-11-09 08:24:07,9767376
