MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
477282300,0,0,12.7,103.6115,1.21083,104.7,105,2021-11-05 11:06:13,9332195
477282300,0,0,12.7,103.612,1.21067,105.3,105,2021-11-05 11:06:24,9332195
477282300,0,0,12.8,103.61383,1.21033,105.3,105,2021-11-05 11:06:53,9332195
477282300,0,0,13.1,103.61567,1.20983,104.8,105,2021-11-05 11:07:24,9332195
477282300,0,0,13.0,103.619,1.20883,105.4,105,2021-11-05 11:08:24,9332195
477282300,0,0,13.5,103.62267,1.20783,105.3,105,2021-11-05 11:09:24,9332195
477282300,0,0,13.7,103.628,1.20633,105.2,105,2021-11-05 11:10:53,9332195
477282300,0,-16,13.9,103.63917,1.20333,101.9,97,2021-11-05 11:13:53,9332195
477282300,0,-16,13.8,103.64083,1.203,96.5,93,2021-11-05 11:14:18,9332195
477282300,0,0,13.5,103.6445,1.203,86.5,85,2021-11-05 11:15:18,9332195
477282300,0,0,13.8,103.64517,1.203,86.0,85,2021-11-05 11:15:30,9332195
477282300,0,0,13.6,103.6455,1.203,85.8,85,2021-11-05 11:15:35,9332195
477282300,0,0,13.7,103.64717,1.20317,84.9,85,2021-11-05 11:15:59,9332195
477282300,0,0,13.8,103.6475,1.20317,85.1,85,2021-11-05 11:16:06,9332195
477282300,0,0,13.8,103.64783,1.20333,85.3,85,2021-11-05 11:16:12,9332195
477282300,0,0,13.9,103.64833,1.20333,85.7,85,2021-11-05 11:16:18,9332195
477282300,0,0,13.9,103.64867,1.20333,85.3,85,2021-11-05 11:16:23,9332195
477282300,0,-7,14.1,103.65183,1.20367,85.4,85,2021-11-05 11:17:12,9332195
477282300,0,-11,14.1,103.6525,1.20367,86.5,84,2021-11-05 11:17:23,9332195
477282300,0,-14,14.0,103.65483,1.20383,82.6,79,2021-11-05 11:17:59,9332195
477282300,0,-12,14.0,103.65517,1.20383,81.2,78,2021-11-05 11:18:06,9332195
477282300,0,-11,14.0,103.656,1.204,79.5,77,2021-11-05 11:18:18,9332195
477282300,0,-11,14.0,103.65633,1.20417,78.5,76,2021-11-05 11:18:23,9332195
477282300,0,-11,13.9,103.65667,1.20417,78.3,76,2021-11-05 11:18:52,9332195
477282300,0,0,13.7,103.65867,1.20467,75.5,75,2021-11-05 11:18:59,9332195
477282300,0,0,13.7,103.65933,1.20483,75.0,75,2021-11-05 11:19:11,9332195
477282300,0,0,13.6,103.65967,1.205,75.3,75,2021-11-05 11:19:18,9332195
477282300,0,0,13.5,103.66,1.205,75.0,75,2021-11-05 11:19:23,9332195
477282300,0,0,13.1,103.66183,1.2055,74.8,75,2021-11-05 11:19:53,9332195
477282300,0,0,12.9,103.66217,1.20567,74.6,75,2021-11-05 11:20:00,9332195
477282300,0,-12,12.6,103.6635,1.206,75.1,73,2021-11-05 11:20:23,9332195
477282300,0,0,12.1,103.6655,1.2065,70.2,70,2021-11-05 11:21:00,9332195
477282300,0,0,12.0,103.66733,1.20733,70.4,70,2021-11-05 11:21:35,9332195
477282300,0,0,11.5,103.67133,1.20867,70.4,70,2021-11-05 11:22:53,9332195
477282300,0,-12,11.3,103.67433,1.20983,71.3,68,2021-11-05 11:23:53,9332195
477282300,0,5,11.0,103.6785,1.21167,64.8,65,2021-11-05 11:25:23,9332195
477282300,0,0,10.8,103.68133,1.213,64.6,65,2021-11-05 11:26:23,9332195
477282300,0,-12,10.9,103.68267,1.2135,66.0,63,2021-11-05 11:27:15,9332195
477282300,0,-9,10.8,103.684,1.21417,61.6,60,2021-11-05 11:27:23,9332195
477282300,0,0,10.5,103.6865,1.21567,59.3,60,2021-11-05 11:28:23,9332195
477282300,0,5,10.7,103.687,1.216,62.0,60,2021-11-05 11:28:33,9332195
477282300,0,-12,10.4,103.68917,1.21717,58.4,56,2021-11-05 11:29:23,9332195
477282300,0,0,10.4,103.6915,1.21883,56.3,55,2021-11-05 11:30:24,9332195
477282300,0,0,10.5,103.6955,1.22167,54.7,55,2021-11-05 11:32:03,9332195
477282300,0,5,10.4,103.69867,1.22383,53.7,55,2021-11-05 11:33:24,9332195
477282300,0,5,10.5,103.701,1.22567,53.7,55,2021-11-05 11:34:24,9332195
477282300,0,-7,10.5,103.71017,1.23217,52.9,51,2021-11-05 11:38:13,9332195
477282300,0,7,10.5,103.71167,1.23333,50.7,50,2021-11-05 11:39:15,9332195
477282300,0,8,9.6,103.71683,1.23767,50.4,50,2021-11-05 11:41:13,9332195
477282300,0,21,9.0,103.71883,1.23933,51.5,61,2021-11-05 11:42:13,9332195
477282300,0,24,8.4,103.72,1.24017,60.8,74,2021-11-05 11:42:50,9332195
477282300,0,19,7.9,103.721,1.24067,72.2,85,2021-11-05 11:43:20,9332195
477282300,0,19,7.6,103.72117,1.24067,72.7,87,2021-11-05 11:43:26,9332195
477282300,0,-12,6.9,103.72833,1.24083,90.7,84,2021-11-05 11:47:03,9332195
477282300,0,0,6.7,103.72983,1.24083,81.8,80,2021-11-05 11:47:53,9332195
477282300,0,0,6.7,103.73167,1.24117,81.4,80,2021-11-05 11:48:53,9332195
477282300,0,0,5.5,103.73583,1.24167,81.5,80,2021-11-05 11:51:23,9332195
477282300,0,0,5.1,103.737,1.242,82.3,80,2021-11-05 11:52:13,9332195
477282300,0,0,4.6,103.7385,1.24217,82.6,80,2021-11-05 11:53:23,9332195
477282300,0,0,4.4,103.73933,1.24217,82.1,80,2021-11-05 11:54:04,9332195
477282300,0,5,3.7,103.742,1.24267,81.2,80,2021-11-05 11:56:24,9332195
477282300,0,0,3.6,103.7425,1.24267,83.5,81,2021-11-05 11:56:54,9332195
477282300,0,0,3.1,103.74383,1.24283,84.5,80,2021-11-05 11:58:24,9332195
477282300,0,0,2.9,103.74483,1.243,79.7,79,2021-11-05 11:59:34,9332195
477282300,0,0,2.8,103.7455,1.243,83.5,79,2021-11-05 12:00:24,9332195
477282300,0,0,2.3,103.74767,1.24333,82.7,80,2021-11-05 12:03:24,9332195
477282300,0,0,2.2,103.74817,1.24333,82.3,80,2021-11-05 12:04:14,9332195
477282300,0,0,4.3,103.75283,1.24467,69.7,70,2021-11-05 12:09:43,9332195
477282300,0,0,2.6,103.77133,1.25567,49.6,59,2021-11-05 12:27:52,9332195
477282300,0,-7,2.4,103.77217,1.25633,47.9,58,2021-11-05 12:29:54,9332195
477282300,0,0,1.7,103.775,1.25983,31.7,34,2021-11-05 12:37:43,9332195
477282300,0,7,0.7,103.77583,1.26133,4.8,31,2021-11-05 12:42:06,9332195
477282300,0,8,0.3,103.7755,1.2615,268.9,42,2021-11-05 12:44:52,9332195
477282300,0,0,0.2,103.7755,1.2615,219.4,44,2021-11-05 12:45:43,9332195
477282300,0,5,0.6,103.7755,1.26133,149.6,46,2021-11-05 12:47:43,9332195
477282300,0,0,1.0,103.77617,1.261,105.8,43,2021-11-05 12:50:53,9332195
477282300,0,0,0.8,103.77633,1.26083,116.6,42,2021-11-05 12:51:43,9332195
477282300,0,0,0.9,103.77667,1.26067,124.3,40,2021-11-05 12:52:53,9332195
477282300,0,0,1.0,103.77667,1.26067,123.0,40,2021-11-05 12:53:22,9332195
477282300,0,-5,1.0,103.77683,1.2605,141.8,39,2021-11-05 12:54:13,9332195
477282300,0,0,1.0,103.777,1.2605,131.9,39,2021-11-05 12:54:22,9332195
477282300,5,0,0.1,103.77917,1.26033,73.2,2,2021-11-05 13:06:43,9332195
477282300,5,0,0.1,103.77917,1.2605,231.0,3,2021-11-05 13:13:45,9332195
477282300,5,0,0.1,103.77917,1.2605,154.0,3,2021-11-05 15:10:47,9332195
477282300,5,0,0.1,103.77917,1.26033,124.0,3,2021-11-05 15:13:48,9332195
477282300,5,0,0.1,103.77933,1.2605,264.0,3,2021-11-05 15:46:48,9332195
477282300,5,0,0.1,103.77933,1.2605,144.0,3,2021-11-05 16:40:49,9332195
477282300,5,0,0.1,103.77933,1.2605,129.0,3,2021-11-05 16:52:47,9332195
477282300,5,0,0.1,103.779,1.2605,124.0,3,2021-11-05 17:59:20,9332195
477282300,5,0,0.2,103.779,1.26067,233.0,3,2021-11-05 17:59:50,9332195
477282300,5,0,0.2,103.77917,1.2605,220.0,3,2021-11-05 18:00:19,9332195
477282300,5,0,0.1,103.779,1.2605,266.0,3,2021-11-05 18:02:41,9332195
477282300,5,0,0.1,103.77917,1.26067,316.0,3,2021-11-05 18:10:26,9332195
477282300,5,0,0.1,103.77933,1.2605,228.0,3,2021-11-05 18:27:26,9332195
477282300,5,0,0.0,103.77917,1.2605,354.0,3,2021-11-05 18:28:26,9332195
477282300,5,0,0.2,103.779,1.2605,283.0,3,2021-11-05 18:29:14,9332195
477282300,5,0,0.1,103.779,1.2605,332.0,3,2021-11-05 18:29:26,9332195
477282300,5,0,0.0,103.77933,1.2605,105.0,3,2021-11-05 18:44:42,9332195
477282300,5,0,0.2,103.77917,1.2605,192.0,3,2021-11-05 21:56:40,9332195
477282300,5,0,0.0,103.77917,1.2605,282.0,3,2021-11-05 22:44:42,9332195
477282300,5,0,0.1,103.77917,1.26033,7.1,3,2021-11-05 22:56:17,9332195
477282300,5,0,0.1,103.77917,1.2605,332.0,3,2021-11-05 22:58:17,9332195
477282300,5,0,0.1,103.77917,1.26033,8.0,3,2021-11-05 22:59:27,9332195
477282300,5,0,0.1,103.77917,1.2605,340.0,3,2021-11-06 00:27:23,9332195
477282300,5,0,0.1,103.77933,1.2605,86.8,3,2021-11-06 00:27:53,9332195
477282300,5,0,0.2,103.77933,1.2605,290.0,3,2021-11-06 00:28:23,9332195
477282300,5,0,0.2,103.77917,1.2605,285.0,3,2021-11-06 00:28:52,9332195
