MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
667001664,0,-128,7.2,103.62999,1.20703,96.5,,2021/11/3 0:40,8353245
667001664,0,-128,7.1,103.63063,1.20696,96.4,,2021/11/3 0:40,8353245
667001664,0,-128,6,103.64695,1.21597,330,,2021/11/3 0:55,8353245
667001664,5,-128,0,103.62269,1.23039,0,0,2021/11/3 1:28,8353245
667001664,5,-128,0,103.62269,1.23039,0,0,2021/11/3 1:39,8353245
667001664,5,-128,0,103.62266,1.23039,0,0,2021/11/3 1:42,8353245
667001664,5,-128,0,103.62265,1.23039,0,0,2021/11/3 1:44,8353245
667001664,5,-128,0,103.62264,1.23039,0,0,2021/11/3 1:45,8353245
667001664,5,-128,0,103.62266,1.23039,0,0,2021/11/3 1:46,8353245
667001664,5,-128,0,103.62261,1.2304,0,0,2021/11/3 1:53,8353245
667001664,5,-128,0,103.62261,1.23041,0,0,2021/11/3 1:53,8353245
667001664,5,-128,0,103.62268,1.23042,0,0,2021/11/3 2:08,8353245
667001664,5,-128,0,103.62268,1.23042,0,0,2021/11/3 2:09,8353245
667001664,5,-128,0,103.62309,1.23069,0,0,2021/11/3 3:59,8353245
667001664,5,-128,0.1,103.62297,1.23066,352,0,2021/11/3 4:14,8353245
667001664,5,-128,0,103.62291,1.23065,0,0,2021/11/3 4:16,8353245
667001664,5,-128,0.4,103.62296,1.23064,352,0,2021/11/3 4:45,8353245
667001664,5,-128,0,103.62303,1.23062,0,0,2021/11/3 5:01,8353245
667001664,5,-128,0,103.62307,1.23063,0,0,2021/11/3 5:14,8353245
667001664,5,-128,0,103.62304,1.23063,0,0,2021/11/3 5:18,8353245
667001664,5,-128,0,103.62308,1.23063,0,0,2021/11/3 5:32,8353245
667001664,5,-128,0.1,103.62284,1.23063,352,0,2021/11/3 6:19,8353245
667001664,5,-128,0,103.62282,1.23063,0,0,2021/11/3 6:20,8353245
667001664,5,-128,0,103.62276,1.23063,0,0,2021/11/3 6:28,8353245
667001664,5,-128,0,103.62275,1.23064,0,0,2021/11/3 6:29,8353245
667001664,5,-128,0,103.62275,1.23063,0,0,2021/11/3 6:30,8353245
667001664,5,-128,0,103.62277,1.23062,0,0,2021/11/3 6:33,8353245
667001664,5,-128,0,103.62275,1.23063,0,0,2021/11/3 6:36,8353245
667001664,5,-128,9.6,103.62276,1.23063,0,0,2021/11/3 6:40,8353245
667001664,5,-128,0,103.62276,1.23063,0,0,2021/11/3 6:41,8353245
667001664,5,-128,0,103.62276,1.23063,0,0,2021/11/3 6:41,8353245
667001664,5,-128,0,103.62277,1.23061,0,0,2021/11/3 6:44,8353245
667001664,5,-128,0,103.62276,1.23066,0,0,2021/11/3 6:54,8353245
667001664,5,-128,0,103.62276,1.23065,0,0,2021/11/3 6:55,8353245
667001664,5,-128,0,103.62277,1.23064,0,0,2021/11/3 6:57,8353245
667001664,5,-128,0,103.62276,1.23065,0,0,2021/11/3 7:01,8353245
667001664,5,-128,0,103.62277,1.23063,0,0,2021/11/3 7:03,8353245
667001664,5,-128,0.2,103.62265,1.23064,344,0,2021/11/3 7:12,8353245
667001664,5,-128,0.5,103.62252,1.23063,333,0,2021/11/3 7:25,8353245
667001664,5,-128,0.4,103.62264,1.23059,335,0,2021/11/3 7:26,8353245
667001664,5,-128,0.1,103.62256,1.23057,336,0,2021/11/3 7:35,8353245
667001664,5,-128,0.1,103.62255,1.23058,336,0,2021/11/3 7:36,8353245
667001664,5,-128,0.1,103.62247,1.23063,336,0,2021/11/3 7:41,8353245
667001664,5,-128,0,103.62247,1.23063,0,0,2021/11/3 7:43,8353245
667001664,5,-128,0,103.62249,1.2306,0,0,2021/11/3 7:56,8353245
667001664,5,-128,0.1,103.62237,1.23067,336,0,2021/11/3 7:59,8353245
667001664,5,-128,1,103.62227,1.23062,332,0,2021/11/3 8:00,8353245
667001664,0,-128,8.6,103.63757,1.22476,101.1,,2021/11/3 8:13,8353245
667001664,0,-128,8.7,103.63801,1.22468,101.3,,2021/11/3 8:13,8353245
667001664,0,-128,8.5,103.63989,1.22418,107.5,,2021/11/3 8:14,8353245
667001664,0,-128,8.5,103.64031,1.22404,108.9,,2021/11/3 8:14,8353245
667001664,0,-128,8.5,103.64142,1.22361,112.1,,2021/11/3 8:15,8353245
667001664,0,-128,8.4,103.64798,1.21635,154.5,,2021/11/3 8:19,8353245
667001664,0,-128,7.9,103.64908,1.21383,158,,2021/11/3 8:20,8353245
667001664,0,-128,7.1,103.64967,1.21219,160.8,,2021/11/3 8:22,8353245
667001664,0,-128,5.7,103.64486,1.20537,257.7,,2021/11/3 8:28,8353245
667001664,0,-128,8.5,103.63281,1.20463,269.3,,2021/11/3 8:34,8353245
667001664,0,-128,8.8,103.62798,1.20464,271.1,,2021/11/3 8:36,8353245
667001664,0,-128,6.8,103.63873,1.20653,89.9,,2021/11/6 3:00,8353245
667001664,0,-128,6.9,103.64064,1.20642,93.1,,2021/11/6 3:01,8353245
667001664,0,-128,6.9,103.64258,1.20628,95,,2021/11/6 3:02,8353245
667001664,0,-128,6.8,103.65002,1.20758,57.6,,2021/11/6 3:06,8353245
667001664,0,-128,0.9,103.62138,1.21931,230.7,,2021/11/6 3:47,8353245
667001664,0,-128,0.6,103.62136,1.21857,221.6,,2021/11/6 3:50,8353245
667001664,5,-128,0,103.6215,1.21802,0,0,2021/11/6 3:59,8353245
667001664,5,-128,0,103.62148,1.21803,0,0,2021/11/6 4:00,8353245
667001664,5,-128,0,103.62137,1.21806,0,0,2021/11/6 4:16,8353245
667001664,5,-128,0,103.62137,1.21806,0,0,2021/11/6 4:24,8353245
667001664,5,-128,0,103.62137,1.21806,0,0,2021/11/6 4:24,8353245
667001664,5,-128,0,103.62138,1.21806,0,0,2021/11/6 4:28,8353245
667001664,5,-128,0,103.62123,1.21809,0,0,2021/11/6 4:42,8353245
667001664,5,-128,0,103.62099,1.21807,0,0,2021/11/6 5:07,8353245
667001664,5,-128,0,103.62103,1.21807,0,0,2021/11/6 5:15,8353245
667001664,5,-128,0,103.62154,1.21817,0,0,2021/11/6 5:43,8353245
667001664,5,-128,0,103.62156,1.21817,0,0,2021/11/6 5:46,8353245
667001664,5,-128,0,103.62156,1.21817,0,0,2021/11/6 5:48,8353245
667001664,5,-128,0,103.62158,1.21817,0,0,2021/11/6 5:49,8353245
