MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
352260000,0,7,7.0,103.60918,1.21134,89.3,95,2021-11-05 21:58:20,9868314
352260000,0,6,7.1,103.61114,1.21128,93.1,100,2021-11-05 21:59:20,9868314
352260000,0,4,7.2,103.61217,1.21121,95.0,100,2021-11-05 22:00:13,9868314
352260000,0,5,7.3,103.61315,1.21112,95.1,100,2021-11-05 22:00:19,9868314
352260000,0,11,7.4,103.61421,1.211,97.3,102,2021-11-05 22:01:13,9868314
352260000,0,8,7.4,103.6152,1.21083,100.5,104,2021-11-05 22:01:19,9868314
352260000,0,0,7.6,103.61832,1.21015,103.0,105,2021-11-05 22:02:50,9868314
352260000,0,-2,8.0,103.62363,1.20881,104.2,105,2021-11-05 22:05:20,9868314
352260000,0,4,9.0,103.63164,1.20681,104.8,105,2021-11-05 22:08:50,9868314
352260000,0,4,9.7,103.63914,1.20453,108.8,105,2021-11-05 22:11:50,9868314
352260000,0,-2,9.7,103.64128,1.20378,109.4,104,2021-11-05 22:12:40,9868314
352260000,0,1,10.0,103.64554,1.20222,109.9,104,2021-11-05 22:14:19,9868314
352260000,0,-17,9.8,103.64698,1.20174,107.0,100,2021-11-05 22:14:52,9868314
352260000,0,-22,9.4,103.64816,1.20148,100.7,91,2021-11-05 22:15:20,9868314
352260000,0,-22,9.4,103.64833,1.20145,99.4,90,2021-11-05 22:15:23,9868314
352260000,0,-22,9.3,103.64841,1.20144,98.6,89,2021-11-05 22:15:25,9868314
352260000,0,-20,8.9,103.64959,1.20139,89.9,80,2021-11-05 22:15:53,9868314
352260000,0,-20,8.9,103.64967,1.2014,89.2,79,2021-11-05 22:15:56,9868314
352260000,0,-19,8.8,103.65,1.20141,87.4,77,2021-11-05 22:16:03,9868314
352260000,0,-18,8.7,103.65012,1.20142,86.2,76,2021-11-05 22:16:06,9868314
352260000,0,-14,8.6,103.65051,1.20147,83.7,75,2021-11-05 22:16:16,9868314
352260000,0,-3,8.4,103.65296,1.20203,73.3,70,2021-11-05 22:17:20,9868314
352260000,0,-4,9.1,103.66256,1.20584,66.7,69,2021-11-05 22:21:29,9868314
352260000,0,-7,9.1,103.66454,1.20671,65.7,69,2021-11-05 22:22:20,9868314
352260000,0,0,8.4,103.67902,1.21372,68.1,70,2021-11-05 22:29:19,9868314
352260000,0,-6,8.4,103.68337,1.21547,66.4,65,2021-11-05 22:31:18,9868314
352260000,0,-1,8.5,103.68551,1.21643,65.6,65,2021-11-05 22:32:18,9868314
352260000,0,0,8.7,103.68704,1.21713,65.5,64,2021-11-05 22:33:00,9868314
352260000,0,0,9.2,103.69004,1.21848,65.9,64,2021-11-05 22:34:18,9868314
352260000,0,-12,9.4,103.6924,1.2196,63.0,61,2021-11-05 22:35:18,9868314
352260000,0,-3,9.6,103.69473,1.22087,60.5,59,2021-11-05 22:36:18,9868314
352260000,0,-12,9.9,103.69928,1.22388,53.7,53,2021-11-05 22:38:18,9868314
352260000,0,-3,10.0,103.70145,1.22569,49.4,49,2021-11-05 22:39:20,9868314
352260000,0,4,10.2,103.70358,1.22759,47.9,50,2021-11-05 22:40:20,9868314
352260000,0,-3,10.4,103.70573,1.22952,47.9,50,2021-11-05 22:41:20,9868314
352260000,0,4,10.4,103.70677,1.23046,48.3,50,2021-11-05 22:41:50,9868314
352260000,0,-4,10.5,103.70787,1.23143,48.6,50,2021-11-05 22:42:20,9868314
352260000,0,4,10.6,103.709,1.23246,48.1,50,2021-11-05 22:42:50,9868314
352260000,0,0,10.7,103.71008,1.23342,48.1,50,2021-11-05 22:43:20,9868314
352260000,0,-4,63.7,103.7146,1.23741,48.7,50,2021-11-05 22:45:19,9868314
352260000,0,9,10.3,103.71954,1.24155,55.1,58,2021-11-05 22:47:29,9868314
352260000,0,9,9.9,103.7232,1.24376,62.3,65,2021-11-05 22:49:00,9868314
352260000,0,11,9.9,103.72353,1.24393,62.5,66,2021-11-05 22:49:08,9868314
352260000,0,13,9.7,103.72649,1.2452,69.8,72,2021-11-05 22:50:20,9868314
352260000,0,13,9.6,103.72912,1.24594,77.1,80,2021-11-05 22:51:20,9868314
352260000,0,10,9.3,103.73169,1.24628,85.9,88,2021-11-05 22:52:20,9868314
352260000,0,3,9.1,103.73429,1.24633,89.8,90,2021-11-05 22:53:20,9868314
352260000,0,0,9.2,103.73941,1.24633,89.7,89,2021-11-05 22:55:20,9868314
352260000,0,0,7.8,103.7512,1.24755,79.0,79,2021-11-05 23:00:20,9868314
352260000,0,-1,7.6,103.75329,1.24797,79.0,79,2021-11-05 23:01:20,9868314
