MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
477307400,0,-7,9.7,103.84341,1.20678,266.4,270,2021-11-07 10:31:36,9465318
477307400,0,3,10.2,103.83882,1.2068,272.2,274,2021-11-07 10:33:16,9465318
477307400,0,14,11.4,103.83186,1.20709,272.5,276,2021-11-07 10:35:36,9465318
477307400,0,16,11.4,103.82932,1.2073,275.8,280,2021-11-07 10:36:24,9465318
477307400,0,-1,11.7,103.82308,1.20856,283.6,285,2021-11-07 10:38:24,9465318
477307400,0,7,12.0,103.8192,1.20954,284.4,285,2021-11-07 10:39:36,9465318
477307400,0,-2,12.1,103.8166,1.2102,283.4,285,2021-11-07 10:40:24,9465318
477307400,0,16,11.9,103.80671,1.21291,292.1,299,2021-11-07 10:43:25,9465318
477307400,0,11,11.1,103.80441,1.21413,302.1,308,2021-11-07 10:44:15,9465318
477307400,0,8,11.0,103.80395,1.21445,303.7,308,2021-11-07 10:44:25,9465318
477307400,0,-5,10.5,103.80195,1.21601,309.9,309,2021-11-07 10:45:16,9465318
477307400,0,7,10.5,103.80161,1.2163,310.4,310,2021-11-07 10:45:26,9465318
477307400,0,-3,10.2,103.79986,1.21799,315.0,310,2021-11-07 10:46:16,9465318
477307400,0,-9,10.1,103.79957,1.21829,315.7,310,2021-11-07 10:46:26,9465318
477307400,0,-9,10.6,103.79558,1.22231,313.4,309,2021-11-07 10:48:26,9465318
477307400,0,7,10.3,103.79106,1.22625,310.9,310,2021-11-07 10:50:26,9465318
477307400,0,14,9.1,103.78879,1.22838,315.3,317,2021-11-07 10:51:36,9465318
477307400,0,10,8.9,103.78848,1.22872,316.2,318,2021-11-07 10:51:46,9465318
477307400,0,10,8.4,103.78769,1.2296,318.3,320,2021-11-07 10:52:16,9465318
477307400,0,12,8.3,103.78747,1.22986,319.4,321,2021-11-07 10:52:26,9465318
477307400,0,16,7.5,103.78638,1.23136,327.1,329,2021-11-07 10:53:16,9465318
477307400,0,15,7.3,103.78624,1.23159,329.1,331,2021-11-07 10:53:25,9465318
477307400,0,11,6.7,103.7858,1.23245,334.2,334,2021-11-07 10:54:17,9465318
477307400,0,-2,5.6,103.78494,1.23486,343.7,338,2021-11-07 10:55:25,9465318
477307400,0,1,5.1,103.7845,1.23659,346.8,338,2021-11-07 10:56:36,9465318
477307400,0,-3,4.8,103.78428,1.23767,347.7,338,2021-11-07 10:57:25,9465318
477307400,0,-4,4.5,103.78405,1.23876,349.3,339,2021-11-07 10:58:16,9465318
477307400,0,8,4.5,103.78402,1.23892,349.7,340,2021-11-07 10:58:25,9465318
477307400,0,8,4.2,103.78386,1.24036,355.2,344,2021-11-07 10:59:36,9465318
477307400,0,-3,3.9,103.7838,1.2413,358.1,346,2021-11-07 11:00:26,9465318
477307400,0,-10,4.0,103.78377,1.24222,356.8,342,2021-11-07 11:01:16,9465318
477307400,0,-9,3.9,103.78376,1.2424,356.8,342,2021-11-07 11:01:26,9465318
477307400,0,-2,3.5,103.78364,1.24446,357.6,340,2021-11-07 11:03:26,9465318
477307400,0,-13,3.6,103.78347,1.24632,350.1,328,2021-11-07 11:05:16,9465318
477307400,0,-10,3.6,103.78343,1.24647,349.3,327,2021-11-07 11:05:25,9465318
477307400,0,4,4.0,103.78323,1.24734,343.9,327,2021-11-07 11:06:16,9465318
477307400,0,2,4.2,103.78318,1.24751,343.5,327,2021-11-07 11:06:25,9465318
477307400,0,-12,4.8,103.78274,1.24872,337.8,324,2021-11-07 11:07:25,9465318
477307400,0,-9,5.7,103.78048,1.25226,320.3,314,2021-11-07 11:10:16,9465318
