MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
477334300,0,0,6.9,103.7652,1.26347,308.1,303,2021-11-03 14:22:44,9527037
477334300,0,0,6.9,103.76493,1.26366,306.3,303,2021-11-03 14:22:55,9527037
477334300,0,0,6.8,103.76469,1.26384,306.6,303,2021-11-03 14:23:05,9527037
477334300,0,0,6.7,103.76447,1.26399,305.7,303,2021-11-03 14:23:14,9527037
477334300,0,0,6.3,103.76374,1.26453,305.2,303,2021-11-03 14:23:43,9527037
477334300,0,0,6.1,103.76238,1.26553,304.6,303,2021-11-03 14:24:43,9527037
477334300,0,0,5.5,103.75742,1.26903,304.8,304,2021-11-03 14:28:44,9527037
477334300,0,0,5.4,103.75611,1.26995,304.4,303,2021-11-03 14:29:55,9527037
477334300,0,0,4.4,103.75401,1.27134,302.2,302,2021-11-03 14:31:55,9527037
477334300,0,0,4.3,103.75386,1.27145,302.4,302,2021-11-03 14:32:04,9527037
477334300,0,127,3.9,103.74872,1.27443,305.9,327,2021-11-03 14:37:24,9527037
477334300,0,127,3.9,103.7486,1.27452,307.6,329,2021-11-03 14:37:34,9527037
477334300,0,0,3.3,103.74767,1.28053,25.5,29,2021-11-03 14:44:56,9527037
477334300,0,0,2.9,103.74891,1.28296,27.9,30,2021-11-03 14:47:44,9527037
477334300,0,127,2.9,103.75022,1.28529,38.6,53,2021-11-03 14:50:55,9527037
477334300,0,0,2.6,103.75098,1.28601,52.3,64,2021-11-03 14:52:14,9527037
477334300,0,0,2.3,103.75166,1.28643,62.3,71,2021-11-03 14:53:24,9527037
477334300,0,0,1.7,103.7559,1.2873,98.8,105,2021-11-03 15:00:54,9527037
477334300,0,0,1.7,103.75679,1.28706,112.0,117,2021-11-03 15:02:45,9527037
477334300,0,0,0.7,103.75768,1.28635,171.8,125,2021-11-03 15:06:25,9527037
477334300,0,0,0.3,103.75762,1.28587,207.8,125,2021-11-03 15:11:07,9527037
477334300,5,0,0.0,103.75756,1.2856,195.0,1,2021-11-03 15:17:25,9527037
477334300,5,0,0.0,103.75762,1.28555,161.0,1,2021-11-03 16:26:25,9527037
477334300,5,0,0.0,103.75766,1.28542,106.0,1,2021-11-03 16:47:25,9527037
477334300,5,0,0.0,103.7576,1.28544,259.0,1,2021-11-03 20:20:24,9527037
477334300,5,0,0.0,103.75766,1.28539,280.0,1,2021-11-03 23:29:25,9527037
477334300,5,0,0.1,103.75772,1.28536,302.0,1,2021-11-03 23:41:25,9527037
477334300,5,0,0.0,103.75769,1.28535,63.2,1,2021-11-04 01:14:48,9527037
477334300,5,0,0.1,103.75768,1.28536,84.2,1,2021-11-04 04:02:24,9527037
477334300,5,0,0.0,103.7578,1.28532,128.0,1,2021-11-04 07:56:25,9527037
477334300,5,0,0.1,103.75762,1.28536,106.0,1,2021-11-04 08:56:25,9527037
477334300,5,0,0.0,103.75775,1.28536,114.0,1,2021-11-04 09:02:25,9527037
477334300,5,0,0.0,103.75777,1.2854,283.0,1,2021-11-04 09:14:25,9527037
477334300,5,0,0.0,103.7578,1.28541,283.0,1,2021-11-04 09:17:25,9527037
477334300,5,0,0.0,103.75767,1.2854,279.0,1,2021-11-04 09:23:25,9527037
477334300,5,0,0.0,103.7577,1.2854,279.0,1,2021-11-04 09:38:25,9527037
477334300,5,0,0.0,103.75783,1.28541,268.0,1,2021-11-04 09:41:25,9527037
477334300,5,0,0.0,103.75771,1.28536,256.0,1,2021-11-04 09:44:25,9527037
477334300,5,0,0.0,103.75766,1.28541,278.0,1,2021-11-04 09:56:25,9527037
477334300,5,0,0.0,103.75762,1.28538,97.8,1,2021-11-04 10:02:25,9527037
477334300,5,0,0.0,103.75769,1.2854,97.8,1,2021-11-04 10:05:25,9527037
477334300,5,0,0.0,103.75771,1.28534,97.8,1,2021-11-04 10:08:25,9527037
477334300,5,0,0.0,103.75767,1.28541,97.8,1,2021-11-04 10:11:25,9527037
477334300,5,0,0.0,103.75762,1.28542,136.0,1,2021-11-04 10:14:25,9527037
477334300,5,0,0.0,103.75759,1.28546,136.0,1,2021-11-04 10:17:25,9527037
477334300,5,0,0.0,103.75771,1.28541,305.0,1,2021-11-04 10:20:25,9527037
477334300,5,0,0.0,103.75768,1.28542,110.0,1,2021-11-04 10:23:25,9527037
477334300,5,0,0.0,103.75768,1.28538,110.0,1,2021-11-04 10:26:25,9527037
477334300,5,0,0.0,103.75768,1.2854,271.0,1,2021-11-04 10:29:25,9527037
477334300,5,0,0.0,103.75767,1.2854,269.0,1,2021-11-04 10:32:25,9527037
477334300,5,0,0.0,103.75771,1.28538,97.1,1,2021-11-04 10:35:25,9527037
