MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
413072000,0,3,8.5,103.61013,1.20518,97.0,90,2021-11-04 03:52:30,9304772
413072000,0,0,8.6,103.61052,1.20513,97.0,90,2021-11-04 03:52:41,9304772
413072000,0,-2,8.7,103.61097,1.20508,96.0,90,2021-11-04 03:52:50,9304772
413072000,0,-13,8.9,103.61258,1.20491,96.0,90,2021-11-04 03:53:30,9304772
413072000,0,1,9.0,103.61304,1.20486,96.0,89,2021-11-04 03:53:41,9304772
413072000,0,2,9.0,103.61341,1.20482,96.0,89,2021-11-04 03:53:50,9304772
413072000,0,-2,9.1,103.61433,1.20474,95.0,89,2021-11-04 03:54:12,9304772
413072000,0,2,9.3,103.61557,1.20463,95.0,90,2021-11-04 03:54:41,9304772
413072000,0,-1,9.3,103.61604,1.20459,95.0,90,2021-11-04 03:54:52,9304772
413072000,0,-2,9.3,103.61646,1.20456,94.0,90,2021-11-04 03:55:02,9304772
413072000,0,-1,9.3,103.61688,1.20452,94.0,90,2021-11-04 03:55:12,9304772
413072000,0,2,9.3,103.61858,1.20437,94.0,90,2021-11-04 03:55:52,9304772
413072000,0,-2,9.3,103.61987,1.20429,94.0,90,2021-11-04 03:56:22,9304772
413072000,0,2,9.3,103.62156,1.20421,93.0,89,2021-11-04 03:57:02,9304772
413072000,0,1,9.3,103.62204,1.2042,93.0,89,2021-11-04 03:57:12,9304772
413072000,0,0,9.3,103.62247,1.20418,93.0,89,2021-11-04 03:57:22,9304772
413072000,0,7,9.3,103.62417,1.20413,92.0,90,2021-11-04 03:58:01,9304772
413072000,0,3,9.3,103.62465,1.20412,92.0,90,2021-11-04 03:58:12,9304772
413072000,0,-2,9.4,103.62544,1.20409,92.0,90,2021-11-04 03:58:30,9304772
413072000,0,8,9.5,103.6264,1.20406,92.0,91,2021-11-04 03:58:52,9304772
413072000,0,9,9.5,103.62679,1.20405,92.0,91,2021-11-04 03:59:01,9304772
413072000,0,10,9.5,103.62722,1.20404,92.0,92,2021-11-04 03:59:12,9304772
413072000,0,12,9.5,103.62762,1.20404,92.0,92,2021-11-04 03:59:20,9304772
413072000,0,11,9.5,103.62813,1.20402,92.0,93,2021-11-04 03:59:32,9304772
413072000,0,13,9.5,103.62852,1.20401,93.0,95,2021-11-04 03:59:40,9304772
413072000,0,13,9.4,103.62986,1.20396,94.0,98,2021-11-04 04:00:12,9304772
413072000,0,14,9.4,103.6316,1.20379,97.0,103,2021-11-04 04:00:52,9304772
413072000,0,11,9.4,103.63198,1.20373,98.0,104,2021-11-04 04:01:01,9304772
413072000,0,12,9.4,103.6328,1.20357,100.0,106,2021-11-04 04:01:20,9304772
413072000,0,10,9.4,103.63416,1.20325,104.0,109,2021-11-04 04:01:52,9304772
413072000,0,2,9.3,103.63978,1.20133,111.0,115,2021-11-04 04:04:10,9304772
413072000,0,-3,9.4,103.64387,1.19973,110.0,115,2021-11-04 04:05:51,9304772
413072000,0,10,9.4,103.64423,1.19959,110.0,115,2021-11-04 04:06:01,9304772
413072000,0,6,9.4,103.64513,1.19924,110.0,115,2021-11-04 04:06:22,9304772
413072000,0,2,9.5,103.64878,1.1978,111.0,114,2021-11-04 04:07:51,9304772
413072000,0,-2,9.5,103.65083,1.19703,110.0,115,2021-11-04 04:08:41,9304772
413072000,0,-2,9.5,103.65124,1.19687,111.0,115,2021-11-04 04:09:13,9304772
413072000,0,10,9.5,103.65248,1.19641,110.0,117,2021-11-04 04:09:22,9304772
413072000,0,-12,9.4,103.65575,1.19504,115.0,121,2021-11-04 04:10:42,9304772
413072000,0,2,9.4,103.65611,1.19488,115.0,121,2021-11-04 04:10:51,9304772
413072000,0,2,9.4,103.65729,1.19433,115.0,120,2021-11-04 04:11:22,9304772
413072000,0,-2,9.4,103.65773,1.19413,115.0,120,2021-11-04 04:11:31,9304772
413072000,0,-1,9.4,103.65965,1.19325,115.0,120,2021-11-04 04:12:22,9304772
413072000,0,-2,9.4,103.66004,1.19306,115.0,121,2021-11-04 04:12:31,9304772
413072000,0,-2,9.4,103.66084,1.19269,115.0,121,2021-11-04 04:12:51,9304772
413072000,0,3,9.4,103.66162,1.19231,116.0,120,2021-11-04 04:13:10,9304772
413072000,0,-4,9.4,103.66205,1.1921,116.0,120,2021-11-04 04:13:22,9304772
413072000,0,-6,9.4,103.66241,1.19193,116.0,120,2021-11-04 04:13:31,9304772
413072000,0,-2,9.3,103.66393,1.19121,115.0,120,2021-11-04 04:14:10,9304772
413072000,0,2,9.3,103.66476,1.19082,115.0,120,2021-11-04 04:14:31,9304772
413072000,0,2,9.3,103.66515,1.19063,115.0,120,2021-11-04 04:14:42,9304772
413072000,0,10,9.3,103.66593,1.19027,115.0,121,2021-11-04 04:15:00,9304772
413072000,0,12,9.3,103.66636,1.19007,114.0,122,2021-11-04 04:15:11,9304772
413072000,0,13,9.3,103.66672,1.18991,115.0,123,2021-11-04 04:15:21,9304772
413072000,0,9,9.3,103.66749,1.18953,116.0,124,2021-11-04 04:15:41,9304772
413072000,0,1,9.2,103.6682,1.18914,118.0,125,2021-11-04 04:16:00,9304772
413072000,0,10,9.2,103.66861,1.18892,119.0,125,2021-11-04 04:16:11,9304772
413072000,0,-9,9.2,103.66975,1.18826,120.0,126,2021-11-04 04:16:41,9304772
413072000,0,3,9.1,103.67045,1.18785,121.0,126,2021-11-04 04:17:00,9304772
413072000,0,-10,9.1,103.67085,1.18761,121.0,126,2021-11-04 04:17:11,9304772
413072000,0,-10,9.1,103.67117,1.18742,121.0,125,2021-11-04 04:17:21,9304772
413072000,0,-7,9.1,103.67154,1.1872,121.0,125,2021-11-04 04:17:31,9304772
413072000,0,8,9.1,103.67261,1.1866,119.0,125,2021-11-04 04:18:00,9304772
413072000,0,9,9.1,103.67305,1.18635,119.0,125,2021-11-04 04:18:11,9304772
413072000,0,5,9.1,103.67375,1.18596,119.0,126,2021-11-04 04:18:31,9304772
413072000,0,5,9.0,103.67444,1.18555,120.0,126,2021-11-04 04:18:50,9304772
413072000,0,1,9.0,103.6748,1.18534,121.0,126,2021-11-04 04:19:00,9304772
413072000,0,-8,9.0,103.67519,1.1851,121.0,126,2021-11-04 04:19:11,9304772
413072000,0,-8,9.0,103.67551,1.18491,121.0,126,2021-11-04 04:19:21,9304772
413072000,0,-8,9.0,103.67586,1.18469,121.0,125,2021-11-04 04:19:30,9304772
413072000,0,-2,9.0,103.67623,1.18447,121.0,125,2021-11-04 04:19:41,9304772
413072000,0,0,9.0,103.67666,1.18422,121.0,125,2021-11-04 04:19:52,9304772
413072000,0,9,9.0,103.67698,1.18403,120.0,125,2021-11-04 04:20:00,9304772
413072000,0,5,9.0,103.67738,1.18379,120.0,125,2021-11-04 04:20:11,9304772
413072000,0,4,9.0,103.6777,1.1836,120.0,126,2021-11-04 04:20:21,9304772
413072000,0,-2,9.0,103.67807,1.18339,121.0,126,2021-11-04 04:20:30,9304772
413072000,0,1,9.0,103.67843,1.18317,121.0,126,2021-11-04 04:20:41,9304772
413072000,0,1,9.0,103.67882,1.18293,121.0,126,2021-11-04 04:20:52,9304772
413072000,0,8,9.0,103.67951,1.18252,121.0,126,2021-11-04 04:21:11,9304772
413072000,0,12,9.0,103.67983,1.18233,121.0,127,2021-11-04 04:21:21,9304772
413072000,0,13,9.0,103.68022,1.18209,121.0,128,2021-11-04 04:21:30,9304772
413072000,0,14,9.0,103.68058,1.18187,121.0,129,2021-11-04 04:21:41,9304772
413072000,0,4,9.0,103.68127,1.18141,123.0,131,2021-11-04 04:22:00,9304772
413072000,0,-5,8.9,103.68191,1.18095,126.0,131,2021-11-04 04:22:20,9304772
413072000,0,-6,8.9,103.68224,1.18071,126.0,130,2021-11-04 04:22:30,9304772
413072000,0,-1,8.9,103.68257,1.18046,127.0,130,2021-11-04 04:22:41,9304772
