MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
357142000,0,0,12.1,103.61583,1.20898,105.0,106.0,2021-11-04 07:10:42,9322877
357142000,0,0,12.2,103.61749,1.20851,104.5,106.0,2021-11-04 07:11:36,9322877
357142000,0,0,12.5,103.6242,1.20673,102.2,105.0,2021-11-04 07:13:36,9322877
357142000,0,0,12.7,103.62938,1.20553,100.9,105.0,2021-11-04 07:14:43,9322877
357142000,0,0,12.8,103.6311,1.20521,102.4,106.0,2021-11-04 07:15:13,9322877
357142000,0,-127,12.9,103.64033,1.20323,103.7,102.0,2021-11-04 07:17:52,9322877
357142000,0,0,13.0,103.64153,1.20308,100.3,98.0,2021-11-04 07:18:12,9322877
357142000,0,0,12.9,103.64513,1.20277,95.5,96.0,2021-11-04 07:19:12,9322877
357142000,0,0,13.0,103.64575,1.20273,95.1,96.0,2021-11-04 07:19:23,9322877
357142000,0,0,13.0,103.64648,1.20267,94.6,96.0,2021-11-04 07:19:34,9322877
357142000,0,0,13.0,103.64757,1.2026,94.1,95.0,2021-11-04 07:19:53,9322877
357142000,0,0,13.0,103.64821,1.20253,94.2,96.0,2021-11-04 07:20:03,9322877
357142000,0,-127,13.0,103.65183,1.2024,93.3,89.0,2021-11-04 07:21:03,9322877
357142000,0,0,12.9,103.65545,1.20263,85.5,86.0,2021-11-04 07:22:03,9322877
357142000,0,0,13.0,103.65665,1.20277,84.6,86.0,2021-11-04 07:22:23,9322877
357142000,0,0,13.0,103.65898,1.20302,83.7,86.0,2021-11-04 07:23:03,9322877
357142000,0,0,12.9,103.65958,1.20307,84.6,86.0,2021-11-04 07:23:13,9322877
357142000,0,0,12.9,103.66017,1.20314,83.2,85.0,2021-11-04 07:23:23,9322877
357142000,0,0,13.0,103.66088,1.2032,83.7,86.0,2021-11-04 07:23:34,9322877
357142000,0,0,12.9,103.66142,1.20327,84.2,86.0,2021-11-04 07:23:43,9322877
357142000,0,0,12.9,103.66195,1.20332,85.0,85.0,2021-11-04 07:23:52,9322877
357142000,0,0,12.9,103.6626,1.2034,84.7,83.0,2021-11-04 07:24:03,9322877
357142000,0,-127,13.0,103.66318,1.20352,85.8,81.0,2021-11-04 07:24:13,9322877
357142000,0,-127,13.0,103.66376,1.20365,81.9,78.0,2021-11-04 07:24:23,9322877
357142000,0,0,13.0,103.66491,1.20395,78.9,74.0,2021-11-04 07:24:43,9322877
357142000,0,-127,13.0,103.66936,1.20559,70.3,66.0,2021-11-04 07:26:03,9322877
357142000,0,0,12.9,103.67198,1.20701,59.5,60.0,2021-11-04 07:26:52,9322877
357142000,0,0,12.9,103.67361,1.20796,60.5,61.0,2021-11-04 07:27:23,9322877
357142000,0,0,12.9,103.67618,1.20942,59.6,61.0,2021-11-04 07:28:13,9322877
357142000,0,0,13.0,103.67725,1.21004,60.5,61.0,2021-11-04 07:28:32,9322877
357142000,0,0,13.0,103.67825,1.21059,61.0,61.0,2021-11-04 07:28:52,9322877
357142000,0,0,13.0,103.6794,1.21127,60.4,60.0,2021-11-04 07:29:14,9322877
357142000,0,0,13.1,103.67986,1.21152,60.4,60.0,2021-11-04 07:29:23,9322877
357142000,0,0,13.1,103.68033,1.21179,59.2,61.0,2021-11-04 07:29:32,9322877
357142000,0,0,13.1,103.68141,1.21241,60.4,60.0,2021-11-04 07:29:52,9322877
357142000,0,0,13.3,103.68413,1.21401,59.5,60.0,2021-11-04 07:30:43,9322877
357142000,0,0,13.3,103.68573,1.21497,58.4,61.0,2021-11-04 07:31:14,9322877
357142000,0,0,13.3,103.68624,1.21529,59.5,60.0,2021-11-04 07:31:23,9322877
357142000,0,0,13.2,103.68723,1.21591,58.3,61.0,2021-11-04 07:31:43,9322877
357142000,0,0,13.3,103.68771,1.21619,59.2,61.0,2021-11-04 07:31:52,9322877
357142000,0,0,13.3,103.68831,1.21656,59.1,60.0,2021-11-04 07:32:02,9322877
357142000,0,0,13.4,103.69089,1.21829,56.4,53.0,2021-11-04 07:32:54,9322877
357142000,0,0,13.2,103.69134,1.21864,54.3,53.0,2021-11-04 07:33:02,9322877
357142000,0,0,13.3,103.69189,1.21906,52.4,52.0,2021-11-04 07:33:14,9322877
357142000,0,0,13.4,103.69231,1.21939,52.5,53.0,2021-11-04 07:33:23,9322877
357142000,0,0,13.4,103.69391,1.22064,51.7,53.0,2021-11-04 07:33:54,9322877
357142000,0,0,13.4,103.69434,1.22099,52.1,53.0,2021-11-04 07:34:02,9322877
357142000,0,0,13.5,103.69484,1.22141,52.1,53.0,2021-11-04 07:34:13,9322877
357142000,0,0,13.5,103.69528,1.22176,52.1,53.0,2021-11-04 07:34:23,9322877
357142000,0,0,13.5,103.69573,1.22211,51.1,52.0,2021-11-04 07:34:32,9322877
357142000,0,0,13.6,103.69678,1.22296,50.8,53.0,2021-11-04 07:34:54,9322877
357142000,0,0,13.5,103.69781,1.22378,50.8,53.0,2021-11-04 07:35:13,9322877
357142000,0,0,13.6,103.69826,1.22414,51.3,53.0,2021-11-04 07:35:23,9322877
357142000,0,0,13.6,103.69876,1.22454,51.7,53.0,2021-11-04 07:35:32,9322877
357142000,0,0,13.7,103.69971,1.22532,50.9,53.0,2021-11-04 07:35:54,9322877
357142000,0,0,13.6,103.70016,1.22568,52.5,52.0,2021-11-04 07:36:02,9322877
357142000,0,0,13.7,103.70216,1.22729,50.7,52.0,2021-11-04 07:36:43,9322877
357142000,0,0,13.7,103.70276,1.22778,50.9,53.0,2021-11-04 07:36:54,9322877
357142000,0,0,13.6,103.70324,1.22818,51.3,53.0,2021-11-04 07:37:03,9322877
357142000,0,0,13.7,103.70621,1.23053,51.3,53.0,2021-11-04 07:38:03,9322877
357142000,0,0,13.7,103.70669,1.23091,52.1,53.0,2021-11-04 07:38:13,9322877
357142000,0,0,13.8,103.70766,1.23167,51.7,53.0,2021-11-04 07:38:32,9322877
357142000,0,0,13.8,103.70819,1.23211,53.0,53.0,2021-11-04 07:38:43,9322877
357142000,0,0,13.9,103.70924,1.23296,51.7,53.0,2021-11-04 07:39:03,9322877
357142000,0,0,13.8,103.71016,1.23366,51.5,52.0,2021-11-04 07:39:22,9322877
357142000,0,0,13.8,103.71066,1.23404,51.1,52.0,2021-11-04 07:39:32,9322877
357142000,0,0,13.9,103.71474,1.23729,52.5,53.0,2021-11-04 07:40:53,9322877
357142000,0,0,13.9,103.71526,1.23768,53.4,53.0,2021-11-04 07:41:03,9322877
357142000,0,0,14.0,103.71626,1.23841,53.0,53.0,2021-11-04 07:41:22,9322877
357142000,0,127,13.8,103.71786,1.23961,50.3,57.0,2021-11-04 07:41:53,9322877
357142000,0,127,13.8,103.71846,1.23994,50.6,62.0,2021-11-04 07:42:03,9322877
357142000,0,127,13.6,103.71898,1.24021,52.9,67.0,2021-11-04 07:42:13,9322877
357142000,0,127,13.0,103.72063,1.24079,68.3,79.0,2021-11-04 07:42:42,9322877
357142000,0,0,12.9,103.7212,1.24095,72.8,80.0,2021-11-04 07:42:52,9322877
357142000,0,0,12.8,103.72148,1.24102,75.0,80.0,2021-11-04 07:42:58,9322877
357142000,0,0,12.8,103.722,1.24115,74.7,81.0,2021-11-04 07:43:06,9322877
357142000,0,0,13.1,103.72653,1.24185,82.5,86.0,2021-11-04 07:44:22,9322877
357142000,0,0,13.6,103.73946,1.24334,83.7,85.0,2021-11-04 07:47:53,9322877
357142000,0,0,13.4,103.74685,1.24433,81.0,81.0,2021-11-04 07:49:53,9322877
357142000,0,0,13.5,103.7506,1.24507,78.5,79.0,2021-11-04 07:50:54,9322877
357142000,0,0,13.5,103.75558,1.24614,78.1,79.0,2021-11-04 07:52:15,9322877
357142000,0,0,13.5,103.75608,1.24625,78.8,78.0,2021-11-04 07:52:23,9322877
357142000,0,0,13.5,103.75796,1.24667,78.5,79.0,2021-11-04 07:52:54,9322877
357142000,0,0,13.3,103.76135,1.2471,83.9,87.0,2021-11-04 07:53:48,9322877
357142000,0,0,13.3,103.76146,1.24712,83.9,87.0,2021-11-04 07:53:51,9322877
357142000,0,0,13.3,103.76171,1.24714,85.2,87.0,2021-11-04 07:53:54,9322877
357142000,0,0,13.4,103.76778,1.24748,87.7,86.0,2021-11-04 07:55:34,9322877
357142000,0,0,13.3,103.76844,1.24753,87.4,87.0,2021-11-04 07:55:44,9322877
357142000,0,0,13.3,103.77143,1.24765,87.8,87.0,2021-11-04 07:56:33,9322877
357142000,0,0,13.3,103.77283,1.2477,87.2,87.0,2021-11-04 07:56:55,9322877
357142000,0,0,13.3,103.77339,1.24772,85.8,88.0,2021-11-04 07:57:03,9322877
357142000,0,0,13.3,103.77394,1.24772,86.8,89.0,2021-11-04 07:57:13,9322877
357142000,0,0,12.9,103.77577,1.24772,90.0,90.0,2021-11-04 07:57:44,9322877
357142000,0,0,89.4,103.77643,1.2477,90.9,90.0,2021-11-04 07:57:55,9322877
357142000,0,0,11.4,103.78024,1.24773,88.0,84.0,2021-11-04 07:59:03,9322877
