MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
538003180,0,0,9.1,103.845,1.20183,273.0,285,2021-11-08 17:59:18,9478494
538003180,0,-5,9.1,103.84367,1.202,275.0,285,2021-11-08 17:59:47,9478494
538003180,0,-3,9.1,103.8425,1.20217,276.0,285,2021-11-08 18:00:18,9478494
538003180,0,-3,9.1,103.83833,1.20267,279.0,285,2021-11-08 18:01:58,9478494
538003180,0,11,9.2,103.83617,1.203,277.0,288,2021-11-08 18:02:47,9478494
538003180,0,1,9.1,103.8325,1.20367,283.0,290,2021-11-08 18:04:17,9478494
538003180,0,-3,9.1,103.83,1.20433,284.0,290,2021-11-08 18:05:17,9478494
538003180,0,14,9.1,103.82033,1.20717,289.0,298,2021-11-08 18:09:17,9478494
538003180,0,6,8.8,103.81467,1.20983,298.0,300,2021-11-08 18:11:47,9478494
538003180,0,-3,8.8,103.8095,1.213,301.0,300,2021-11-08 18:14:17,9478494
538003180,0,9,8.9,103.807,1.2145,301.0,300,2021-11-08 18:15:51,9478494
538003180,0,8,8.8,103.80517,1.2155,301.0,300,2021-11-08 18:16:18,9478494
538003180,0,12,8.6,103.8005,1.2185,304.0,308,2021-11-08 18:18:39,9478494
538003180,0,-2,8.5,103.79733,1.221,308.0,310,2021-11-08 18:20:18,9478494
538003180,0,9,8.4,103.79367,1.22383,309.0,310,2021-11-08 18:22:19,9478494
538003180,0,5,7.6,103.792,1.22517,308.0,311,2021-11-08 18:23:19,9478494
538003180,0,10,6.6,103.78383,1.235,335.0,341,2021-11-08 18:30:47,9478494
538003180,0,-1,6.1,103.782,1.24117,354.0,0,2021-11-08 18:34:19,9478494
538003180,0,-8,5.7,103.78183,1.24283,353.0,359,2021-11-08 18:35:41,9478494
538003180,0,-11,5.1,103.7815,1.2445,351.0,355,2021-11-08 18:36:50,9478494
538003180,0,-14,4.6,103.78117,1.24617,346.0,345,2021-11-08 18:37:48,9478494
538003180,0,-14,4.4,103.781,1.24683,344.0,341,2021-11-08 18:38:41,9478494
538003180,0,17,4.8,103.77833,1.25066,313.0,333,2021-11-08 18:42:18,9478494
538003180,0,8,5.0,103.77783,1.25117,320.0,336,2021-11-08 18:42:48,9478494
538003180,0,8,5.1,103.7775,1.25183,326.0,337,2021-11-08 18:43:18,9478494
538003180,0,8,4.5,103.77633,1.25367,329.0,341,2021-11-08 18:44:59,9478494
538003180,0,9,4.1,103.77567,1.25467,330.0,343,2021-11-08 18:45:59,9478494
538003180,0,11,4.1,103.775,1.256,333.0,350,2021-11-08 18:47:19,9478494
538003180,0,-2,4.8,103.7745,1.25767,345.0,353,2021-11-08 18:48:38,9478494
538003180,0,13,4.2,103.774,1.25967,349.0,359,2021-11-08 18:50:19,9478494
538003180,0,-9,3.5,103.774,1.26167,5.0,8,2021-11-08 18:52:19,9478494
