MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
636020797,0,127,9.1,103.82398,1.20626,272.0,2.0,2021-11-09 03:57:00,9226413
636020797,0,0,9.3,103.81823,1.2076,287.0,2.0,2021-11-09 03:59:42,9226413
636020797,0,0,9.5,103.81489,1.20851,285.0,2.0,2021-11-09 04:00:39,9226413
636020797,0,0,12.3,103.79691,1.21673,298.0,3.0,2021-11-09 04:07:00,9226413
636020797,0,127,12.3,103.79318,1.21882,299.0,3.0,2021-11-09 04:08:13,9226413
636020797,0,127,12.2,103.79172,1.22,309.0,3.0,2021-11-09 04:08:47,9226413
636020797,0,0,11.8,103.78831,1.2235,322.0,3.0,2021-11-09 04:10:13,9226413
636020797,0,0,11.8,103.78822,1.22363,322.0,3.0,2021-11-09 04:10:17,9226413
636020797,0,0,10.5,103.78383,1.23335,344.0,3.0,2021-11-09 04:13:40,9226413
636020797,0,0,10.1,103.78281,1.23706,344.0,3.0,2021-11-09 04:15:00,9226413
636020797,0,0,9.8,103.78217,1.23927,344.0,3.0,2021-11-09 04:15:50,9226413
636020797,0,0,9.8,103.78179,1.24056,343.0,3.0,2021-11-09 04:16:19,9226413
636020797,0,0,9.5,103.78067,1.24401,342.0,3.0,2021-11-09 04:17:40,9226413
636020797,0,0,9.3,103.78016,1.24565,342.0,3.0,2021-11-09 04:18:42,9226413
636020797,0,0,10.8,103.77689,1.25418,338.0,3.0,2021-11-09 04:21:31,9226413
636020797,0,-127,10.8,103.77634,1.25562,339.0,3.0,2021-11-09 04:22:00,9226413
636020797,0,-127,10.8,103.77533,1.25789,332.0,3.0,2021-11-09 04:22:50,9226413
636020797,0,-127,10.6,103.77465,1.25886,325.0,3.0,2021-11-09 04:23:13,9226413
636020797,0,-127,10.6,103.77455,1.25898,324.0,3.0,2021-11-09 04:23:17,9226413
636020797,0,0,10.3,103.77339,1.26007,312.0,3.0,2021-11-09 04:24:12,9226413
636020797,0,0,10.6,103.77116,1.26194,309.0,3.0,2021-11-09 04:25:12,9226413
636020797,0,0,10.1,103.76337,1.2673,304.0,3.0,2021-11-09 04:28:00,9226413
636020797,0,0,6.7,103.75511,1.27258,300.0,3.0,2021-11-09 04:32:19,9226413
636020797,0,0,6.3,103.75383,1.27336,300.0,2.0,2021-11-09 04:33:09,9226413
636020797,0,0,6.0,103.75238,1.27419,299.0,3.0,2021-11-09 04:34:09,9226413
636020797,0,0,5.9,103.75166,1.27456,298.0,3.0,2021-11-09 04:34:39,9226413
636020797,0,0,5.8,103.7488,1.27618,303.0,3.0,2021-11-09 04:36:39,9226413
636020797,0,0,5.6,103.74859,1.27633,304.0,3.0,2021-11-09 04:36:49,9226413
636020797,0,0,5.6,103.74793,1.27683,308.0,3.0,2021-11-09 04:37:43,9226413
636020797,0,127,5.6,103.74735,1.2773,308.0,3.0,2021-11-09 04:37:49,9226413
636020797,0,127,5.1,103.74634,1.27829,319.0,3.0,2021-11-09 04:38:46,9226413
