MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
209920000,0,-5,7.0,103.7936,1.22344,315.2,320,2021-11-19 19:45:12,9299630
209920000,0,11,5.0,103.78342,1.23582,329.2,341,2021-11-19 19:53:59,9299630
209920000,0,11,2.6,103.77995,1.24654,348.9,19,2021-11-19 20:05:29,9299630
209920000,0,15,2.4,103.77983,1.25088,15.5,58,2021-11-19 20:12:45,9299630
209920000,0,5,0.3,103.78099,1.25292,351.3,100,2021-11-19 20:20:49,9299630
209920000,0,0,1.1,103.78116,1.25459,19.4,120,2021-11-19 20:25:47,9299630
209920000,5,0,0.0,103.78266,1.25654,84.1,122,2021-11-19 21:35:12,9299630
209920000,5,0,0.0,103.78266,1.25649,113.4,122,2021-11-19 21:47:34,9299630
209920000,5,0,0.0,103.78259,1.25656,25.3,122,2021-11-19 23:29:11,9299630
209920000,5,0,0.1,103.7826,1.25647,71.9,122,2021-11-19 23:50:11,9299630
209920000,5,0,0.0,103.78266,1.25648,95.4,122,2021-11-20 01:23:12,9299630
209920000,5,0,0.0,103.78263,1.25656,0.7,122,2021-11-20 06:41:38,9299630
209920000,5,0,0.1,103.78277,1.25649,250.0,122,2021-11-20 07:04:38,9299630
209920000,5,0,0.0,103.78276,1.25649,84.2,122,2021-11-20 07:04:48,9299630
209920000,5,0,0.0,103.78275,1.2564,145.9,122,2021-11-20 07:07:41,9299630
209920000,5,0,0.0,103.78284,1.25642,120.2,122,2021-11-20 07:10:18,9299630
209920000,5,0,0.1,103.78277,1.25655,257.0,122,2021-11-20 07:22:18,9299630
209920000,5,0,0.0,103.78269,1.25659,187.2,122,2021-11-20 07:28:17,9299630
209920000,5,0,0.0,103.78267,1.25657,46.5,122,2021-11-20 07:34:18,9299630
209920000,5,0,0.1,103.78265,1.25656,95.4,122,2021-11-20 07:40:17,9299630
209920000,5,0,0.1,103.78265,1.25659,86.3,122,2021-11-20 07:43:17,9299630
209920000,5,5,0.0,103.78267,1.25651,98.4,122,2021-11-20 07:52:17,9299630
209920000,5,0,0.0,103.78276,1.25656,241.2,122,2021-11-20 08:04:17,9299630
209920000,5,0,0.1,103.78278,1.25649,59.2,122,2021-11-20 08:13:17,9299630
209920000,5,0,0.1,103.78269,1.2565,252.4,122,2021-11-20 08:19:18,9299630
209920000,5,0,0.1,103.78269,1.25652,262.7,122,2021-11-20 08:22:17,9299630
