MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
636017191,0,0,3.4,103.76002,1.28617,118.0,119,2021-11-04 09:02:17,9275373
636017191,0,0,3.3,103.76038,1.28597,119.0,120,2021-11-04 09:02:46,9275373
636017191,0,0,3.2,103.76092,1.28567,120.0,120,2021-11-04 09:03:26,9275373
636017191,0,0,3.1,103.76118,1.28552,120.0,120,2021-11-04 09:03:46,9275373
636017191,0,0,2.5,103.76335,1.28415,124.0,121,2021-11-04 09:06:57,9275373
636017191,0,0,2.3,103.76463,1.28297,138.0,127,2021-11-04 09:09:38,9275373
636017191,0,0,0.9,103.7672,1.28033,179.0,125,2021-11-04 09:15:56,9275373
636017191,5,0,0.2,103.76702,1.27985,227.0,1,2021-11-04 09:21:07,9275373
636017191,5,0,0.0,103.76712,1.27972,186.0,1,2021-11-04 19:23:22,9275373
636017191,5,0,0.0,103.76712,1.27967,335.0,1,2021-11-04 20:50:23,9275373
636017191,5,0,0.0,103.76712,1.27965,113.0,1,2021-11-05 00:59:43,9275373
636017191,5,0,0.0,103.76707,1.27967,113.0,1,2021-11-05 00:59:52,9275373
636017191,5,0,0.0,103.76722,1.27955,115.0,1,2021-11-05 01:00:52,9275373
636017191,5,0,0.0,103.76691,1.27975,283.0,1,2021-11-05 01:02:15,9275373
636017191,5,0,0.0,103.76717,1.27957,131.0,1,2021-11-05 01:04:22,9275373
636017191,5,0,0.0,103.76707,1.27962,309.0,1,2021-11-05 01:06:52,9275373
636017191,5,0,0.0,103.76709,1.27967,309.0,1,2021-11-05 01:07:02,9275373
636017191,5,0,0.0,103.76709,1.27968,309.0,1,2021-11-05 01:07:22,9275373
636017191,5,0,0.0,103.76691,1.27968,271.0,1,2021-11-05 01:09:23,9275373
636017191,5,0,0.0,103.76714,1.27968,271.0,1,2021-11-05 01:10:13,9275373
636017191,5,0,0.0,103.76681,1.27985,296.0,1,2021-11-05 01:13:02,9275373
636017191,5,0,0.0,103.76678,1.2799,296.0,1,2021-11-05 01:13:13,9275373
636017191,5,0,0.0,103.76704,1.27972,296.0,1,2021-11-05 01:14:53,9275373
636017191,5,0,0.0,103.76714,1.2797,296.0,1,2021-11-05 01:15:53,9275373
636017191,5,0,0.0,103.76709,1.27968,296.0,1,2021-11-05 01:17:42,9275373
636017191,5,0,0.0,103.76696,1.27967,296.0,1,2021-11-05 01:18:13,9275373
636017191,5,0,0.0,103.76709,1.27957,296.0,1,2021-11-05 01:18:52,9275373
636017191,5,0,0.0,103.76709,1.27958,296.0,1,2021-11-05 01:19:02,9275373
636017191,5,0,0.0,103.76693,1.27968,296.0,1,2021-11-05 01:20:13,9275373
636017191,5,0,0.0,103.76735,1.27947,296.0,1,2021-11-05 01:20:52,9275373
636017191,5,0,0.0,103.76722,1.27952,296.0,1,2021-11-05 01:21:02,9275373
636017191,5,0,0.0,103.76722,1.27955,296.0,1,2021-11-05 01:21:21,9275373
636017191,5,0,0.0,103.76707,1.27965,97.0,1,2021-11-05 01:24:21,9275373
636017191,5,0,0.0,103.76712,1.27965,97.0,1,2021-11-05 01:24:42,9275373
636017191,5,0,0.0,103.76714,1.2796,97.0,1,2021-11-05 01:25:13,9275373
636017191,5,0,0.0,103.76719,1.27963,97.0,1,2021-11-05 01:25:21,9275373
636017191,5,0,0.0,103.76707,1.2797,122.0,1,2021-11-05 01:27:13,9275373
636017191,5,0,0.0,103.76693,1.27973,122.0,1,2021-11-05 01:28:22,9275373
636017191,5,0,0.0,103.76704,1.27955,64.0,1,2021-11-05 01:30:22,9275373
636017191,5,0,0.0,103.76707,1.2796,64.0,1,2021-11-05 01:30:53,9275373
636017191,5,0,0.0,103.76714,1.27962,64.0,1,2021-11-05 01:31:03,9275373
636017191,5,0,0.0,103.76686,1.27992,287.0,1,2021-11-05 01:32:22,9275373
636017191,5,0,0.0,103.76706,1.27968,150.0,1,2021-11-05 01:39:42,9275373
636017191,5,0,0.0,103.76701,1.27972,150.0,1,2021-11-05 01:40:12,9275373
636017191,5,0,0.0,103.76712,1.2796,322.0,1,2021-11-05 01:41:42,9275373
636017191,5,0,0.0,103.76706,1.27965,322.0,1,2021-11-05 01:42:12,9275373
636017191,0,0,1.0,103.76745,1.2804,353.0,140,2021-11-05 02:14:25,9275373
636017191,0,0,1.2,103.76745,1.2805,348.0,141,2021-11-05 02:14:44,9275373
636017191,0,0,1.7,103.7674,1.28083,345.0,145,2021-11-05 02:15:25,9275373
636017191,0,0,1.9,103.76735,1.28098,346.0,148,2021-11-05 02:15:44,9275373
636017191,0,127,2.1,103.76729,1.28128,349.0,153,2021-11-05 02:16:14,9275373
636017191,0,127,2.4,103.76722,1.28193,355.0,165,2021-11-05 02:17:14,9275373
636017191,0,127,2.5,103.76721,1.28207,358.0,167,2021-11-05 02:17:25,9275373
636017191,0,127,2.5,103.76721,1.2822,359.0,170,2021-11-05 02:17:35,9275373
636017191,0,127,2.6,103.76722,1.28237,2.0,173,2021-11-05 02:17:48,9275373
636017191,0,127,2.5,103.76729,1.2828,11.0,183,2021-11-05 02:18:25,9275373
636017191,0,127,2.4,103.7673,1.28287,13.0,185,2021-11-05 02:18:31,9275373
