MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
563052300,0,-127,12.4,103.66837,1.20795,78.9,72,2021-11-23 01:31:49,9357975
563052300,0,0,12.3,103.67003,1.20837,73.6,67,2021-11-23 01:32:41,9357975
563052300,0,0,12.2,103.67161,1.20895,68.5,64,2021-11-23 01:32:49,9357975
563052300,0,0,12.2,103.67317,1.20963,67.1,64,2021-11-23 01:33:41,9357975
563052300,0,0,12.2,103.67471,1.21031,66.8,65,2021-11-23 01:33:49,9357975
563052300,0,0,12.3,103.6763,1.21099,66.3,65,2021-11-23 01:34:18,9357975
563052300,0,0,12.3,103.67894,1.21212,67.7,64,2021-11-23 01:35:08,9357975
563052300,0,0,12.3,103.68052,1.21281,65.0,60,2021-11-23 01:35:39,9357975
563052300,0,0,12.4,103.68553,1.21555,61.2,60,2021-11-23 01:37:41,9357975
563052300,0,0,12.5,103.69011,1.21808,61.5,60,2021-11-23 01:38:49,9357975
563052300,0,0,12.6,103.69621,1.22161,57.1,53,2021-11-23 01:40:49,9357975
563052300,0,0,12.6,103.69766,1.22261,53.7,50,2021-11-23 01:41:41,9357975
563052300,0,0,12.7,103.70214,1.22645,48.9,50,2021-11-23 01:42:57,9357975
563052300,0,0,12.8,103.70573,1.22961,48.8,50,2021-11-23 01:44:41,9357975
563052300,0,0,12.9,103.70709,1.23077,49.6,50,2021-11-23 01:44:47,9357975
563052300,0,0,13.0,103.71125,1.23433,49.6,50,2021-11-23 01:46:41,9357975
563052300,0,0,13.0,103.71262,1.23551,49.2,50,2021-11-23 01:46:47,9357975
563052300,0,0,12.8,103.71833,1.23998,61.4,68,2021-11-23 01:48:47,9357975
563052300,0,0,12.7,103.72398,1.24177,79.8,80,2021-11-23 01:50:50,9357975
563052300,0,0,12.7,103.72572,1.24205,80.6,80,2021-11-23 01:50:59,9357975
563052300,0,0,13.0,103.73398,1.24342,80.5,80,2021-11-23 01:53:41,9357975
563052300,0,0,13.1,103.73757,1.24402,80.1,80,2021-11-23 01:54:41,9357975
563052300,0,0,13.2,103.73939,1.24433,80.4,80,2021-11-23 01:54:47,9357975
563052300,0,0,13.2,103.74121,1.24465,80.2,80,2021-11-23 01:55:41,9357975
563052300,0,0,13.1,103.74485,1.24526,80.9,80,2021-11-23 01:56:18,9357975
563052300,0,0,13.1,103.74664,1.24556,80.6,80,2021-11-23 01:56:47,9357975
563052300,0,0,13.1,103.74843,1.24586,80.2,80,2021-11-23 01:57:18,9357975
563052300,0,0,13.1,103.75021,1.24617,80.1,80,2021-11-23 01:57:48,9357975
563052300,0,0,13.1,103.75504,1.24704,79.4,80,2021-11-23 01:59:08,9357975
563052300,0,-127,12.4,103.7645,1.24897,74.0,63,2021-11-23 02:01:48,9357975
563052300,0,-127,11.1,103.76851,1.25149,47.8,35,2021-11-23 02:03:15,9357975
563052300,0,-127,10.5,103.76943,1.25255,37.1,23,2021-11-23 02:03:45,9357975
563052300,0,-127,10.4,103.76954,1.25272,35.9,22,2021-11-23 02:03:48,9357975
563052300,0,-127,9.9,103.77008,1.25381,24.0,12,2021-11-23 02:04:15,9357975
563052300,0,-127,9.5,103.77048,1.2553,11.7,3,2021-11-23 02:04:48,9357975
563052300,0,-127,9.3,103.77063,1.25659,4.1,354,2021-11-23 02:05:18,9357975
563052300,0,-127,9.2,103.77058,1.25788,355.3,344,2021-11-23 02:05:48,9357975
563052300,0,-127,9.0,103.77037,1.25913,347.1,334,2021-11-23 02:06:18,9357975
563052300,0,-127,8.9,103.76998,1.26032,338.9,325,2021-11-23 02:06:48,9357975
563052300,0,-127,8.7,103.76945,1.26141,330.8,315,2021-11-23 02:07:18,9357975
563052300,0,0,8.4,103.7679,1.26322,313.3,305,2021-11-23 02:08:18,9357975
563052300,0,0,8.4,103.767,1.26396,308.4,304,2021-11-23 02:08:48,9357975
563052300,0,0,8.5,103.76606,1.26466,306.6,304,2021-11-23 02:09:18,9357975
563052300,0,0,8.5,103.76511,1.26538,307.0,303,2021-11-23 02:09:48,9357975
563052300,0,0,8.4,103.76417,1.26609,305.2,301,2021-11-23 02:10:18,9357975
563052300,0,0,8.3,103.76319,1.26673,302.4,300,2021-11-23 02:10:48,9357975
563052300,0,0,8.3,103.76221,1.26733,300.8,300,2021-11-23 02:11:18,9357975
563052300,0,0,8.1,103.7602,1.26849,299.2,300,2021-11-23 02:12:18,9357975
563052300,0,0,8.1,103.75921,1.26902,297.8,302,2021-11-23 02:12:48,9357975
563052300,0,0,8.0,103.75823,1.26959,300.5,304,2021-11-23 02:13:18,9357975
563052300,0,0,8.0,103.75729,1.2702,302.9,305,2021-11-23 02:13:48,9357975
563052300,0,0,8.0,103.75637,1.27083,303.7,305,2021-11-23 02:14:18,9357975
563052300,0,0,7.9,103.75545,1.27146,304.6,305,2021-11-23 02:14:48,9357975
563052300,0,0,7.8,103.75362,1.27269,304.9,305,2021-11-23 02:15:48,9357975
563052300,0,0,7.8,103.75332,1.2729,304.9,305,2021-11-23 02:15:59,9357975
563052300,0,0,7.8,103.75183,1.27396,305.0,305,2021-11-23 02:17:10,9357975
563052300,0,0,7.8,103.75005,1.2752,303.4,306,2021-11-23 02:17:48,9357975
563052300,0,0,7.6,103.74826,1.27644,306.8,315,2021-11-23 02:18:48,9357975
563052300,0,127,5.8,103.74562,1.27927,332.0,355,2021-11-23 02:20:54,9357975
563052300,0,127,5.7,103.74557,1.27937,333.5,357,2021-11-23 02:20:59,9357975
563052300,0,127,5.5,103.74533,1.28001,341.9,6,2021-11-23 02:21:24,9357975
563052300,0,127,5.0,103.74519,1.2812,357.9,23,2021-11-23 02:22:12,9357975
563052300,0,127,5.0,103.74519,1.28125,358.5,24,2021-11-23 02:22:14,9357975
563052300,0,127,5.0,103.74521,1.28134,359.7,25,2021-11-23 02:22:18,9357975
563052300,0,0,4.6,103.74531,1.28201,13.6,34,2021-11-23 02:22:48,9357975
563052300,0,0,4.6,103.74555,1.2826,24.2,40,2021-11-23 02:23:18,9357975
563052300,0,0,4.6,103.74586,1.28316,31.6,45,2021-11-23 02:23:48,9357975
563052300,0,0,4.7,103.74626,1.2837,39.5,48,2021-11-23 02:24:17,9357975
563052300,0,0,4.8,103.74673,1.28416,47.0,50,2021-11-23 02:24:48,9357975
563052300,0,0,5.0,103.74724,1.28462,48.5,50,2021-11-23 02:25:17,9357975
563052300,0,0,5.2,103.74777,1.28509,49.9,50,2021-11-23 02:25:48,9357975
563052300,0,0,5.3,103.74835,1.2856,48.3,52,2021-11-23 02:26:17,9357975
563052300,0,0,5.7,103.75087,1.28753,55.9,65,2021-11-23 02:28:41,9357975
563052300,0,0,5.5,103.75154,1.28795,59.0,70,2021-11-23 02:28:48,9357975
