MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
563051600,0,0,9.1,103.61168,1.21027,103.2,105,2021-11-03 08:13:14,9348106
563051600,0,0,9.1,103.61208,1.21018,102.8,105,2021-11-03 08:13:23,9348106
563051600,0,0,9.0,103.61247,1.21009,103.2,105,2021-11-03 08:13:34,9348106
563051600,0,0,9.0,103.6129,1.20999,102.9,105,2021-11-03 08:13:44,9348106
563051600,0,0,9.0,103.61326,1.2099,103.0,105,2021-11-03 08:13:53,9348106
563051600,0,0,8.7,103.61669,1.2091,103.5,105,2021-11-03 08:15:23,9348106
563051600,0,0,8.7,103.6171,1.209,103.4,105,2021-11-03 08:15:34,9348106
563051600,0,0,8.6,103.61828,1.20871,103.5,105,2021-11-03 08:16:04,9348106
563051600,0,0,9.0,103.62694,1.20663,101.3,102,2021-11-03 08:20:06,9348106
563051600,0,0,8.7,103.62967,1.2061,99.6,103,2021-11-03 08:21:16,9348106
563051600,0,0,12.0,103.66973,1.21018,68.8,67,2021-11-03 08:36:42,9348106
563051600,0,0,11.2,103.67543,1.21249,68.5,67,2021-11-03 08:38:42,9348106
563051600,0,0,10.2,103.69057,1.21866,62.7,60,2021-11-03 08:44:24,9348106
563051600,0,0,10.2,103.69091,1.21884,62.2,60,2021-11-03 08:44:55,9348106
563051600,0,0,10.2,103.69259,1.21974,63.1,60,2021-11-03 08:45:14,9348106
563051600,0,0,10.2,103.69506,1.22113,58.7,55,2021-11-03 08:46:14,9348106
563051600,0,0,10.0,103.70178,1.2261,51.9,52,2021-11-03 08:49:14,9348106
563051600,0,0,10.0,103.70212,1.22636,52.3,52,2021-11-03 08:49:23,9348106
563051600,0,0,10.0,103.70248,1.22665,52.0,52,2021-11-03 08:49:33,9348106
563051600,0,0,10.1,103.70544,1.22891,51.9,51,2021-11-03 08:50:53,9348106
563051600,0,0,10.2,103.70847,1.23134,51.4,50,2021-11-03 08:52:14,9348106
563051600,0,0,10.2,103.70881,1.2316,52.7,50,2021-11-03 08:52:23,9348106
563051600,0,0,9.8,103.71587,1.23736,54.5,57,2021-11-03 08:56:06,9348106
563051600,0,0,9.1,103.72061,1.24009,68.6,70,2021-11-03 08:57:52,9348106
563051600,0,0,9.1,103.723,1.241,73.7,78,2021-11-03 08:58:52,9348106
563051600,0,0,9.2,103.7243,1.24132,78.8,80,2021-11-03 08:59:23,9348106
563051600,0,0,9.5,103.7295,1.2422,80.8,80,2021-11-03 09:01:23,9348106
563051600,0,0,9.8,103.73529,1.2431,80.9,80,2021-11-03 09:03:34,9348106
563051600,0,0,9.4,103.73867,1.2436,82.9,80,2021-11-03 09:04:53,9348106
563051600,0,0,9.1,103.73982,1.24375,81.0,77,2021-11-03 09:05:22,9348106
