MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
373485000,0,0,6.3,103.60912,1.20695,98.0,92,2021-11-06 06:08:51,9566382
373485000,0,0,6.5,103.61177,1.20648,101.0,96,2021-11-06 06:10:20,9566382
373485000,0,0,6.7,103.61353,1.20612,102.0,95,2021-11-06 06:11:20,9566382
373485000,0,0,6.7,103.61415,1.206,101.0,95,2021-11-06 06:11:40,9566382
373485000,0,0,6.8,103.61538,1.20577,100.0,95,2021-11-06 06:12:20,9566382
373485000,0,0,6.8,103.61633,1.2056,100.0,96,2021-11-06 06:12:51,9566382
373485000,0,0,6.9,103.61725,1.20542,101.0,96,2021-11-06 06:13:20,9566382
373485000,0,0,7.0,103.61915,1.20503,101.0,95,2021-11-06 06:14:20,9566382
373485000,0,0,7.1,103.62048,1.20478,100.0,95,2021-11-06 06:15:01,9566382
373485000,0,0,7.1,103.62077,1.20473,100.0,95,2021-11-06 06:15:10,9566382
373485000,0,0,7.2,103.62175,1.20457,99.0,95,2021-11-06 06:15:40,9566382
373485000,0,0,7.3,103.62442,1.20418,97.0,95,2021-11-06 06:17:01,9566382
373485000,0,0,7.3,103.62472,1.20413,97.0,95,2021-11-06 06:17:10,9566382
373485000,0,0,7.3,103.62647,1.20395,96.0,95,2021-11-06 06:18:01,9566382
373485000,0,0,7.3,103.62678,1.2039,96.0,95,2021-11-06 06:18:10,9566382
373485000,0,0,7.4,103.62745,1.20383,96.0,95,2021-11-06 06:18:52,9566382
373485000,0,0,7.4,103.62848,1.20372,95.0,95,2021-11-06 06:19:01,9566382
373485000,0,0,7.4,103.62878,1.2037,95.0,95,2021-11-06 06:19:10,9566382
373485000,0,0,7.4,103.62985,1.2036,95.0,96,2021-11-06 06:19:41,9566382
373485000,0,0,7.4,103.63017,1.20358,95.0,96,2021-11-06 06:19:50,9566382
373485000,0,0,7.4,103.63055,1.20355,95.0,96,2021-11-06 06:20:01,9566382
373485000,0,0,7.4,103.63088,1.20352,95.0,96,2021-11-06 06:20:10,9566382
373485000,0,0,7.4,103.63127,1.20348,95.0,96,2021-11-06 06:20:21,9566382
373485000,0,0,7.8,103.63513,1.2032,94.0,95,2021-11-06 06:22:11,9566382
373485000,0,0,7.8,103.63547,1.20317,94.0,95,2021-11-06 06:22:21,9566382
373485000,0,0,8.2,103.6377,1.20302,93.0,95,2021-11-06 06:23:20,9566382
373485000,0,-127,8.9,103.64088,1.2028,95.0,92,2021-11-06 06:24:41,9566382
373485000,0,-127,8.9,103.64127,1.20275,95.0,90,2021-11-06 06:24:50,9566382
373485000,0,-127,9.1,103.6426,1.20267,93.0,85,2021-11-06 06:25:20,9566382
373485000,0,0,9.3,103.64513,1.20277,84.0,75,2021-11-06 06:26:20,9566382
373485000,0,0,9.3,103.64557,1.20282,83.0,74,2021-11-06 06:26:30,9566382
373485000,0,0,9.5,103.64687,1.20303,80.0,72,2021-11-06 06:27:00,9566382
