MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
563000400,0,0,3.2,103.75717,1.27193,311.9,311,2021-11-19 21:44:04,9289922
563000400,0,0,3.0,103.75559,1.2733,312.0,312,2021-11-19 21:46:24,9289922
563000400,0,8,2.4,103.75266,1.27589,316.2,316,2021-11-19 21:51:24,9289922
563000400,0,0,0.5,103.75221,1.27761,0.0,312,2021-11-19 21:57:58,9289922
563000400,0,0,0.3,103.75241,1.27824,0.0,302,2021-11-19 22:02:35,9289922
563000400,0,0,0.4,103.75244,1.27832,0.0,302,2021-11-19 22:03:24,9289922
563000400,5,0,0.0,103.75273,1.27868,0.0,3,2021-11-19 22:16:55,9289922
563000400,5,0,0.0,103.75275,1.27882,0.0,3,2021-11-20 00:17:44,9289922
563000400,5,0,0.0,103.75279,1.27884,0.0,3,2021-11-20 01:29:47,9289922
563000400,5,0,0.0,103.75277,1.27882,0.0,3,2021-11-20 06:23:57,9289922
563000400,5,0,0.1,103.75277,1.27882,0.0,3,2021-11-20 06:38:58,9289922
563000400,5,0,0.0,103.75281,1.27879,0.0,3,2021-11-20 07:41:59,9289922
563000400,5,0,0.0,103.75279,1.27882,0.0,3,2021-11-20 08:06:00,9289922
563000400,5,0,0.0,103.75282,1.27882,0.0,3,2021-11-20 10:06:04,9289922
563000400,5,0,0.0,103.75281,1.2788,0.0,3,2021-11-20 10:27:05,9289922
563000400,5,0,0.0,103.75279,1.27881,0.0,3,2021-11-20 10:30:05,9289922
563000400,5,0,0.0,103.75281,1.2788,0.0,3,2021-11-20 10:39:04,9289922
563000400,5,0,0.1,103.75284,1.27877,0.0,2,2021-11-20 10:48:06,9289922
563000400,5,0,0.0,103.75283,1.2788,0.0,2,2021-11-20 10:51:05,9289922
563000400,5,0,0.0,103.75277,1.27884,0.0,2,2021-11-20 11:03:05,9289922
563000400,5,0,0.0,103.7528,1.27879,0.0,2,2021-11-20 11:21:06,9289922
563000400,5,0,0.0,103.75278,1.27878,0.0,3,2021-11-20 11:48:07,9289922
563000400,5,0,0.0,103.75281,1.27884,0.0,3,2021-11-20 12:18:09,9289922
