MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
477961600,0,0,8.7,103.60913,1.21072,103.3,106,2021-11-06 01:30:32,9486116
477961600,0,0,9.8,103.61296,1.2098,103.1,105,2021-11-06 01:32:04,9486116
477961600,0,0,9.8,103.61331,1.20971,103.3,106,2021-11-06 01:32:12,9486116
477961600,0,0,10.1,103.61511,1.20926,104.3,105,2021-11-06 01:32:52,9486116
477961600,0,0,10.2,103.61607,1.20901,104.2,105,2021-11-06 01:33:12,9486116
477961600,0,0,10.3,103.61654,1.20889,104.1,105,2021-11-06 01:33:23,9486116
477961600,0,0,10.4,103.617,1.20877,104.0,105,2021-11-06 01:33:32,9486116
477961600,0,0,10.5,103.61884,1.20831,103.8,105,2021-11-06 01:34:12,9486116
477961600,0,0,10.6,103.61983,1.20806,104.0,105,2021-11-06 01:34:34,9486116
477961600,0,0,10.7,103.62026,1.20794,104.2,105,2021-11-06 01:34:43,9486116
477961600,0,0,10.7,103.62132,1.20767,104.3,105,2021-11-06 01:35:03,9486116
477961600,0,0,10.8,103.62175,1.20755,104.7,104,2021-11-06 01:35:12,9486116
477961600,0,0,10.9,103.62228,1.20741,104.7,102,2021-11-06 01:35:23,9486116
477961600,0,0,11.0,103.62278,1.20728,104.1,101,2021-11-06 01:35:34,9486116
477961600,0,0,11.2,103.62323,1.20719,102.4,101,2021-11-06 01:35:43,9486116
477961600,0,0,11.4,103.62375,1.20708,101.5,100,2021-11-06 01:35:52,9486116
477961600,0,0,11.6,103.62434,1.20699,99.5,100,2021-11-06 01:36:03,9486116
477961600,0,0,11.8,103.62477,1.20692,99.6,100,2021-11-06 01:36:12,9486116
477961600,0,0,12.0,103.62537,1.20682,99.3,100,2021-11-06 01:36:23,9486116
477961600,0,0,12.4,103.6265,1.20664,98.8,100,2021-11-06 01:36:43,9486116
477961600,0,0,13.0,103.62821,1.20638,98.6,100,2021-11-06 01:37:12,9486116
477961600,0,0,13.1,103.62887,1.20627,98.8,100,2021-11-06 01:37:23,9486116
477961600,0,0,13.3,103.62955,1.20618,98.1,100,2021-11-06 01:37:34,9486116
477961600,0,0,13.5,103.63017,1.20609,97.9,100,2021-11-06 01:37:43,9486116
477961600,0,0,13.6,103.63073,1.20601,97.6,100,2021-11-06 01:37:52,9486116
477961600,0,0,13.8,103.63199,1.20582,98.4,100,2021-11-06 01:38:12,9486116
477961600,0,0,13.9,103.63263,1.20571,98.8,100,2021-11-06 01:38:23,9486116
477961600,0,0,14.0,103.63333,1.20561,98.5,100,2021-11-06 01:38:34,9486116
477961600,0,0,14.0,103.63372,1.20555,98.5,100,2021-11-06 01:38:40,9486116
477961600,0,0,14.1,103.63391,1.20552,98.5,100,2021-11-06 01:38:43,9486116
477961600,0,0,14.1,103.63404,1.2055,98.5,100,2021-11-06 01:38:45,9486116
477961600,0,0,14.1,103.6345,1.20543,98.5,100,2021-11-06 01:38:52,9486116
477961600,0,0,14.1,103.63456,1.20542,98.5,100,2021-11-06 01:38:52,9486116
477961600,0,0,14.1,103.6365,1.20509,99.9,100,2021-11-06 01:39:23,9486116
477961600,0,0,13.8,103.6375,1.2049,100.4,97,2021-11-06 01:39:40,9486116
477961600,0,0,13.7,103.63787,1.20483,100.3,96,2021-11-06 01:39:45,9486116
477961600,0,-127,13.4,103.63867,1.20471,98.8,94,2021-11-06 01:39:57,9486116
477961600,0,-127,13.3,103.63903,1.20466,98.2,93,2021-11-06 01:40:03,9486116
477961600,0,0,13.2,103.63945,1.20461,97.4,92,2021-11-06 01:40:10,9486116
477961600,0,0,13.1,103.63976,1.20459,96.4,91,2021-11-06 01:40:16,9486116
477961600,0,0,12.8,103.64083,1.20456,92.3,91,2021-11-06 01:40:34,9486116
477961600,0,0,12.8,103.64118,1.20456,91.5,90,2021-11-06 01:40:40,9486116
477961600,0,0,12.6,103.64223,1.20456,90.1,90,2021-11-06 01:40:57,9486116
477961600,0,0,12.6,103.64252,1.20456,89.8,90,2021-11-06 01:41:03,9486116
477961600,0,0,12.5,103.64327,1.20456,89.5,90,2021-11-06 01:41:16,9486116
477961600,0,-127,12.2,103.64594,1.20461,89.4,88,2021-11-06 01:42:03,9486116
477961600,0,-127,12.2,103.64633,1.20462,89.2,87,2021-11-06 01:42:10,9486116
477961600,0,0,12.1,103.64667,1.20463,89.1,86,2021-11-06 01:42:16,9486116
477961600,0,0,12.0,103.64766,1.20469,86.5,82,2021-11-06 01:42:34,9486116
477961600,0,0,11.9,103.64832,1.20476,84.4,81,2021-11-06 01:42:45,9486116
477961600,0,0,11.9,103.64854,1.2048,83.5,81,2021-11-06 01:42:49,9486116
477961600,0,0,11.9,103.6487,1.20482,82.9,80,2021-11-06 01:42:52,9486116
477961600,0,0,11.7,103.65014,1.20508,79.9,80,2021-11-06 01:43:19,9486116
477961600,0,0,11.7,103.65224,1.20556,77.2,80,2021-11-06 01:44:00,9486116
477961600,0,0,11.6,103.65324,1.2058,76.8,80,2021-11-06 01:44:19,9486116
477961600,0,0,11.6,103.65382,1.20593,77.3,80,2021-11-06 01:44:30,9486116
477961600,0,0,11.5,103.65644,1.20652,78.1,80,2021-11-06 01:45:19,9486116
477961600,0,0,11.5,103.65696,1.20663,78.2,80,2021-11-06 01:45:30,9486116
477961600,0,0,11.5,103.65749,1.20674,77.9,80,2021-11-06 01:45:40,9486116
477961600,0,0,11.4,103.65958,1.20717,78.5,80,2021-11-06 01:46:19,9486116
477961600,0,0,11.4,103.66009,1.20727,78.9,80,2021-11-06 01:46:30,9486116
477961600,0,0,11.4,103.66061,1.20738,78.9,80,2021-11-06 01:46:40,9486116
477961600,0,0,11.3,103.66113,1.20747,80.1,80,2021-11-06 01:46:49,9486116
477961600,0,0,10.7,103.66703,1.20901,70.4,70,2021-11-06 01:48:50,9486116
477961600,0,0,10.7,103.66745,1.20916,71.1,70,2021-11-06 01:49:00,9486116
477961600,0,0,10.7,103.66833,1.20946,71.3,70,2021-11-06 01:49:19,9486116
477961600,0,0,10.7,103.66933,1.20978,71.7,70,2021-11-06 01:49:40,9486116
477961600,0,0,10.7,103.6698,1.20993,71.9,70,2021-11-06 01:49:50,9486116
477961600,0,0,10.7,103.67027,1.21009,71.4,70,2021-11-06 01:49:59,9486116
477961600,0,0,10.7,103.67073,1.21024,71.7,70,2021-11-06 01:50:09,9486116
477961600,0,0,10.7,103.67116,1.21038,71.3,70,2021-11-06 01:50:19,9486116
477961600,0,0,10.7,103.67268,1.21087,72.4,70,2021-11-06 01:50:50,9486116
477961600,0,0,10.7,103.67306,1.211,72.1,70,2021-11-06 01:50:59,9486116
477961600,0,0,10.7,103.67354,1.21116,71.9,70,2021-11-06 01:51:09,9486116
477961600,0,0,10.7,103.67401,1.21132,71.5,70,2021-11-06 01:51:19,9486116
477961600,0,0,10.7,103.67448,1.21148,72.0,70,2021-11-06 01:51:29,9486116
477961600,0,0,10.8,103.67506,1.21166,72.1,70,2021-11-06 01:51:40,9486116
477961600,0,0,10.8,103.67592,1.21194,72.6,70,2021-11-06 01:51:59,9486116
477961600,0,0,10.8,103.67639,1.21209,72.7,70,2021-11-06 01:52:09,9486116
477961600,0,0,10.8,103.67687,1.21224,72.6,70,2021-11-06 01:52:19,9486116
477961600,0,0,10.8,103.67735,1.2124,72.3,70,2021-11-06 01:52:29,9486116
477961600,0,0,10.8,103.67975,1.21318,72.3,70,2021-11-06 01:53:19,9486116
477961600,0,0,10.9,103.68129,1.21368,72.4,70,2021-11-06 01:53:50,9486116
477961600,0,0,10.9,103.68265,1.21409,73.4,70,2021-11-06 01:54:19,9486116
477961600,0,0,10.9,103.68313,1.21424,73.3,68,2021-11-06 01:54:29,9486116
477961600,0,-127,10.8,103.68461,1.21473,71.7,64,2021-11-06 01:54:59,9486116
477961600,0,-127,10.7,103.68509,1.21491,70.2,62,2021-11-06 01:55:09,9486116
477961600,0,0,10.4,103.68722,1.21602,60.8,58,2021-11-06 01:55:59,9486116
477961600,0,0,11.5,103.69068,1.21812,58.7,58,2021-11-06 01:57:19,9486116
477961600,0,0,12.1,103.69221,1.21904,59.1,57,2021-11-06 01:57:50,9486116
477961600,0,0,12.8,103.69415,1.22033,56.1,55,2021-11-06 01:58:29,9486116
477961600,0,0,13.0,103.69466,1.22066,56.6,55,2021-11-06 01:58:39,9486116
477961600,0,0,13.5,103.69662,1.22205,55.4,55,2021-11-06 01:59:19,9486116
477961600,0,0,13.7,103.69715,1.22239,55.5,54,2021-11-06 01:59:29,9486116
477961600,0,0,13.7,103.69769,1.22276,55.9,53,2021-11-06 01:59:39,9486116
477961600,0,0,14.0,103.69974,1.22436,50.7,50,2021-11-06 02:00:19,9486116
477961600,0,0,13.9,103.70029,1.22481,51.0,50,2021-11-06 02:00:30,9486116
477961600,0,0,13.9,103.70029,1.22481,51.0,50,2021-11-06 02:00:31,9486116
477961600,0,0,13.8,103.70073,1.22518,50.0,49,2021-11-06 02:00:39,9486116
477961600,0,0,13.7,103.70116,1.22556,49.6,49,2021-11-06 02:00:49,9486116
477961600,0,0,13.3,103.70256,1.2268,48.9,50,2021-11-06 02:01:19,9486116
477961600,0,0,13.3,103.70288,1.22709,48.4,50,2021-11-06 02:01:25,9486116
477961600,0,0,13.1,103.70338,1.22752,49.4,50,2021-11-06 02:01:37,9486116
477961600,0,0,12.7,103.70528,1.22917,49.2,51,2021-11-06 02:02:19,9486116
477961600,0,0,12.6,103.70553,1.2294,49.1,50,2021-11-06 02:02:25,9486116
477961600,0,0,12.5,103.7061,1.22987,49.9,50,2021-11-06 02:02:37,9486116
477961600,0,0,12.2,103.70787,1.23141,49.7,50,2021-11-06 02:03:19,9486116
477961600,0,0,11.5,103.71035,1.23353,50.0,50,2021-11-06 02:04:17,9486116
477961600,0,0,11.4,103.71068,1.2338,50.5,50,2021-11-06 02:04:25,9486116
477961600,0,0,10.3,103.71528,1.23784,48.6,50,2021-11-06 02:06:27,9486116
477961600,0,0,10.1,103.71669,1.23909,48.6,50,2021-11-06 02:07:08,9486116
477961600,0,0,10.1,103.717,1.23937,48.7,50,2021-11-06 02:07:17,9486116
477961600,0,0,9.7,103.71941,1.2415,48.6,50,2021-11-06 02:08:27,9486116
477961600,0,0,9.6,103.72108,1.24299,48.7,54,2021-11-06 02:09:17,9486116
477961600,0,127,9.4,103.72358,1.24486,58.7,69,2021-11-06 02:10:27,9486116
477961600,0,127,8.9,103.72469,1.24538,66.0,77,2021-11-06 02:10:57,9486116
