MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
371818000,0,0,7.7,103.84485,1.19223,246.6,250,2021-11-03 17:12:52,9379571
371818000,0,127,15.4,103.84018,1.18155,57.9,62,2021-11-10 14:42:02,9379571
371818000,0,127,15.4,103.84024,1.18159,58.0,62,2021-11-10 14:42:03,9379571
371818000,0,0,15.5,103.84576,1.18423,65.2,64,2021-11-10 14:43:30,9379571
371818000,0,127,12.3,103.81347,1.21037,284.1,288,2021-11-15 16:00:37,9379571
371818000,0,0,11.2,103.78499,1.2346,325.7,325,2021-11-15 16:12:00,9379571
371818000,0,0,10.9,103.7829,1.23758,325.4,325,2021-11-15 16:13:11,9379571
371818000,0,0,10.6,103.77955,1.24259,325.7,325,2021-11-15 16:15:11,9379571
371818000,0,0,10.2,103.77321,1.25231,328.4,325,2021-11-15 16:19:11,9379571
371818000,0,0,8.5,103.76363,1.26367,310.8,310,2021-11-15 16:25:22,9379571
371818000,0,0,6.1,103.75268,1.27306,310.5,310,2021-11-15 16:32:30,9379571
371818000,0,0,6.0,103.75123,1.27432,309.6,309,2021-11-15 16:33:40,9379571
371818000,0,127,5.7,103.74709,1.27754,312.7,335,2021-11-15 16:36:47,9379571
371818000,0,127,5.5,103.74668,1.27802,323.6,350,2021-11-15 16:37:13,9379571
371818000,0,127,5.2,103.74639,1.27862,337.0,4,2021-11-15 16:37:40,9379571
371818000,0,127,5.3,103.75064,1.28588,40.2,60,2021-11-15 16:44:13,9379571
371818000,0,0,3.1,103.75746,1.28699,108.9,117,2021-11-15 16:50:23,9379571
371818000,0,0,2.2,103.76064,1.28483,142.7,131,2021-11-15 16:55:53,9379571
371818000,0,0,0.6,103.76111,1.28387,204.7,120,2021-11-15 16:59:00,9379571
371818000,0,0,0.3,103.76094,1.28345,191.4,119,2021-11-15 17:03:14,9379571
371818000,5,0,0.0,103.7609,1.28331,201.1,121,2021-11-15 18:34:22,9379571
371818000,5,0,0.0,103.76086,1.2833,201.1,121,2021-11-15 19:25:42,9379571
371818000,5,0,0.0,103.7609,1.28328,201.1,121,2021-11-15 23:55:45,9379571
371818000,5,0,0.0,103.76091,1.28329,201.1,121,2021-11-16 00:19:22,9379571
371818000,5,0,0.0,103.7609,1.28327,201.1,121,2021-11-16 02:37:47,9379571
371818000,5,0,0.0,103.76087,1.28331,211.7,121,2021-11-16 02:49:23,9379571
371818000,5,0,0.1,103.76089,1.28333,354.0,121,2021-11-16 03:22:20,9379571
371818000,5,0,0.0,103.76092,1.28329,238.3,121,2021-11-16 08:22:24,9379571
371818000,5,0,0.0,103.76093,1.28329,238.3,121,2021-11-16 09:01:24,9379571
371818000,5,0,0.0,103.76093,1.28331,238.0,1,2021-11-16 09:41:02,9379571
371818000,5,0,0.0,103.7609,1.28331,238.0,1,2021-11-16 09:45:42,9379571
371818000,5,0,0.1,103.76093,1.28331,238.0,1,2021-11-16 09:48:22,9379571
371818000,0,0,0.5,103.76103,1.28352,25.0,129,2021-11-16 09:51:12,9379571
371818000,0,0,0.6,103.76126,1.28414,17.8,141,2021-11-16 09:55:12,9379571
371818000,0,127,0.8,103.76129,1.28441,28.2,151,2021-11-16 09:57:12,9379571
