MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
525019627,0,0,7.6999998,103.66922,1.20725,60,61,2021/11/9 1:55,9331957
525019627,0,0,7.4000001,103.6780777,1.2122,62,58,2021/11/9 2:00,9331957
525019627,0,0,7.4000001,103.6820526,1.21437,62,59,2021/11/9 2:02,9331957
525019627,0,0,7.5,103.6920471,1.2199301,56,51,2021/11/9 2:08,9331957
525019627,0,0,7.6999998,103.696228,1.2231801,52,50,2021/11/9 2:11,9331957
525019627,0,0,7.6999998,103.697052,1.22387,50,50,2021/11/9 2:11,9331957
525019627,0,0,7.8000002,103.7026978,1.22842,50,50,2021/11/9 2:14,9331957
525019627,0,0,7.8000002,103.71035,1.23447,52,51,2021/11/9 2:19,9331957
525019627,0,0,7.8000002,103.7106705,1.23472,52,51,2021/11/9 2:19,9331957
525019627,0,127,7.9000001,103.7123795,1.2360801,51,57,2021/11/9 2:20,9331957
525019627,0,0,6.9000001,103.7221985,1.2392499,82,81,2021/11/9 2:25,9331957
525019627,0,0,6.6999998,103.7272186,1.24002,78,76,2021/11/9 2:27,9331957
525019627,0,0,7.5999999,103.7383728,1.24257,76,76,2021/11/9 2:33,9331957
525019627,0,0,7.8000002,103.7425995,1.2436,76,76,2021/11/9 2:35,9331957
525019627,0,0,7.8000002,103.7506332,1.24563,75,76,2021/11/9 2:39,9331957
525019627,0,0,7.9000001,103.7626038,1.24845,83,89,2021/11/9 2:45,9331957
525019627,0,0,8.1000004,103.7663727,1.24883,80,81,2021/11/9 2:47,9331957
525019627,0,0,8,103.7698517,1.25017,61,61,2021/11/9 2:48,9331957
525019627,0,-127,7.1999998,103.7736664,1.2539999,31,24,2021/11/9 2:51,9331957
525019627,0,-127,7.5,103.7731018,1.2587,324,308,2021/11/9 2:53,9331957
525019627,0,0,7.5,103.7723236,1.2593,310,301,2021/11/9 2:54,9331957
525019627,0,0,7.9000001,103.7706528,1.26035,302,301,2021/11/9 2:55,9331957
525019627,0,0,8.8999996,103.7656708,1.26373,303,300,2021/11/9 2:57,9331957
525019627,0,0,8.6999998,103.7646484,1.26438,303,300,2021/11/9 2:58,9331957
525019627,0,0,6.9000001,103.7545776,1.27095,306,306,2021/11/9 3:03,9331957
525019627,0,0,6.3000002,103.749649,1.2746,306,306,2021/11/9 3:07,9331957
525019627,0,0,5.0999999,103.7458725,1.2782,332,340,2021/11/9 3:10,9331957
525019627,0,0,4.9000001,103.745369,1.27993,344,341,2021/11/9 3:11,9331957
525019627,0,0,4.9000001,103.7453003,1.2802,344,340,2021/11/9 3:12,9331957
525019627,0,0,4.5,103.7439194,1.28312,318,312,2021/11/9 3:14,9331957
525019627,0,0,4.5999999,103.7430496,1.284,315,312,2021/11/9 3:15,9331957
525019627,0,0,4.5999999,103.7421036,1.28497,315,312,2021/11/9 3:16,9331957
525019627,0,0,4.8000002,103.7381973,1.2885799,308,307,2021/11/9 3:20,9331957
525019627,0,0,4.5999999,103.7351685,1.291,307,305,2021/11/9 3:23,9331957
525019627,0,0,3,103.7318726,1.29355,306,305,2021/11/9 3:27,9331957
525019627,0,0,2.9000001,103.7315521,1.29378,305,307,2021/11/9 3:28,9331957
525019627,0,0,1.9,103.7306671,1.29452,308,309,2021/11/9 3:29,9331957
525019627,0,0,2.0999999,103.7281799,1.29643,306,306,2021/11/9 3:37,9331957
525019627,0,0,2.5,103.7269974,1.29733,308,306,2021/11/9 3:40,9331957
525019627,0,0,2.5,103.7240829,1.29972,310,307,2021/11/9 3:46,9331957
525019627,0,0,2.5,103.7235184,1.30018,310,309,2021/11/9 3:47,9331957
525019627,0,127,1.2,103.7226028,1.3009501,314,339,2021/11/9 3:50,9331957
525019627,0,127,0.6,103.7224197,1.30108,292,21,2021/11/9 3:51,9331957
525019627,0,127,0.7,103.7223511,1.3011301,306,45,2021/11/9 3:52,9331957
525019627,0,127,0.7,103.7223282,1.30115,310,47,2021/11/9 3:52,9331957
525019627,0,127,0.7,103.7223282,1.30117,314,50,2021/11/9 3:52,9331957
525019627,0,127,0.7,103.7223282,1.30117,317,53,2021/11/9 3:52,9331957
525019627,0,127,0.7,103.7223206,1.30118,321,55,2021/11/9 3:52,9331957
525019627,0,127,0.6,103.7223206,1.30128,354,76,2021/11/9 3:52,9331957
525019627,0,127,0.4,103.7223663,1.3013999,26,101,2021/11/9 3:53,9331957
525019627,0,127,0.3,103.7223816,1.30145,8,109,2021/11/9 3:54,9331957
525019627,0,0,1,103.7218704,1.30185,294,109,2021/11/9 3:57,9331957
525019627,0,0,1.2,103.7212296,1.30212,293,112,2021/11/9 3:59,9331957
525019627,0,0,0.7,103.7202301,1.30257,298,122,2021/11/9 4:03,9331957
525019627,5,0,0.1,103.7200012,1.3034,235,137,2021/11/9 4:15,9331957
525019627,5,0,0.1,103.7200012,1.3033,248,132,2021/11/9 4:16,9331957
525019627,5,0,0,103.7200012,1.3033,267,135,2021/11/9 4:17,9331957
525019627,5,0,0,103.7200012,1.3033,221,133,2021/11/9 4:21,9331957
525019627,5,0,0,103.7200012,1.3033,221,133,2021/11/9 4:27,9331957
525019627,5,0,0,103.7200012,1.3033,221,133,2021/11/9 4:29,9331957
525019627,5,0,0,103.7200012,1.3033,221,133,2021/11/9 4:30,9331957
525019627,5,0,0,103.7200012,1.3033,221,133,2021/11/9 4:41,9331957
525019627,5,0,0,103.7200012,1.3033,221,133,2021/11/9 4:42,9331957
525019627,5,0,0,103.7200012,1.3033,221,133,2021/11/9 4:47,9331957
525019627,5,0,0,103.7200012,1.3033,221,133,2021/11/9 4:49,9331957
525019627,5,0,0,103.7200012,1.3033,221,133,2021/11/9 4:52,9331957
525019627,5,0,0,103.7200012,1.3033,221,133,2021/11/9 4:53,9331957
525019627,5,0,0,103.7200012,1.3033,221,133,2021/11/9 4:54,9331957
525019627,5,0,0,103.7200012,1.3033,221,133,2021/11/9 4:56,9331957
525019627,5,0,0,103.7200012,1.3033,221,133,2021/11/9 4:58,9331957
525019627,5,0,0,103.7200012,1.3033,221,133,2021/11/9 5:00,9331957
525019627,5,0,0,103.7200012,1.3033,221,133,2021/11/9 5:02,9331957
525019627,5,0,0,103.7200012,1.3033,221,133,2021/11/9 5:03,9331957
525019627,5,0,0,103.7200012,1.3033,221,133,2021/11/9 5:04,9331957
525019627,5,0,0,103.7200012,1.3033,221,133,2021/11/9 5:05,9331957
525019627,5,0,0,103.7200012,1.3033,221,133,2021/11/9 5:13,9331957
525019627,5,0,0,103.7200012,1.3033,221,133,2021/11/9 5:23,9331957
525019627,5,0,0,103.7200012,1.3033,221,133,2021/11/9 5:30,9331957
525019627,5,0,0,103.7200012,1.3033,55,133,2021/11/9 5:39,9331957
525019627,5,0,0,103.7200012,1.3033,55,133,2021/11/9 5:46,9331957
525019627,5,0,0,103.7200012,1.3033,55,133,2021/11/9 5:55,9331957
525019627,5,0,0,103.7200012,1.3033,55,132,2021/11/9 6:14,9331957
525019627,5,0,0,103.7200012,1.3033,55,132,2021/11/9 6:15,9331957
525019627,5,0,0,103.7200012,1.3033,55,132,2021/11/9 6:18,9331957
525019627,5,0,0,103.7200012,1.3033,55,132,2021/11/9 6:21,9331957
525019627,5,0,0,103.7200012,1.3033,55,132,2021/11/9 6:26,9331957
525019627,5,0,0,103.7200012,1.3033,55,132,2021/11/9 6:37,9331957
525019627,5,0,0,103.7200012,1.3033,55,132,2021/11/9 6:37,9331957
525019627,5,0,0,103.7200012,1.3033,111,132,2021/11/9 6:47,9331957
525019627,5,0,0,103.7200012,1.3033,111,133,2021/11/9 6:57,9331957
525019627,5,0,0,103.7200012,1.3034,327,133,2021/11/9 7:05,9331957
525019627,5,0,0,103.7200012,1.3033,327,133,2021/11/9 7:07,9331957
525019627,5,0,0,103.7200012,1.3034,327,133,2021/11/9 7:11,9331957
525019627,5,0,0,103.7200012,1.3034,327,133,2021/11/9 7:13,9331957
525019627,5,0,0,103.7200012,1.3034,327,133,2021/11/9 7:14,9331957
525019627,5,0,0,103.7200012,1.3034,327,133,2021/11/9 7:16,9331957
525019627,5,0,0,103.7200012,1.3033,327,133,2021/11/9 7:17,9331957
525019627,5,0,0,103.7200012,1.3034,327,133,2021/11/9 7:19,9331957
525019627,5,0,0,103.7200012,1.3034,327,133,2021/11/9 7:22,9331957
525019627,5,0,0,103.7200012,1.3033,327,133,2021/11/9 7:24,9331957
525019627,5,0,0,103.7200012,1.3033,327,133,2021/11/9 7:29,9331957
525019627,5,0,0,103.7200012,1.3034,327,133,2021/11/9 7:29,9331957
525019627,5,0,0,103.7200012,1.3033,327,132,2021/11/9 7:30,9331957
525019627,5,0,0,103.7200012,1.3033,327,132,2021/11/9 7:30,9331957
525019627,5,0,0,103.7200012,1.3033,327,132,2021/11/9 7:31,9331957
525019627,5,0,0,103.7200012,1.3034,327,132,2021/11/9 7:32,9331957
525019627,5,0,0,103.7200012,1.3033,327,132,2021/11/9 7:33,9331957
525019627,5,0,0,103.7200012,1.3033,327,132,2021/11/9 7:34,9331957
525019627,5,0,0,103.7200012,1.3034,327,132,2021/11/9 7:34,9331957
525019627,5,0,0,103.7200012,1.3033,327,132,2021/11/9 7:42,9331957
525019627,5,0,0,103.7200012,1.3033,327,132,2021/11/9 7:44,9331957
525019627,5,0,0,103.7200012,1.3034,327,132,2021/11/9 7:45,9331957
525019627,5,0,0,103.7200012,1.3034,327,132,2021/11/9 7:45,9331957
525019627,5,0,0,103.7200012,1.3034,327,132,2021/11/9 7:48,9331957
525019627,5,0,0,103.7200012,1.3033,327,132,2021/11/9 7:48,9331957
525019627,5,0,0,103.7200012,1.3034,327,132,2021/11/9 7:51,9331957
525019627,5,0,0,103.7200012,1.3034,327,132,2021/11/9 7:55,9331957
