MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
229326000,0,11,3.6,103.76445,1.17613,294.5,319,2021-11-18 23:42:43,9897755
229326000,1,7,1.2,103.75757,1.18126,295.0,7,2021-11-18 23:55:23,9897755
229326000,1,2,0.0,103.75713,1.18102,356.0,56,2021-11-19 19:02:01,9897755
229326000,1,-7,0.0,103.75797,1.18132,115.5,18,2021-11-20 03:34:16,9897755
229326000,1,3,0.0,103.75958,1.18204,71.8,277,2021-11-20 04:28:16,9897755
229326000,1,-4,0.0,103.75965,1.18206,172.3,270,2021-11-20 05:22:17,9897755
229326000,1,1,0.0,103.75963,1.18202,172.3,269,2021-11-20 05:31:17,9897755
229326000,1,-2,0.0,103.75962,1.182,172.3,271,2021-11-20 05:46:17,9897755
229326000,1,-2,0.0,103.75963,1.18207,341.5,271,2021-11-20 05:55:17,9897755
229326000,1,-1,0.0,103.75963,1.18213,341.5,270,2021-11-20 05:58:16,9897755
229326000,1,-3,0.0,103.75961,1.18213,341.5,270,2021-11-20 06:01:16,9897755
229326000,1,-1,0.0,103.75965,1.18212,341.5,269,2021-11-20 06:04:16,9897755
229326000,1,-3,0.0,103.75964,1.18215,341.5,267,2021-11-20 06:25:16,9897755
229326000,1,1,0.0,103.75967,1.1821,341.5,266,2021-11-20 06:31:16,9897755
229326000,1,3,0.0,103.75964,1.18211,341.5,269,2021-11-20 06:52:16,9897755
229326000,1,2,0.0,103.75968,1.18205,156.4,270,2021-11-20 06:58:16,9897755
229326000,1,-6,0.1,103.7597,1.18229,140.2,274,2021-11-20 07:19:16,9897755
229326000,1,-4,0.1,103.75975,1.18223,137.5,270,2021-11-20 07:22:16,9897755
229326000,1,-3,0.1,103.7598,1.18216,162.1,269,2021-11-20 07:25:16,9897755
229326000,1,7,0.1,103.75973,1.18198,298.5,278,2021-11-20 07:34:16,9897755
229326000,1,-3,0.0,103.7598,1.1822,13.7,273,2021-11-20 08:04:16,9897755
229326000,1,-3,0.0,103.75984,1.18209,52.2,278,2021-11-20 08:25:16,9897755
229326000,1,-3,0.0,103.75979,1.18218,64.7,277,2021-11-20 08:40:16,9897755
229326000,1,3,0.0,103.75981,1.18215,193.5,276,2021-11-20 08:43:16,9897755
229326000,1,3,0.0,103.75981,1.18211,207.3,273,2021-11-20 09:25:16,9897755
229326000,1,6,0.0,103.75978,1.18207,234.4,276,2021-11-20 09:28:16,9897755
229326000,1,5,0.1,103.75976,1.18209,356.0,281,2021-11-20 09:31:16,9897755
229326000,1,-3,0.0,103.75972,1.18219,308.2,279,2021-11-20 09:43:16,9897755
229326000,1,-3,0.0,103.75974,1.18222,52.3,279,2021-11-20 09:46:16,9897755
229326000,1,-3,0.0,103.75974,1.1822,52.3,276,2021-11-20 09:52:16,9897755
229326000,1,-1,0.0,103.75974,1.18217,52.3,278,2021-11-20 10:07:16,9897755
229326000,1,0,0.0,103.75973,1.18215,52.3,278,2021-11-20 10:10:16,9897755
229326000,1,0,0.0,103.75967,1.18219,52.3,281,2021-11-20 10:31:16,9897755
229326000,1,3,0.0,103.7596,1.1822,52.3,280,2021-11-20 11:10:16,9897755
229326000,1,1,0.0,103.75962,1.1822,52.3,281,2021-11-20 11:13:16,9897755
229326000,1,1,0.0,103.75965,1.18213,52.3,282,2021-11-20 11:25:16,9897755
229326000,1,3,0.0,103.75961,1.18207,52.3,285,2021-11-20 11:34:16,9897755
229326000,1,4,0.0,103.7596,1.18199,183.6,294,2021-11-20 11:46:16,9897755
229326000,1,5,0.0,103.75952,1.18171,199.4,303,2021-11-20 11:58:16,9897755
229326000,1,7,0.0,103.75934,1.18145,221.6,317,2021-11-20 12:07:16,9897755
229326000,1,6,0.0,103.75921,1.18135,233.1,322,2021-11-20 12:10:16,9897755
229326000,1,6,0.0,103.75826,1.18123,280.5,348,2021-11-20 12:28:16,9897755
229326000,1,5,0.1,103.75745,1.18189,14.5,50,2021-11-20 13:07:17,9897755
229326000,1,4,0.0,103.75739,1.18242,319.8,56,2021-11-20 13:22:17,9897755
229326000,1,5,0.0,103.75737,1.18287,303.8,87,2021-11-20 14:01:16,9897755
229326000,1,7,0.0,103.75727,1.18294,316.2,97,2021-11-20 14:07:16,9897755
229326000,1,7,0.1,103.75714,1.183,238.0,116,2021-11-20 14:16:16,9897755
229326000,1,5,0.1,103.7571,1.18295,205.9,121,2021-11-20 14:19:16,9897755
229326000,1,4,0.1,103.75713,1.18284,162.2,125,2021-11-20 14:25:16,9897755
229326000,1,3,0.1,103.75716,1.18266,183.7,131,2021-11-20 14:31:16,9897755
229326000,1,-1,0.0,103.75713,1.18255,279.8,129,2021-11-20 14:52:16,9897755
229326000,1,-2,0.0,103.75713,1.18247,279.8,126,2021-11-20 15:07:16,9897755
229326000,1,-1,0.0,103.75708,1.18248,279.8,125,2021-11-20 15:13:16,9897755
229326000,1,-4,0.0,103.75715,1.18231,163.2,119,2021-11-20 15:55:16,9897755
229326000,1,-4,0.1,103.75693,1.18202,337.6,73,2021-11-20 16:31:16,9897755
229326000,1,-2,0.1,103.75692,1.18211,350.1,71,2021-11-20 16:34:16,9897755
229326000,1,0,0.0,103.75693,1.18228,66.6,86,2021-11-20 19:58:02,9897755
229326000,1,3,0.0,103.75683,1.18247,237.9,97,2021-11-20 21:55:03,9897755
229326000,1,1,0.0,103.75683,1.18243,155.9,108,2021-11-20 22:22:25,9897755
229326000,1,3,0.0,103.75695,1.18223,130.9,109,2021-11-20 22:31:03,9897755
229326000,1,-3,0.0,103.75699,1.18223,301.5,110,2021-11-20 23:55:03,9897755
229326000,1,-2,0.0,103.75714,1.1827,119.4,93,2021-11-21 01:19:03,9897755
229326000,1,2,0.0,103.75683,1.18252,230.2,89,2021-11-21 01:37:02,9897755
229326000,1,-3,0.0,103.75711,1.18221,107.7,79,2021-11-21 02:31:02,9897755
