MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
256766000,0,5,8.0,103.75113,1.27485,299.7,299,2021-11-19 04:08:52,9723265
256766000,0,10,3.9,103.74425,1.28685,76.7,83,2021-11-19 04:20:41,9723265
256766000,0,3,4.6,103.74568,1.28703,84.6,84,2021-11-19 04:22:15,9723265
256766000,0,11,3.8,103.75838,1.28721,109.0,118,2021-11-19 04:30:39,9723265
256766000,0,11,3.2,103.76072,1.28605,120.4,129,2021-11-19 04:33:20,9723265
256766000,5,0,0.0,103.76315,1.28222,195.7,120,2021-11-19 08:59:33,9723265
256766000,5,0,0.0,103.76317,1.28219,195.7,120,2021-11-19 12:50:13,9723265
256766000,5,0,0.0,103.7631,1.28222,195.7,120,2021-11-19 21:14:11,9723265
256766000,5,0,0.0,103.76304,1.28229,195.7,120,2021-11-19 21:22:48,9723265
256766000,5,0,0.0,103.76318,1.28218,195.7,120,2021-11-19 22:01:48,9723265
256766000,5,0,0.0,103.7631,1.28221,195.7,120,2021-11-19 22:29:15,9723265
256766000,5,0,0.0,103.76316,1.28222,195.7,120,2021-11-19 23:41:14,9723265
256766000,5,0,0.0,103.76313,1.28221,195.7,120,2021-11-20 01:02:13,9723265
256766000,5,0,0.0,103.76315,1.28221,195.7,120,2021-11-20 03:31:54,9723265
256766000,5,0,0.0,103.76301,1.28228,195.7,120,2021-11-20 05:32:12,9723265
256766000,5,0,0.0,103.76314,1.28225,195.7,120,2021-11-20 07:43:50,9723265
256766000,5,0,0.0,103.76316,1.28223,195.7,120,2021-11-20 08:19:58,9723265
256766000,5,0,0.0,103.76311,1.28223,195.7,120,2021-11-20 11:37:51,9723265
256766000,5,0,0.0,103.76314,1.28223,195.7,120,2021-11-20 13:16:52,9723265
256766000,5,0,0.0,103.76316,1.28222,195.7,120,2021-11-20 13:28:57,9723265
256766000,5,0,0.0,103.76314,1.28222,195.7,120,2021-11-20 15:07:54,9723265
256766000,5,0,0.0,103.76318,1.28224,195.7,120,2021-11-20 15:10:53,9723265
256766000,5,4,0.1,103.76313,1.2823,195.7,121,2021-11-20 17:13:59,9723265
256766000,0,9,0.9,103.76367,1.28303,33.0,134,2021-11-20 17:18:18,9723265
256766000,0,9,0.9,103.76414,1.28374,34.0,146,2021-11-20 17:21:18,9723265
256766000,0,10,0.9,103.76423,1.28385,36.9,148,2021-11-20 17:21:47,9723265
256766000,0,10,0.9,103.76432,1.28396,40.1,150,2021-11-20 17:22:18,9723265
256766000,0,18,0.9,103.76474,1.28433,53.9,169,2021-11-20 17:24:18,9723265
256766000,0,22,0.8,103.76535,1.2845,93.8,211,2021-11-20 17:26:38,9723265
256766000,0,22,0.8,103.76546,1.28446,105.1,221,2021-11-20 17:27:04,9723265
256766000,0,23,0.8,103.76561,1.28437,129.4,239,2021-11-20 17:28:13,9723265
256766000,0,23,0.8,103.76566,1.28431,142.1,248,2021-11-20 17:28:13,9723265
256766000,0,23,0.8,103.76567,1.28429,144.5,249,2021-11-20 17:28:18,9723265
256766000,0,22,0.7,103.76573,1.28412,171.1,268,2021-11-20 17:29:07,9723265
256766000,0,21,0.5,103.76573,1.28406,182.5,276,2021-11-20 17:29:31,9723265
256766000,0,-1,2.4,103.76484,1.28438,300.8,296,2021-11-20 17:32:17,9723265
256766000,0,-11,4.3,103.7613,1.28624,297.1,290,2021-11-20 17:36:17,9723265
256766000,0,-10,4.6,103.75993,1.28681,291.1,285,2021-11-20 17:37:28,9723265
256766000,0,-13,4.8,103.75891,1.28717,288.0,279,2021-11-20 17:38:17,9723265
256766000,0,-11,4.9,103.75823,1.28735,283.2,276,2021-11-20 17:38:48,9723265
256766000,0,-10,5.0,103.75754,1.28748,279.8,274,2021-11-20 17:39:18,9723265
256766000,0,-15,5.1,103.75588,1.28771,275.4,264,2021-11-20 17:40:28,9723265
256766000,0,-14,5.2,103.75467,1.28771,267.3,257,2021-11-20 17:41:18,9723265
256766000,0,-15,5.4,103.75392,1.28764,263.2,252,2021-11-20 17:41:48,9723265
256766000,0,-17,5.6,103.75315,1.28751,258.8,245,2021-11-20 17:42:18,9723265
256766000,0,-16,5.7,103.75242,1.28729,252.1,240,2021-11-20 17:42:47,9723265
256766000,0,-18,5.8,103.75117,1.28674,243.1,229,2021-11-20 17:43:38,9723265
256766000,0,-14,6.1,103.74909,1.28493,220.6,210,2021-11-20 17:45:18,9723265
256766000,0,-19,6.5,103.74695,1.28136,203.5,189,2021-11-20 17:47:38,9723265
256766000,0,-17,6.4,103.7466,1.28023,193.3,179,2021-11-20 17:48:17,9723265
256766000,0,-18,6.3,103.74641,1.27845,181.8,166,2021-11-20 17:49:17,9723265
256766000,0,-19,6.2,103.74645,1.27754,176.8,159,2021-11-20 17:49:48,9723265
256766000,0,-20,6.1,103.74656,1.27671,170.9,150,2021-11-20 17:50:17,9723265
256766000,0,-20,5.9,103.74679,1.27587,162.5,141,2021-11-20 17:50:48,9723265
256766000,0,-19,5.7,103.7471,1.27516,153.9,133,2021-11-20 17:51:17,9723265
256766000,0,-6,5.3,103.74922,1.27299,125.3,119,2021-11-20 17:53:18,9723265
256766000,0,4,5.8,103.75262,1.27101,118.0,118,2021-11-20 17:55:48,9723265
256766000,0,-3,5.9,103.75408,1.2702,119.3,119,2021-11-20 17:56:48,9723265
256766000,0,-11,6.0,103.75553,1.26933,123.4,118,2021-11-20 17:57:48,9723265
256766000,0,5,5.9,103.75672,1.26861,117.3,115,2021-11-20 17:58:37,9723265
256766000,0,4,5.9,103.757,1.26846,118.2,115,2021-11-20 17:58:48,9723265
256766000,0,-9,6.1,103.7582,1.26779,119.2,113,2021-11-20 17:59:37,9723265
256766000,0,-4,5.8,103.76074,1.26656,112.7,109,2021-11-20 18:01:18,9723265
256766000,0,-4,5.6,103.76147,1.26626,111.8,108,2021-11-20 18:01:48,9723265
256766000,0,-5,5.3,103.76218,1.26598,111.1,108,2021-11-20 18:02:18,9723265
256766000,0,-7,5.2,103.76289,1.26571,110.8,107,2021-11-20 18:02:48,9723265
256766000,0,-10,5.0,103.76354,1.26547,110.5,105,2021-11-20 18:03:18,9723265
256766000,0,-10,3.9,103.76718,1.26464,91.8,86,2021-11-20 18:06:18,9723265
256766000,0,-14,4.3,103.76836,1.26465,89.7,80,2021-11-20 18:07:18,9723265
256766000,0,-13,4.3,103.76896,1.26468,84.9,75,2021-11-20 18:07:48,9723265
256766000,0,-11,4.5,103.76998,1.26484,78.8,70,2021-11-20 18:08:37,9723265
256766000,0,-13,3.7,103.77469,1.26667,56.7,41,2021-11-20 18:12:47,9723265
256766000,0,-13,3.5,103.77548,1.2673,49.5,33,2021-11-20 18:13:47,9723265
256766000,0,-12,3.3,103.77583,1.26762,45.2,30,2021-11-20 18:14:17,9723265
256766000,0,-7,2.9,103.77656,1.26852,34.2,23,2021-11-20 18:15:38,9723265
256766000,0,7,2.3,103.77685,1.26902,31.3,24,2021-11-20 18:16:50,9723265
256766000,0,14,1.5,103.77707,1.26938,27.1,29,2021-11-20 18:17:17,9723265
256766000,0,11,1.4,103.77718,1.26955,31.1,33,2021-11-20 18:17:47,9723265
256766000,0,10,1.3,103.77729,1.26973,32.7,35,2021-11-20 18:18:17,9723265
256766000,0,15,1.0,103.77732,1.27048,331.2,60,2021-11-20 18:20:38,9723265
256766000,0,11,1.0,103.77704,1.27089,321.0,71,2021-11-20 18:22:17,9723265
256766000,0,15,1.1,103.77684,1.27138,347.8,87,2021-11-20 18:23:58,9723265
256766000,0,15,1.1,103.77674,1.27181,348.2,100,2021-11-20 18:25:17,9723265
256766000,0,16,1.2,103.7767,1.27199,348.0,105,2021-11-20 18:25:48,9723265
256766000,0,14,1.2,103.77664,1.27229,349.1,114,2021-11-20 18:26:38,9723265
256766000,0,11,1.0,103.77671,1.27273,12.7,123,2021-11-20 18:28:17,9723265
