MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
431654000,0,-1,9.6,103.81634,1.20962,281.8,282,2021-11-04 22:33:25,9806067
431654000,0,7,9.5,103.81375,1.2102,283.7,285,2021-11-04 22:34:25,9806067
431654000,0,14,9.3,103.81121,1.21086,285.8,288,2021-11-04 22:35:25,9806067
431654000,0,-2,8.8,103.80671,1.21286,298.9,301,2021-11-04 22:37:25,9806067
431654000,0,0,8.7,103.8025,1.21534,300.9,302,2021-11-04 22:39:24,9806067
431654000,0,13,8.5,103.80051,1.21657,302.8,307,2021-11-04 22:40:24,9806067
431654000,0,11,8.0,103.79694,1.21941,311.7,317,2021-11-04 22:42:24,9806067
431654000,0,2,7.7,103.79539,1.22094,315.5,320,2021-11-04 22:43:24,9806067
431654000,0,3,7.6,103.79247,1.22402,316.7,320,2021-11-04 22:45:24,9806067
431654000,0,-3,8.3,103.78946,1.22735,317.8,320,2021-11-04 22:47:24,9806067
431654000,0,-3,8.5,103.78865,1.22826,317.9,320,2021-11-04 22:47:55,9806067
431654000,0,-1,8.5,103.78838,1.22856,317.8,320,2021-11-04 22:48:05,9806067
431654000,0,10,8.7,103.78758,1.22947,318.2,321,2021-11-04 22:48:35,9806067
431654000,0,9,8.8,103.78682,1.23037,320.2,324,2021-11-04 22:49:05,9806067
431654000,0,6,9.0,103.78602,1.23139,321.5,325,2021-11-04 22:49:35,9806067
431654000,0,4,9.3,103.78353,1.23488,326.7,330,2021-11-04 22:51:14,9806067
431654000,0,1,9.1,103.78218,1.23703,327.2,330,2021-11-04 22:52:14,9806067
431654000,0,0,9.1,103.78193,1.23742,327.5,330,2021-11-04 22:52:25,9806067
431654000,0,4,8.8,103.78013,1.24025,327.0,330,2021-11-04 22:53:45,9806067
431654000,0,4,8.5,103.77927,1.24161,326.9,330,2021-11-04 22:54:25,9806067
431654000,0,12,8.1,103.77804,1.24355,328.2,335,2021-11-04 22:55:25,9806067
431654000,0,11,8.0,103.77785,1.24387,328.8,336,2021-11-04 22:55:36,9806067
431654000,0,6,7.7,103.77733,1.24479,330.1,337,2021-11-04 22:56:04,9806067
431654000,0,3,7.6,103.77713,1.24513,330.2,337,2021-11-04 22:56:14,9806067
431654000,0,2,7.6,103.77696,1.24544,330.3,337,2021-11-04 22:56:25,9806067
431654000,0,8,6.8,103.77503,1.2489,331.2,340,2021-11-04 22:58:25,9806067
431654000,0,11,6.8,103.77473,1.24949,332.3,341,2021-11-04 22:58:45,9806067
