MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
235084298,0,-5,5.9,103.61889,1.20545,88.9,85,2021-11-21 07:53:13,9463023
235084298,0,12,5.8,103.62597,1.20582,91.6,95,2021-11-21 07:57:42,9463023
235084298,0,0,6.3,103.63103,1.20534,97.0,100,2021-11-21 08:00:44,9463023
235084298,0,0,5.9,103.63518,1.20484,96.7,100,2021-11-21 08:03:13,9463023
235084298,0,0,5.8,103.636,1.20475,96.7,100,2021-11-21 08:03:44,9463023
235084298,0,0,5.2,103.64131,1.20419,95.5,100,2021-11-21 08:07:14,9463023
235084298,0,5,5.1,103.64418,1.20394,94.0,100,2021-11-21 08:09:14,9463023
235084298,0,0,4.9,103.64619,1.20382,93.4,101,2021-11-21 08:10:42,9463023
235084298,0,-8,4.9,103.64758,1.20376,92.5,100,2021-11-21 08:11:44,9463023
235084298,0,-8,4.9,103.64758,1.20376,92.5,100,2021-11-21 08:11:44,9463023
235084298,0,-9,5.8,103.65288,1.20402,82.1,82,2021-11-21 08:15:14,9463023
235084298,0,-12,6.0,103.65505,1.20446,77.6,76,2021-11-21 08:16:33,9463023
235084298,0,-9,6.6,103.66084,1.20641,68.5,68,2021-11-21 08:20:02,9463023
235084298,0,-11,6.9,103.66512,1.20838,62.9,59,2021-11-21 08:22:33,9463023
235084298,0,-9,7.0,103.666,1.20886,61.3,57,2021-11-21 08:23:04,9463023
235084298,0,0,6.6,103.67112,1.21195,58.4,55,2021-11-21 08:26:36,9463023
235084298,0,0,6.2,103.67414,1.21382,58.1,55,2021-11-21 08:28:13,9463023
235084298,0,0,5.9,103.67697,1.21561,57.2,54,2021-11-21 08:30:36,9463023
235084298,0,0,5.6,103.67961,1.21736,56.3,54,2021-11-21 08:32:36,9463023
235084298,0,-5,5.4,103.68215,1.21907,55.0,54,2021-11-21 08:34:13,9463023
235084298,0,-5,5.4,103.68278,1.21951,54.7,53,2021-11-21 08:34:44,9463023
235084298,0,-5,5.3,103.68336,1.21993,54.0,53,2021-11-21 08:35:13,9463023
235084298,0,-5,5.3,103.68394,1.22036,53.5,53,2021-11-21 08:35:44,9463023
235084298,0,5,5.3,103.6849,1.22105,52.6,52,2021-11-21 08:36:32,9463023
235084298,0,7,5.3,103.68514,1.22123,52.6,53,2021-11-21 08:36:44,9463023
235084298,0,5,5.5,103.68572,1.22167,52.4,53,2021-11-21 08:37:13,9463023
235084298,0,7,5.7,103.68636,1.22216,52.5,54,2021-11-21 08:37:44,9463023
235084298,0,9,6.0,103.6881,1.22344,55.0,60,2021-11-21 08:39:03,9463023
235084298,0,11,6.1,103.68881,1.22392,56.3,62,2021-11-21 08:39:33,9463023
235084298,0,9,6.4,103.69131,1.2254,61.4,70,2021-11-21 08:41:13,9463023
235084298,0,0,6.4,103.69219,1.22587,62.4,70,2021-11-21 08:41:43,9463023
235084298,0,7,6.5,103.69296,1.22624,63.2,71,2021-11-21 08:42:13,9463023
235084298,0,9,6.6,103.69379,1.22665,64.0,73,2021-11-21 08:42:43,9463023
235084298,0,9,6.7,103.69462,1.22704,65.0,74,2021-11-21 08:43:13,9463023
235084298,0,5,6.8,103.69552,1.22744,65.9,75,2021-11-21 08:43:44,9463023
235084298,0,0,6.8,103.6964,1.22782,66.1,75,2021-11-21 08:44:13,9463023
235084298,0,0,6.9,103.69729,1.22822,66.0,75,2021-11-21 08:44:43,9463023
235084298,0,8,7.0,103.69817,1.2286,66.9,76,2021-11-21 08:45:13,9463023
235084298,0,9,7.0,103.69912,1.22899,68.0,79,2021-11-21 08:45:44,9463023
235084298,0,8,7.1,103.70002,1.22933,69.4,80,2021-11-21 08:46:13,9463023
235084298,0,5,7.3,103.70192,1.23001,70.2,81,2021-11-21 08:47:12,9463023
235084298,0,0,7.4,103.70385,1.23069,70.8,80,2021-11-21 08:48:12,9463023
235084298,0,0,7.5,103.70488,1.23105,70.9,80,2021-11-21 08:48:43,9463023
235084298,0,-12,7.7,103.70689,1.23177,69.7,76,2021-11-21 08:49:43,9463023
235084298,0,-13,7.7,103.70786,1.23215,68.2,73,2021-11-21 08:50:12,9463023
235084298,0,-13,7.9,103.71083,1.23358,61.2,61,2021-11-21 08:51:43,9463023
235084298,0,-13,7.9,103.71174,1.23412,58.3,57,2021-11-21 08:52:12,9463023
235084298,0,-11,7.9,103.71268,1.23475,56.0,54,2021-11-21 08:52:43,9463023
235084298,0,-11,7.9,103.71352,1.23535,54.2,52,2021-11-21 08:53:12,9463023
235084298,0,0,7.9,103.71586,1.23716,51.5,50,2021-11-21 08:54:32,9463023
235084298,0,11,7.3,103.72108,1.24127,54.3,56,2021-11-21 08:57:42,9463023
235084298,0,11,7.2,103.72189,1.24182,55.9,58,2021-11-21 08:58:12,9463023
235084298,0,12,7.2,103.72276,1.24238,57.8,61,2021-11-21 08:58:42,9463023
235084298,0,12,7.0,103.72365,1.24291,60.0,64,2021-11-21 08:59:14,9463023
235084298,0,11,6.5,103.72789,1.2448,69.5,77,2021-11-21 09:01:43,9463023
235084298,0,12,5.9,103.73089,1.24566,77.7,90,2021-11-21 09:03:33,9463023
