MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
563052200,0,0,8.1,103.60989,1.20988,110.0,1.0,2021-11-06 05:05:31,9357951
563052200,0,0,8.3,103.61061,1.20962,110.0,1.0,2021-11-06 05:05:51,9357951
563052200,0,0,8.4,103.61105,1.20947,109.0,1.0,2021-11-06 05:06:03,9357951
563052200,0,0,8.5,103.61211,1.20913,108.0,1.0,2021-11-06 05:06:31,9357951
563052200,0,0,8.6,103.61254,1.209,108.0,1.0,2021-11-06 05:06:41,9357951
563052200,0,0,8.7,103.61293,1.20887,108.0,1.0,2021-11-06 05:06:51,9357951
563052200,0,0,8.7,103.61332,1.20876,108.0,1.0,2021-11-06 05:07:03,9357951
563052200,0,0,8.9,103.61407,1.20852,107.0,1.0,2021-11-06 05:07:21,9357951
563052200,0,0,9.1,103.61571,1.20801,107.0,1.0,2021-11-06 05:08:03,9357951
563052200,0,0,9.2,103.61649,1.20776,107.0,1.0,2021-11-06 05:08:21,9357951
563052200,0,0,9.5,103.61862,1.20712,107.0,1.0,2021-11-06 05:09:12,9357951
563052200,0,0,9.9,103.62165,1.20627,105.0,1.0,2021-11-06 05:10:21,9357951
563052200,0,0,10.0,103.6239,1.20568,105.0,1.0,2021-11-06 05:11:12,9357951
563052200,0,0,10.2,103.62569,1.20521,104.0,1.0,2021-11-06 05:11:52,9357951
563052200,0,0,10.3,103.62942,1.20427,104.0,1.0,2021-11-06 05:13:12,9357951
563052200,0,0,10.3,103.63036,1.20404,103.0,1.0,2021-11-06 05:13:32,9357951
563052200,0,0,10.4,103.63129,1.20381,104.0,1.0,2021-11-06 05:13:52,9357951
563052200,0,0,10.5,103.63222,1.20358,103.0,1.0,2021-11-06 05:14:12,9357951
563052200,0,0,10.3,103.63411,1.20313,105.0,1.0,2021-11-06 05:14:51,9357951
563052200,0,0,10.4,103.63877,1.20191,106.0,1.0,2021-11-06 05:16:31,9357951
563052200,0,0,10.4,103.6397,1.20167,105.0,1.0,2021-11-06 05:16:51,9357951
563052200,0,0,10.5,103.64249,1.20081,108.0,1.0,2021-11-06 05:17:51,9357951
563052200,0,0,10.5,103.64285,1.20068,108.0,1.0,2021-11-06 05:18:01,9357951
563052200,0,0,10.5,103.64381,1.20035,109.0,1.0,2021-11-06 05:18:21,9357951
563052200,0,0,10.5,103.64472,1.20001,110.0,1.0,2021-11-06 05:18:41,9357951
563052200,0,0,10.5,103.64522,1.19982,110.0,1.0,2021-11-06 05:18:51,9357951
563052200,0,0,10.5,103.64749,1.19905,109.0,1.0,2021-11-06 05:19:41,9357951
563052200,0,0,10.5,103.64889,1.19855,109.0,1.0,2021-11-06 05:20:12,9357951
563052200,0,0,10.6,103.64939,1.19838,108.0,1.0,2021-11-06 05:20:21,9357951
563052200,0,0,10.6,103.6503,1.19807,108.0,1.0,2021-11-06 05:20:41,9357951
563052200,0,0,10.5,103.65071,1.19793,109.0,1.0,2021-11-06 05:20:51,9357951
563052200,0,0,10.5,103.65113,1.19779,109.0,1.0,2021-11-06 05:21:01,9357951
563052200,0,0,10.5,103.65211,1.19747,109.0,1.0,2021-11-06 05:21:21,9357951
563052200,0,0,10.5,103.65354,1.19698,109.0,1.0,2021-11-06 05:21:51,9357951
563052200,0,0,10.4,103.65988,1.19477,109.0,1.0,2021-11-06 05:24:11,9357951
563052200,0,0,10.2,103.66495,1.19306,115.0,1.0,2021-11-06 05:26:01,9357951
563052200,0,0,10.3,103.66535,1.1929,111.0,1.0,2021-11-06 05:26:11,9357951
563052200,0,0,10.1,103.67256,1.18943,116.0,1.0,2021-11-06 05:29:01,9357951
563052200,0,0,10.1,103.67419,1.1886,117.0,1.0,2021-11-06 05:29:42,9357951
563052200,0,0,10.1,103.6767,1.18735,118.0,1.0,2021-11-06 05:30:42,9357951
563052200,0,0,9.8,103.67907,1.18582,125.0,1.0,2021-11-06 05:31:42,9357951
563052200,0,0,9.8,103.6794,1.18559,125.0,1.0,2021-11-06 05:31:51,9357951
563052200,0,0,9.7,103.68158,1.18397,127.0,1.0,2021-11-06 05:32:51,9357951
563052200,0,0,9.7,103.68372,1.18232,128.0,1.0,2021-11-06 05:33:51,9357951
563052200,0,0,9.7,103.68443,1.18177,128.0,1.0,2021-11-06 05:34:11,9357951
563052200,0,0,9.7,103.68839,1.17865,128.0,1.0,2021-11-06 05:36:04,9357951
563052200,0,0,9.7,103.68864,1.17845,128.0,1.0,2021-11-06 05:36:12,9357951
563052200,0,0,9.7,103.69048,1.17698,129.0,1.0,2021-11-06 05:37:04,9357951
563052200,0,0,9.8,103.6908,1.17672,127.0,1.0,2021-11-06 05:37:12,9357951
563052200,0,0,9.7,103.69288,1.17507,129.0,1.0,2021-11-06 05:38:12,9357951
563052200,0,0,9.7,103.6932,1.17481,129.0,1.0,2021-11-06 05:38:22,9357951
563052200,0,0,9.7,103.69574,1.17274,128.0,1.0,2021-11-06 05:39:32,9357951
563052200,0,0,9.8,103.69712,1.17161,128.0,1.0,2021-11-06 05:40:12,9357951
563052200,0,0,9.7,103.69779,1.17107,130.0,1.0,2021-11-06 05:40:32,9357951
563052200,0,0,9.7,103.69922,1.16985,128.0,1.0,2021-11-06 05:41:12,9357951
563052200,0,0,9.8,103.69956,1.16957,130.0,1.0,2021-11-06 05:41:22,9357951
563052200,0,0,9.8,103.70129,1.16816,130.0,1.0,2021-11-06 05:42:12,9357951
563052200,0,0,9.8,103.70373,1.1661,130.0,1.0,2021-11-06 05:43:22,9357951
563052200,0,0,9.8,103.70587,1.16433,129.0,1.0,2021-11-06 05:44:22,9357951
563052200,0,0,9.8,103.70758,1.16293,129.0,1.0,2021-11-06 05:45:12,9357951
563052200,0,0,9.8,103.70797,1.16261,129.0,1.0,2021-11-06 05:45:22,9357951
563052200,0,0,9.8,103.709,1.16176,129.0,1.0,2021-11-06 05:45:52,9357951
563052200,0,0,9.9,103.71225,1.15915,128.0,1.0,2021-11-06 05:47:22,9357951
563052200,0,0,9.9,103.71439,1.15735,125.0,1.0,2021-11-06 05:48:22,9357951
563052200,0,0,9.7,103.71617,1.15594,122.0,1.0,2021-11-06 05:49:13,9357951
563052200,0,0,9.7,103.71654,1.15569,124.0,1.0,2021-11-06 05:49:22,9357951
563052200,0,0,9.7,103.71765,1.15506,122.0,1.0,2021-11-06 05:49:52,9357951
563052200,0,0,9.9,103.72079,1.15319,120.0,1.0,2021-11-06 05:51:13,9357951
563052200,0,0,10.0,103.72324,1.15177,120.0,1.0,2021-11-06 05:52:13,9357951
563052200,0,0,9.6,103.72935,1.14847,98.8,9.0,2021-11-06 05:54:42,9357951
563052200,0,0,9.6,103.73064,1.14814,94.5,9.0,2021-11-06 05:55:13,9357951
563052200,0,0,9.5,103.73369,1.14774,94.9,8.0,2021-11-06 05:56:22,9357951
563052200,0,-127,9.5,103.73856,1.14776,86.6,6.0,2021-11-06 05:58:12,9357951
563052200,0,-127,9.4,103.73938,1.14784,84.2,6.0,2021-11-06 05:58:32,9357951
563052200,0,-127,8.7,103.74152,1.14824,65.3,5.0,2021-11-06 05:59:22,9357951
563052200,0,0,8.7,103.74377,1.1491,66.6,5.0,2021-11-06 06:00:22,9357951
563052200,0,0,9.3,103.74795,1.15119,60.9,4.0,2021-11-06 06:02:14,9357951
563052200,0,0,9.4,103.74864,1.15156,61.6,4.0,2021-11-06 06:02:32,9357951
563052200,0,0,9.4,103.74906,1.15179,61.2,5.0,2021-11-06 06:02:42,9357951
563052200,0,0,10.3,103.75576,1.15581,57.3,4.0,2021-11-06 06:05:32,9357951
563052200,0,-127,10.3,103.7575,1.1568,61.2,4.0,2021-11-06 06:06:14,9357951
563052200,0,-127,8.6,103.76076,1.15956,40.2,3.0,2021-11-06 06:07:52,9357951
563052200,0,-127,8.3,103.76124,1.16027,35.7,3.0,2021-11-06 06:08:14,9357951
563052200,0,0,7.0,103.76238,1.16342,8.7,3.0,2021-11-06 06:09:52,9357951
563052200,0,0,7.2,103.76249,1.16635,359.0,3.0,2021-11-06 06:11:22,9357951
563052200,0,0,7.5,103.76238,1.1684,357.0,3.0,2021-11-06 06:12:22,9357951
563052200,0,0,7.4,103.76224,1.16942,351.0,3.0,2021-11-06 06:12:52,9357951
563052200,0,0,6.5,103.76156,1.17231,345.0,3.0,2021-11-06 06:14:23,9357951
563052200,0,0,5.2,103.76085,1.17544,354.0,3.0,2021-11-06 06:16:22,9357951
563052200,0,-127,4.4,103.76101,1.18008,13.1,3.0,2021-11-06 06:20:12,9357951
563052200,0,-127,3.7,103.76107,1.18029,344.0,3.0,2021-11-06 06:20:23,9357951
563052200,0,0,3.1,103.76116,1.18225,353.0,3.0,2021-11-06 06:22:12,9357951
563052200,0,-127,3.4,103.76027,1.18429,323.0,2.0,2021-11-06 06:24:40,9357951
563052200,0,-127,3.1,103.75983,1.18472,313.0,2.0,2021-11-06 06:25:20,9357951
563052200,1,0,0.5,103.75669,1.185,94.4,261.0,2021-11-06 06:32:57,9357951
563052200,1,0,0.6,103.75678,1.18501,79.4,261.0,2021-11-06 06:33:27,9357951
563052200,1,0,0.6,103.75684,1.18501,84.5,261.0,2021-11-06 06:33:36,9357951
563052200,1,0,0.6,103.75692,1.18502,85.3,261.0,2021-11-06 06:34:17,9357951
563052200,1,0,0.1,103.75765,1.18521,277.4,259.0,2021-11-06 07:57:45,9357951
563052200,1,0,0.1,103.75764,1.18519,277.4,256.0,2021-11-06 08:09:43,9357951
563052200,1,0,0.0,103.75769,1.18508,277.4,263.0,2021-11-06 08:21:43,9357951
563052200,1,0,0.1,103.75773,1.18503,277.4,265.0,2021-11-06 08:30:44,9357951
563052200,1,0,0.0,103.75762,1.18498,277.4,268.0,2021-11-06 08:36:43,9357951
563052200,1,0,0.1,103.75765,1.18529,277.4,258.0,2021-11-06 08:54:43,9357951
563052200,1,0,0.0,103.75756,1.18558,277.4,247.0,2021-11-06 09:54:44,9357951
563052200,1,0,0.1,103.75759,1.18548,277.4,40.0,2021-11-06 10:03:43,9357951
563052200,1,0,0.1,103.75759,1.18548,277.4,251.0,2021-11-06 10:03:44,9357951
563052200,1,0,0.1,103.7576,1.18536,277.4,252.0,2021-11-06 10:09:44,9357951
563052200,1,0,0.0,103.75764,1.18521,277.4,258.0,2021-11-06 10:27:43,9357951
563052200,1,0,0.1,103.75749,1.18527,277.4,259.0,2021-11-06 11:12:44,9357951
563052200,1,0,0.0,103.75313,1.18531,316.3,112.0,2021-11-06 14:36:43,9357951
563052200,1,0,0.2,103.75307,1.18424,179.3,85.0,2021-11-06 17:09:44,9357951
563052200,1,0,0.0,103.75322,1.18383,186.8,73.0,2021-11-06 17:24:43,9357951
563052200,1,0,0.0,103.75341,1.18327,186.8,56.0,2021-11-06 19:03:45,9357951
563052200,1,0,0.0,103.75342,1.18333,186.8,57.0,2021-11-06 19:21:45,9357951
563052200,1,0,0.1,103.75327,1.18348,186.8,60.0,2021-11-06 19:39:44,9357951
563052200,1,0,0.0,103.75314,1.18384,186.8,75.0,2021-11-06 20:03:45,9357951
563052200,1,0,0.1,103.75302,1.18419,186.8,82.0,2021-11-06 20:33:45,9357951
563052200,1,0,0.1,103.75303,1.18467,186.8,96.0,2021-11-06 20:48:45,9357951
563052200,1,0,0.0,103.75302,1.18474,186.8,99.0,2021-11-06 20:54:45,9357951
563052200,1,0,0.0,103.75298,1.18477,186.8,99.0,2021-11-06 20:57:44,9357951
563052200,1,0,0.0,103.75302,1.18429,186.8,86.0,2021-11-06 22:18:45,9357951
563052200,1,0,0.0,103.75303,1.18432,186.8,87.0,2021-11-06 22:30:45,9357951
563052200,1,0,0.0,103.75302,1.18426,186.8,85.0,2021-11-06 22:45:44,9357951
563052200,1,0,0.0,103.75302,1.18427,186.8,85.0,2021-11-06 22:51:44,9357951
563052200,1,0,0.0,103.75301,1.18464,186.8,93.0,2021-11-06 23:27:46,9357951
563052200,1,0,0.3,103.75316,1.18478,49.1,95.0,2021-11-06 23:48:44,9357951
563052200,1,0,0.5,103.75357,1.18551,20.5,119.0,2021-11-06 23:54:45,9357951
563052200,1,0,0.1,103.75415,1.18679,4.5,159.0,2021-11-07 00:33:44,9357951
563052200,1,0,0.0,103.7539,1.18668,4.5,155.0,2021-11-07 01:03:44,9357951
563052200,1,0,0.1,103.75759,1.18481,15.0,268.0,2021-11-07 06:51:45,9357951
563052200,1,0,0.1,103.75733,1.18365,201.5,299.0,2021-11-07 07:27:45,9357951
563052200,1,0,0.1,103.75729,1.18359,201.5,302.0,2021-11-07 07:30:45,9357951
563052200,1,0,0.1,103.75754,1.18424,21.3,284.0,2021-11-07 07:57:44,9357951
563052200,1,0,0.1,103.75747,1.18415,21.3,290.0,2021-11-07 08:06:45,9357951
563052200,1,0,0.1,103.75745,1.18412,21.3,288.0,2021-11-07 08:15:44,9357951
563052200,1,0,0.0,103.75287,1.18417,323.3,77.0,2021-11-07 15:06:46,9357951
563052200,1,0,0.0,103.7535,1.18319,323.3,48.0,2021-11-07 18:45:46,9357951
563052200,1,0,0.1,103.75342,1.18346,323.3,56.0,2021-11-07 19:24:46,9357951
563052200,1,0,0.0,103.75321,1.18382,323.3,67.0,2021-11-07 19:51:46,9357951
563052200,1,0,0.0,103.75323,1.18413,323.3,72.0,2021-11-07 20:21:47,9357951
563052200,1,0,0.1,103.75316,1.1841,323.3,71.0,2021-11-07 21:18:47,9357951
563052200,1,0,0.1,103.75316,1.1844,323.3,79.0,2021-11-07 21:27:47,9357951
563052200,1,0,0.1,103.7532,1.18459,323.3,83.0,2021-11-07 21:33:46,9357951
563052200,1,0,0.1,103.7532,1.18468,323.3,86.0,2021-11-07 21:36:47,9357951
563052200,1,0,0.3,103.75355,1.18457,142.1,80.0,2021-11-07 21:54:47,9357951
563052200,1,0,0.4,103.75383,1.18389,171.7,62.0,2021-11-07 22:00:47,9357951
563052200,1,0,0.3,103.75376,1.18323,191.2,49.0,2021-11-07 22:06:46,9357951
563052200,1,0,0.1,103.75384,1.18319,195.9,46.0,2021-11-07 22:18:47,9357951
563052200,1,0,0.2,103.754,1.18313,156.4,42.0,2021-11-07 22:27:46,9357951
563052200,1,0,0.1,103.75403,1.18291,169.0,38.0,2021-11-07 22:33:46,9357951
563052200,1,0,0.1,103.75346,1.18372,330.1,58.0,2021-11-07 23:00:46,9357951
563052200,1,0,0.2,103.75344,1.18569,23.8,120.0,2021-11-07 23:45:46,9357951
563052200,1,0,0.1,103.75353,1.186,14.1,139.0,2021-11-07 23:51:46,9357951
563052200,1,0,0.0,103.75367,1.18615,14.1,144.0,2021-11-08 00:24:46,9357951
563052200,1,0,0.1,103.75361,1.18596,14.1,143.0,2021-11-08 00:36:46,9357951
563052200,1,0,0.1,103.75354,1.18593,14.1,143.0,2021-11-08 00:39:46,9357951
563052200,1,0,0.1,103.75335,1.18621,14.1,140.0,2021-11-08 00:51:47,9357951
563052200,1,0,0.1,103.75345,1.1863,14.1,145.0,2021-11-08 01:42:46,9357951
563052200,1,0,0.0,103.75339,1.18621,14.1,143.0,2021-11-08 01:48:47,9357951
563052200,1,0,0.0,103.7534,1.18635,14.1,141.0,2021-11-08 02:00:46,9357951
563052200,1,0,0.0,103.75342,1.18622,14.1,142.0,2021-11-08 02:21:47,9357951
563052200,1,0,0.0,103.75365,1.18643,14.1,148.0,2021-11-08 03:06:47,9357951
