MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
416467000,0,13,9.3,103.84667,1.20617,253.0,257,2021-11-23 17:50:15,9462706
416467000,0,8,9.2,103.84536,1.20577,256.2,260,2021-11-23 17:50:45,9462706
416467000,0,13,9.5,103.84417,1.2055,256.2,262,2021-11-23 17:51:15,9462706
416467000,0,13,9.6,103.84367,1.20533,257.3,263,2021-11-23 17:51:25,9462706
416467000,0,12,10.4,103.84133,1.205,261.2,266,2021-11-23 17:52:15,9462706
416467000,0,5,11.1,103.83533,1.2045,276.3,285,2021-11-23 17:54:15,9462706
416467000,0,9,11.5,103.83017,1.2055,282.1,286,2021-11-23 17:55:54,9462706
416467000,0,9,11.4,103.82967,1.20567,282.1,287,2021-11-23 17:56:05,9462706
416467000,0,9,11.3,103.829,1.20567,282.8,287,2021-11-23 17:56:15,9462706
416467000,0,8,10.9,103.82767,1.206,285.3,290,2021-11-23 17:56:45,9462706
416467000,0,0,9.7,103.82083,1.20817,288.6,290,2021-11-23 17:59:15,9462706
416467000,0,0,9.4,103.81867,1.209,289.7,290,2021-11-23 18:00:05,9462706
416467000,0,0,9.2,103.81667,1.20967,288.9,290,2021-11-23 18:00:54,9462706
416467000,0,-9,8.9,103.81433,1.21067,290.4,290,2021-11-23 18:01:55,9462706
416467000,0,8,8.6,103.81133,1.21183,290.9,291,2021-11-23 18:03:15,9462706
416467000,0,13,8.4,103.8095,1.2125,291.9,295,2021-11-23 18:04:05,9462706
416467000,0,5,8.2,103.80767,1.21333,297.2,299,2021-11-23 18:04:55,9462706
416467000,0,0,8.1,103.80733,1.2135,298.0,299,2021-11-23 18:05:05,9462706
416467000,0,-5,8.1,103.807,1.21367,298.2,300,2021-11-23 18:05:15,9462706
416467000,0,0,8.0,103.806,1.21417,298.7,300,2021-11-23 18:05:45,9462706
416467000,0,0,8.0,103.805,1.21483,299.5,300,2021-11-23 18:06:15,9462706
416467000,0,11,7.8,103.80317,1.21583,299.4,303,2021-11-23 18:07:15,9462706
416467000,0,0,7.7,103.80133,1.217,301.5,305,2021-11-23 18:08:15,9462706
416467000,0,-7,8.1,103.80033,1.2175,303.3,305,2021-11-23 18:08:45,9462706
416467000,0,0,8.6,103.79933,1.21817,302.9,305,2021-11-23 18:09:15,9462706
416467000,0,0,8.9,103.79767,1.21933,302.4,305,2021-11-23 18:10:05,9462706
416467000,0,0,8.5,103.795,1.22117,303.0,305,2021-11-23 18:11:47,9462706
416467000,0,13,8.2,103.79233,1.22283,301.7,307,2021-11-23 18:12:45,9462706
416467000,0,13,7.5,103.78833,1.226,313.0,323,2021-11-23 18:15:05,9462706
416467000,0,13,7.3,103.78733,1.22683,318.1,328,2021-11-23 18:15:45,9462706
416467000,0,13,7.1,103.78667,1.22783,322.0,333,2021-11-23 18:16:18,9462706
416467000,0,7,6.7,103.78467,1.23099,334.1,340,2021-11-23 18:18:14,9462706
416467000,0,11,6.7,103.78317,1.2345,336.5,342,2021-11-23 18:20:14,9462706
416467000,0,14,6.7,103.78283,1.23533,336.8,346,2021-11-23 18:20:45,9462706
416467000,0,0,7.5,103.782,1.23817,346.4,349,2021-11-23 18:22:14,9462706
416467000,0,0,7.2,103.78067,1.2435,335.7,332,2021-11-23 18:24:48,9462706
416467000,0,13,7.2,103.78033,1.24433,333.3,333,2021-11-23 18:25:14,9462706
416467000,0,12,7.3,103.77983,1.24533,333.7,338,2021-11-23 18:25:48,9462706
