MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
477854900,0,10,6.2,103.60993,1.20638,96.1,92,2021-11-05 03:54:37,9741530
477854900,0,11,6.4,103.61113,1.20623,97.2,96,2021-11-05 03:55:18,9741530
477854900,0,4,6.8,103.6167,1.20502,102.3,100,2021-11-05 03:58:26,9741530
477854900,0,7,6.8,103.61701,1.20495,101.8,101,2021-11-05 03:58:37,9741530
477854900,0,9,6.8,103.61731,1.20489,101.2,101,2021-11-05 03:58:47,9741530
477854900,0,10,6.8,103.61768,1.20482,101.1,102,2021-11-05 03:58:58,9741530
477854900,0,8,6.8,103.61887,1.20457,102.7,105,2021-11-05 03:59:37,9741530
477854900,0,6,6.8,103.61918,1.20449,103.5,105,2021-11-05 03:59:47,9741530
477854900,0,0,6.8,103.62098,1.204,104.4,105,2021-11-05 04:00:47,9741530
477854900,0,-3,6.9,103.62224,1.20367,103.8,105,2021-11-05 04:01:27,9741530
477854900,0,0,7.0,103.62603,1.20272,103.3,105,2021-11-05 04:03:27,9741530
477854900,0,-1,7.2,103.63074,1.20155,103.4,105,2021-11-05 04:05:56,9741530
477854900,0,0,7.1,103.63143,1.20138,103.4,105,2021-11-05 04:06:16,9741530
477854900,0,-3,7.3,103.63268,1.20105,103.8,105,2021-11-05 04:06:56,9741530
477854900,0,-3,7.1,103.64051,1.19923,101.4,104,2021-11-05 04:10:56,9741530
477854900,0,5,6.9,103.64241,1.19886,100.2,104,2021-11-05 04:11:56,9741530
477854900,0,4,6.8,103.64426,1.19848,100.9,105,2021-11-05 04:12:56,9741530
477854900,0,7,6.7,103.64487,1.19837,100.5,106,2021-11-05 04:13:16,9741530
477854900,0,8,6.5,103.64672,1.19798,102.1,109,2021-11-05 04:14:16,9741530
477854900,0,7,6.5,103.64728,1.19782,103.8,110,2021-11-05 04:14:36,9741530
477854900,0,6,6.4,103.64757,1.19775,104.0,110,2021-11-05 04:14:46,9741530
477854900,0,0,6.3,103.64844,1.1975,105.2,111,2021-11-05 04:15:16,9741530
477854900,0,0,6.3,103.64928,1.19729,105.2,111,2021-11-05 04:15:46,9741530
477854900,0,0,6.2,103.65006,1.19709,105.0,111,2021-11-05 04:16:16,9741530
477854900,0,0,6.1,103.65171,1.19665,104.9,111,2021-11-05 04:17:16,9741530
477854900,0,0,6.0,103.65252,1.19643,104.8,111,2021-11-05 04:17:46,9741530
477854900,0,0,6.0,103.65332,1.1962,104.6,111,2021-11-05 04:18:16,9741530
477854900,0,3,5.9,103.65359,1.19613,104.6,111,2021-11-05 04:18:26,9741530
477854900,0,0,5.9,103.65412,1.196,176.7,0,2021-11-05 04:18:46,9741530
477854900,0,0,5.9,103.65412,1.19598,104.9,111,2021-11-05 04:18:46,9741530
477854900,0,-5,5.8,103.65517,1.19568,105.3,111,2021-11-05 04:19:26,9741530
477854900,0,-4,5.7,103.65597,1.19546,104.5,110,2021-11-05 04:19:56,9741530
477854900,0,-6,5.3,103.66116,1.19423,102.2,109,2021-11-05 04:23:26,9741530
477854900,0,-5,5.3,103.66559,1.19346,84.3,79,2021-11-05 04:26:28,9741530
477854900,0,-4,5.3,103.66632,1.19355,82.5,79,2021-11-05 04:26:58,9741530
477854900,0,-5,5.2,103.667,1.19363,82.6,78,2021-11-05 04:27:28,9741530
477854900,0,-5,5.1,103.6677,1.19372,82.2,78,2021-11-05 04:27:58,9741530
477854900,0,-5,5.1,103.66817,1.19378,81.8,77,2021-11-05 04:28:17,9741530
477854900,0,-4,5.1,103.66842,1.19382,81.6,77,2021-11-05 04:28:28,9741530
477854900,0,-3,5.0,103.66911,1.19392,81.1,77,2021-11-05 04:28:58,9741530
477854900,0,4,4.9,103.67047,1.19412,80.7,77,2021-11-05 04:29:58,9741530
477854900,0,4,4.8,103.67113,1.19424,80.7,77,2021-11-05 04:30:28,9741530
477854900,0,5,4.8,103.67176,1.19434,80.4,78,2021-11-05 04:30:58,9741530
477854900,0,4,4.8,103.67244,1.19445,80.7,78,2021-11-05 04:31:28,9741530
477854900,0,1,4.7,103.67309,1.19454,81.1,78,2021-11-05 04:31:58,9741530
477854900,0,0,4.6,103.67414,1.1947,81.7,78,2021-11-05 04:32:48,9741530
477854900,0,1,4.6,103.67436,1.19475,81.6,78,2021-11-05 04:32:58,9741530
477854900,0,0,4.6,103.67473,1.19476,81.8,78,2021-11-05 04:33:16,9741530
477854900,0,0,4.5,103.67498,1.19479,82.2,78,2021-11-05 04:33:28,9741530
477854900,0,-8,4.5,103.67576,1.1949,82.7,77,2021-11-05 04:34:07,9741530
477854900,0,-11,4.4,103.67666,1.19504,83.1,74,2021-11-05 04:34:48,9741530
477854900,0,-12,4.4,103.67706,1.19509,83.1,72,2021-11-05 04:35:07,9741530
477854900,0,-13,4.4,103.67721,1.19506,83.3,71,2021-11-05 04:35:16,9741530
477854900,0,-15,4.4,103.67785,1.19514,82.8,67,2021-11-05 04:35:48,9741530
477854900,0,-16,4.3,103.67822,1.19519,82.2,64,2021-11-05 04:36:07,9741530
477854900,0,-16,4.3,103.6784,1.19522,81.9,62,2021-11-05 04:36:16,9741530
477854900,0,-19,4.0,103.67997,1.19552,74.8,41,2021-11-05 04:37:38,9741530
477854900,0,-19,4.0,103.68013,1.19556,73.7,39,2021-11-05 04:37:46,9741530
477854900,0,-19,3.6,103.6811,1.19594,65.6,118,2021-11-05 04:38:46,9741530
477854900,0,-17,2.9,103.68252,1.19683,52.3,358,2021-11-05 04:40:46,9741530
477854900,0,-18,2.9,103.68274,1.19701,49.8,353,2021-11-05 04:41:07,9741530
