MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
255806091,5,0,0.0,103.79221,1.26583,0.0,31,2021-11-01 00:51:08,9634660
255806091,5,0,0.0,103.79225,1.26575,0.0,31,2021-11-01 01:18:10,9634660
255806091,5,0,0.0,103.79218,1.26576,0.0,31,2021-11-01 04:24:29,9634660
255806091,5,0,0.0,103.79213,1.26578,0.0,32,2021-11-01 11:36:11,9634660
255806091,5,0,0.0,103.7922,1.26576,0.0,32,2021-11-01 12:54:10,9634660
255806091,0,127,7.9,103.78251,1.25078,284.1,299,2021-11-01 13:24:42,9634660
255806091,0,0,11.5,103.73124,1.25668,237.0,240,2021-11-01 13:44:11,9634660
255806091,0,0,11.5,103.72806,1.25462,236.1,236,2021-11-01 13:45:00,9634660
255806091,0,0,11.6,103.70816,1.2388,231.7,235,2021-11-01 13:52:50,9634660
255806091,0,0,10.4,103.66969,1.209,238.1,240,2021-11-01 14:08:43,9634660
255806091,0,0,8.6,103.66075,1.20385,251.5,255,2021-11-01 14:12:39,9634660
255806091,0,0,11.8,103.64913,1.2005,258.0,260,2021-11-01 14:16:39,9634660
255806091,0,-127,10.7,103.64432,1.20245,105.1,96,2021-11-22 10:02:13,9634660
255806091,0,0,10.2,103.65024,1.20298,76.4,81,2021-11-22 10:04:20,9634660
255806091,0,0,10.6,103.65313,1.20353,81.3,85,2021-11-22 10:05:20,9634660
255806091,0,0,11.0,103.65725,1.20412,81.7,85,2021-11-22 10:06:41,9634660
255806091,0,0,11.2,103.65867,1.20432,82.8,83,2021-11-22 10:07:10,9634660
255806091,0,0,11.2,103.66033,1.20457,80.2,78,2021-11-22 10:07:41,9634660
255806091,0,0,11.2,103.66176,1.20491,75.6,75,2021-11-22 10:08:10,9634660
255806091,0,0,11.2,103.66334,1.20537,73.9,74,2021-11-22 10:08:41,9634660
255806091,0,0,11.4,103.66935,1.20728,72.8,75,2021-11-22 10:10:41,9634660
255806091,0,0,11.4,103.66985,1.20744,73.4,74,2021-11-22 10:10:51,9634660
255806091,0,0,11.5,103.67537,1.2095,68.1,69,2021-11-22 10:12:41,9634660
255806091,0,0,11.5,103.67578,1.20965,68.8,68,2021-11-22 10:12:50,9634660
255806091,0,0,11.7,103.68351,1.21347,62.6,61,2021-11-22 10:15:30,9634660
255806091,0,0,11.8,103.68494,1.21428,59.8,60,2021-11-22 10:16:00,9634660
255806091,0,0,11.8,103.68634,1.21515,58.3,59,2021-11-22 10:16:30,9634660
255806091,0,0,11.9,103.68773,1.21604,57.8,59,2021-11-22 10:17:00,9634660
255806091,0,0,12.1,103.69246,1.21924,53.4,54,2021-11-22 10:18:41,9634660
255806091,0,0,12.4,103.69923,1.22445,52.9,55,2021-11-22 10:21:11,9634660
255806091,0,0,12.4,103.71043,1.23258,55.0,55,2021-11-22 10:25:11,9634660
255806091,0,0,8.6,103.76116,1.24673,80.7,80,2021-11-22 10:43:51,9634660
255806091,0,0,8.6,103.76317,1.24702,81.5,80,2021-11-22 10:44:41,9634660
255806091,0,127,7.7,103.76775,1.24764,82.6,89,2021-11-22 10:46:41,9634660
255806091,0,127,6.8,103.76989,1.24775,91.7,110,2021-11-22 10:47:46,9634660
255806091,0,127,5.7,103.7723,1.24723,109.6,134,2021-11-22 10:49:11,9634660
255806091,0,127,5.4,103.77303,1.24692,113.4,140,2021-11-22 10:49:41,9634660
255806091,0,0,6.5,103.77577,1.24492,129.6,142,2021-11-22 10:51:41,9634660
255806091,0,0,7.1,103.78718,1.22898,159.4,165,2021-11-22 11:01:31,9634660
255806091,0,0,6.1,103.80297,1.20971,133.7,135,2021-11-22 11:15:10,9634660
255806091,0,0,6.0,103.80463,1.20802,137.2,135,2021-11-22 11:16:30,9634660
255806091,0,0,7.1,103.81785,1.20756,49.3,40,2021-11-22 11:26:30,9634660
255806091,0,0,1.4,103.82869,1.21898,70.8,6,2021-11-22 11:38:50,9634660
255806091,0,0,1.5,103.82908,1.21911,217.1,295,2021-11-22 11:39:41,9634660
255806091,1,0,0.1,103.83109,1.22091,357.0,284,2021-11-23 07:57:06,9634660
255806091,1,0,0.1,103.83138,1.21995,174.7,294,2021-11-23 09:30:12,9634660
255806091,1,0,0.1,103.83122,1.22063,1.9,284,2021-11-23 09:42:35,9634660
255806091,1,0,0.1,103.8312,1.21989,246.2,295,2021-11-23 12:15:13,9634660
255806091,1,0,0.1,103.83128,1.22016,351.4,287,2021-11-23 12:42:13,9634660
255806091,1,0,0.0,103.83119,1.22029,351.4,286,2021-11-23 12:54:14,9634660
255806091,1,0,0.0,103.82705,1.22136,27.5,118,2021-11-23 18:36:13,9634660
255806091,1,0,0.0,103.82697,1.22125,339.2,103,2021-11-23 20:30:13,9634660
255806091,1,0,0.0,103.82694,1.22131,30.1,103,2021-11-23 22:51:09,9634660
255806091,1,0,0.1,103.82671,1.22149,285.9,146,2021-11-24 00:12:15,9634660
255806091,1,0,0.1,103.82637,1.22138,207.1,116,2021-11-24 04:03:13,9634660
255806091,1,0,0.0,103.83025,1.22077,43.1,288,2021-11-24 06:18:15,9634660
255806091,1,0,0.0,103.83032,1.22096,43.1,279,2021-11-24 06:48:16,9634660
255806091,0,0,9.8,103.79635,1.2226,316.9,319,2021-11-24 15:54:06,9634660
255806091,0,0,9.7,103.77988,1.2415,329.8,330,2021-11-24 16:02:03,9634660
255806091,0,0,9.6,103.7733,1.25233,326.9,330,2021-11-24 16:06:44,9634660
255806091,0,0,8.6,103.77051,1.25673,327.9,330,2021-11-24 16:08:44,9634660
255806091,0,-127,8.0,103.76951,1.25837,329.3,326,2021-11-24 16:09:57,9634660
255806091,0,0,6.2,103.76196,1.26437,301.0,305,2021-11-24 16:14:44,9634660
255806091,0,0,6.2,103.75804,1.26724,311.0,310,2021-11-24 16:17:56,9634660
255806091,0,0,6.2,103.75693,1.2682,311.8,309,2021-11-24 16:18:24,9634660
255806091,0,127,3.7,103.74483,1.27812,299.6,328,2021-11-24 16:31:30,9634660
255806091,0,127,3.9,103.7445,1.27838,305.4,338,2021-11-24 16:31:53,9634660
255806091,0,127,3.7,103.74397,1.279,331.5,355,2021-11-24 16:32:40,9634660
255806091,0,127,4.1,103.74363,1.28027,351.4,7,2021-11-24 16:33:53,9634660
255806091,0,0,4.9,103.75144,1.28838,70.6,82,2021-11-24 16:43:05,9634660
255806091,0,0,4.5,103.75663,1.2885,96.5,103,2021-11-24 16:47:05,9634660
255806091,0,0,3.7,103.75848,1.28822,101.3,109,2021-11-24 16:48:44,9634660
255806091,0,0,1.6,103.76368,1.28543,138.2,146,2021-11-24 16:57:34,9634660
255806091,0,0,1.6,103.76382,1.28525,143.1,144,2021-11-24 16:58:04,9634660
255806091,0,0,1.5,103.76414,1.28482,145.0,135,2021-11-24 16:59:13,9634660
255806091,0,0,1.1,103.76466,1.28418,137.4,124,2021-11-24 17:01:34,9634660
255806091,0,0,0.9,103.76517,1.2836,134.2,119,2021-11-24 17:03:54,9634660
255806091,0,0,0.9,103.76532,1.28347,130.5,124,2021-11-24 17:04:43,9634660
255806091,0,0,1.0,103.76556,1.28292,157.8,126,2021-11-24 17:06:43,9634660
255806091,0,0,0.9,103.76575,1.28258,152.7,125,2021-11-24 17:08:05,9634660
255806091,0,0,0.8,103.76588,1.28236,150.0,124,2021-11-24 17:09:13,9634660
255806091,0,0,0.8,103.76597,1.28219,151.5,122,2021-11-24 17:10:25,9634660
255806091,0,0,0.4,103.76567,1.28163,215.4,125,2021-11-24 17:14:24,9634660
255806091,5,0,0.3,103.76519,1.28093,220.0,1,2021-11-24 17:19:33,9634660
255806091,5,0,0.0,103.76534,1.28071,217.0,1,2021-11-24 17:24:14,9634660
255806091,5,0,0.0,103.76519,1.28078,216.7,121,2021-11-24 17:25:04,9634660
255806091,5,0,0.0,103.76502,1.28083,216.7,121,2021-11-24 18:42:18,9634660
255806091,5,0,0.0,103.76517,1.28082,216.7,121,2021-11-24 22:12:20,9634660
255806091,5,0,0.0,103.76506,1.28082,216.7,121,2021-11-25 01:30:20,9634660
255806091,5,0,0.0,103.76504,1.28084,216.7,123,2021-11-25 02:33:24,9634660
255806091,5,0,0.0,103.76512,1.28088,216.7,122,2021-11-25 02:45:46,9634660
255806091,5,0,0.0,103.76501,1.28077,216.7,121,2021-11-25 02:57:24,9634660
255806091,5,0,0.0,103.76508,1.2808,216.7,121,2021-11-25 03:03:24,9634660
255806091,5,0,0.0,103.76515,1.28082,216.7,122,2021-11-25 03:21:19,9634660
255806091,5,0,0.0,103.765,1.28084,274.7,122,2021-11-25 05:33:20,9634660
255806091,5,0,0.0,103.76514,1.28084,274.7,121,2021-11-25 05:57:25,9634660
255806091,5,0,0.0,103.76499,1.28084,274.7,122,2021-11-25 06:21:20,9634660
255806091,5,0,0.0,103.76505,1.28086,274.7,122,2021-11-25 07:06:20,9634660
255806091,5,0,0.0,103.76511,1.28084,274.7,121,2021-11-25 08:54:25,9634660
255806091,5,0,0.0,103.76509,1.28083,274.7,121,2021-11-25 09:12:48,9634660
255806091,5,0,0.0,103.76502,1.28089,274.7,121,2021-11-25 09:57:25,9634660
255806091,5,0,0.0,103.76504,1.28087,289.5,123,2021-11-25 12:27:25,9634660
255806091,5,0,0.0,103.76514,1.28086,270.5,122,2021-11-25 12:45:21,9634660
255806091,5,0,0.0,103.76502,1.28087,283.2,122,2021-11-25 13:54:26,9634660
255806091,0,0,1.1,103.7657,1.28176,22.7,137,2021-11-25 14:52:46,9634660
255806091,0,0,1.6,103.76564,1.28222,353.2,145,2021-11-25 14:54:20,9634660
255806091,0,0,1.8,103.76553,1.28279,349.3,153,2021-11-25 14:55:07,9634660
255806091,0,127,1.4,103.76618,1.28384,81.1,234,2021-11-25 14:57:56,9634660
255806091,0,127,1.1,103.76633,1.28383,100.7,247,2021-11-25 14:58:43,9634660
255806091,0,127,2.6,103.76589,1.28351,276.9,300,2021-11-25 14:59:56,9634660
255806091,0,0,6.0,103.76199,1.28595,305.6,303,2021-11-25 15:03:06,9634660
255806091,0,-127,6.1,103.76082,1.28679,303.6,291,2021-11-25 15:03:56,9634660
255806091,0,0,5.3,103.75912,1.28753,287.0,276,2021-11-25 15:05:06,9634660
255806091,0,0,5.1,103.75798,1.28772,273.0,270,2021-11-25 15:05:56,9634660
255806091,0,0,5.7,103.75621,1.28773,270.1,270,2021-11-25 15:07:06,9634660
255806091,0,-127,8.2,103.75053,1.28689,248.1,237,2021-11-25 15:09:57,9634660
255806091,0,127,9.4,103.74389,1.27227,190.7,205,2021-11-25 15:16:45,9634660
255806091,0,127,9.4,103.74388,1.27222,191.1,206,2021-11-25 15:17:09,9634660
255806091,0,127,9.3,103.74356,1.27127,200.2,213,2021-11-25 15:17:09,9634660
255806091,0,0,11.7,103.7344,1.26078,229.8,234,2021-11-25 15:21:57,9634660
255806091,0,0,11.3,103.7115,1.24344,231.0,230,2021-11-25 15:30:56,9634660
255806091,0,0,11.3,103.70867,1.24096,228.3,229,2021-11-25 15:32:07,9634660
255806091,0,0,11.3,103.70675,1.23924,228.4,229,2021-11-25 15:32:56,9634660
255806091,0,0,10.9,103.704,1.23677,228.3,230,2021-11-25 15:34:07,9634660
255806091,0,0,10.5,103.7022,1.23517,228.1,229,2021-11-25 15:34:56,9634660
255806091,0,0,10.0,103.69795,1.23139,228.4,230,2021-11-25 15:36:56,9634660
255806091,0,0,9.9,103.68622,1.22082,228.1,230,2021-11-25 15:42:37,9634660
255806091,0,0,5.9,103.6721,1.21087,239.3,239,2021-11-25 15:50:59,9634660
255806091,0,0,5.5,103.66362,1.20665,245.7,244,2021-11-25 15:56:37,9634660
255806091,0,0,12.2,103.6278,1.19741,271.1,269,2021-11-25 16:11:20,9634660
